MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
57948.532142,19.783,0.778,44,34,o,0,0.85,318.17044,-42.50001,405.63,3539.87,2.31,2.03,27.3,-0.508,18.57,19.23,02a57948o0583o
57948.54152,-24.053,43.25,-1,38,o,0,1.01,318.17044,-42.50001,10145.23,3565.36,2.62,2.27,83.4,-0.483,18.49,19.17,02a57948o0601o
57950.494018,21.573,1.971,8,17,o,0,1.46,318.17044,-42.50001,2852.93,4205.91,3.63,2.96,-88.9,-0.424,18.91,20.24,01a57950o0520o
57950.504925,20.005,0.553,36,20,o,0,1.21,318.17044,-42.50001,7895.85,6156.86,3.66,2.78,-84.9,-0.44,18.75,19.94,01a57950o0542o
57950.506862,-22.139,4.684,-5,24,o,0,1.26,318.17044,-42.50001,7839.46,6086.51,3.66,2.83,-82.7,-0.43,18.78,19.96,01a57950o0546o
57950.51704,-19.321,0.626,-68,42,o,0,0.83,318.17044,-42.50001,7833.51,6243.36,3.86,2.87,-83.4,-0.427,18.29,19.69,01a57950o0566o
57954.487163,19.719,0.414,47,20,o,0,1.22,318.17044,-42.50001,8929.92,4478.49,4.54,3.04,-86.5,-0.405,18.79,20.39,01a57954o0568o
57954.495474,21.273,1.7,11,19,o,0,1.01,318.17044,-42.50001,8963.55,4550.58,4.28,2.82,-86.4,-0.431,18.92,20.41,01a57954o0585o
57954.504687,25.24,69.0,0,20,o,0,0.98,318.17044,-42.50001,8913.13,4508.72,4.3,2.93,-86.0,-0.43,18.89,20.41,01a57954o0604o
57954.511916,21.851,3.0,7,20,o,0,1.21,318.17044,-42.50001,8887.96,4655.22,4.48,3.09,-86.7,-0.41,18.83,20.39,01a57954o0618o
57958.468691,-20.387,0.786,-25,20,o,0,0.91,318.17044,-42.50001,8961.69,4953.33,4.67,3.42,-85.0,-0.401,18.85,20.59,01a57958o0200o
57958.479362,-21.457,1.964,-10,19,o,0,1.25,318.17044,-42.50001,8986.06,5033.97,4.63,3.22,-87.4,-0.411,18.9,20.57,01a57958o0222o
57958.491446,-20.992,1.378,-15,20,o,0,1.03,318.17044,-42.50001,8932.38,5004.38,4.54,3.16,-85.2,-0.402,18.9,20.57,01a57958o0246o
57958.503105,-20.276,0.628,-28,18,o,0,1.07,318.17044,-42.50001,8912.14,5166.74,4.61,3.11,-86.5,-0.406,18.91,20.6,01a57958o0270o
57960.482277,21.593,2.4,8,20,o,0,1.18,318.17044,-42.50001,2240.97,4732.0,2.58,2.28,69.0,-0.451,18.83,20.71,02a57960o0476o
57960.488116,-21.58,1.78,-8,15,o,0,1.62,318.17044,-42.50001,2213.68,4692.21,2.42,2.2,63.1,-0.465,18.92,20.62,02a57960o0488o
57960.497872,19.608,0.312,52,16,o,0,1.35,318.17044,-42.50001,2272.72,4770.12,2.43,2.22,56.7,-0.468,18.99,20.66,02a57960o0508o
57960.510558,21.243,1.537,12,18,o,0,0.82,318.17044,-42.50001,2304.1,4652.48,2.32,2.13,52.9,-0.482,19.07,20.57,02a57960o0534o
57966.46929,-25.504,79.0,0,18,o,0,1.0,318.17044,-42.50001,908.23,6745.46,3.43,2.97,-88.0,-0.407,19.0,20.43,01a57966o0452o
57966.477983,24.328,26.667,1,18,o,0,0.97,318.17044,-42.50001,942.44,6818.27,3.36,2.96,85.8,-0.419,19.02,20.57,01a57966o0469o
57966.484787,18.967,0.237,94,22,o,0,1.05,318.17044,-42.50001,891.65,6768.91,4.7,3.85,83.8,-0.363,18.73,20.54,01a57966o0483o
57966.48576,-22.351,3.933,-4,16,o,0,1.21,318.17044,-42.50001,863.86,6891.29,3.8,3.33,-86.7,-0.39,18.96,20.55,01a57966o0485o
57968.420464,19.646,0.394,50,20,o,0,1.12,318.17044,-42.50001,9291.01,7105.41,2.05,1.88,53.5,-0.509,18.9,19.42,02a57968o0360o
57968.433025,19.869,0.572,41,23,o,0,1.18,318.17044,-42.50001,9299.42,7147.51,2.11,1.93,53.1,-0.494,18.9,19.44,02a57968o0385o
57968.44199,21.192,1.533,12,19,o,0,1.27,318.17044,-42.50001,1212.8,3377.64,2.12,1.88,33.3,-0.496,18.88,19.46,02a57968o0403o
57968.450419,-20.47,3.125,-24,74,o,0,1.37,318.17044,-42.50001,9224.97,7184.35,2.17,1.99,54.2,-0.501,17.56,18.18,02a57968o0420o
57975.454239,-20.84,1.816,-17,30,o,0,1.08,318.17044,-42.50001,9596.38,4727.87,3.18,3.03,-80.3,-0.44,18.39,19.2,01a57975o0423o
57975.462077,18.98,0.337,93,31,o,0,1.11,318.17044,-42.50001,9614.0,4799.32,3.13,3.06,-87.3,-0.439,18.41,19.2,01a57975o0438o
57975.469887,19.468,0.553,59,33,o,0,1.3,318.17044,-42.50001,9558.1,4752.04,3.29,3.23,-83.9,-0.428,18.3,19.17,01a57975o0453o
57975.478239,-22.435,9.182,-4,35,o,0,1.28,318.17044,-42.50001,9545.01,4900.61,4.08,3.92,87.0,-0.379,18.02,19.15,01a57975o0469o
57977.44751,-20.533,1.208,-22,27,o,0,1.05,318.17044,-42.50001,2827.82,3884.75,2.61,2.38,71.1,-0.412,18.56,19.58,02a57977o0428o
57977.456155,21.649,3.324,8,26,o,0,1.16,318.17044,-42.50001,2815.04,3845.62,2.83,2.63,62.2,-0.415,18.48,19.56,02a57977o0445o
57977.464827,20.009,0.662,36,24,o,0,1.01,318.17044,-42.50001,2874.74,3922.88,2.51,2.3,64.7,-0.425,18.62,19.54,02a57977o0462o
57977.474533,-24.996,62.5,0,23,o,0,1.33,318.17044,-42.50001,2890.87,3809.72,2.55,2.36,70.1,-0.437,18.62,19.56,02a57977o0481o
57979.448117,-21.362,2.154,-10,22,o,0,1.34,318.17044,-42.50001,8456.5,3990.72,3.5,2.84,-83.6,-0.429,18.58,19.81,01a57979o0408o
57979.456955,-20.734,1.62,-18,30,o,0,0.93,318.17044,-42.50001,8473.98,4065.07,3.34,2.78,-85.5,-0.44,18.53,19.65,01a57979o0425o
57979.465813,-20.346,1.421,-26,38,o,0,1.38,318.17044,-42.50001,8417.38,4022.5,3.5,2.84,-82.9,-0.431,18.08,19.17,01a57979o0442o
57979.47569,-18.871,0.62,-103,64,o,0,0.98,318.17044,-42.50001,8404.37,4178.47,3.49,2.96,-85.6,-0.426,17.29,18.41,01a57979o0461o
57981.426303,-24.32,12.0,-1,8,c,0,0.99,318.17044,-42.50001,917.62,4255.11,2.53,2.44,43.1,-0.402,19.61,21.36,02a57981o0379c
57981.434626,20.909,0.541,16,8,c,0,1.51,318.17044,-42.50001,905.69,4215.64,2.57,2.49,47.6,-0.402,19.6,21.34,02a57981o0396c
57981.442928,-21.965,1.333,-6,8,c,0,1.47,318.17044,-42.50001,965.65,4294.1,2.56,2.48,54.6,-0.403,19.54,21.3,02a57981o0413c
57981.451218,21.9,1.628,6,10,c,0,0.77,318.17044,-42.50001,982.28,4176.54,2.59,2.52,50.4,-0.405,19.53,21.22,02a57981o0430c
57983.433608,-21.103,1.592,-13,21,o,0,1.07,318.17044,-42.50001,10382.19,6441.84,4.14,2.84,-85.0,-0.414,18.92,20.34,01a57983o0314o
57983.442488,20.823,1.286,17,22,o,0,1.09,318.17044,-42.50001,10400.54,6517.2,4.18,2.82,-84.2,-0.411,18.92,20.31,01a57983o0331o
57983.446122,21.757,2.545,7,18,o,0,1.1,318.17044,-42.50001,653.07,6560.28,3.48,2.73,87.8,-0.411,18.99,20.33,01a57983o0338o
57983.451293,21.156,1.684,12,21,o,0,1.31,318.17044,-42.50001,10343.6,6473.45,4.51,3.3,-85.4,-0.382,18.79,20.3,01a57983o0348o
57983.454925,-22.011,3.696,-6,21,o,0,1.02,318.17044,-42.50001,672.12,6633.61,3.69,2.95,-88.5,-0.403,18.93,20.35,01a57983o0355o
57983.460126,-23.236,10.857,-2,20,o,0,1.34,318.17044,-42.50001,10331.82,6625.21,4.12,2.75,-82.1,-0.434,18.91,20.27,01a57983o0365o
57983.465846,20.378,0.731,26,19,o,0,1.35,318.17044,-42.50001,617.6,6602.24,3.69,2.79,89.1,-0.406,18.96,20.33,01a57983o0376o
57983.47359,-22.605,6.071,-3,20,o,0,0.86,318.17044,-42.50001,590.61,6750.12,3.62,2.84,88.7,-0.397,18.97,20.39,01a57983o0391o
57985.425812,-18.879,0.638,-102,65,c,0,1.61,318.17044,-42.50001,1328.27,6827.33,3.47,3.15,46.8,-0.422,17.28,19.8,02a57985o0395c
57985.434143,-20.43,1.189,-24,29,c,0,1.58,318.17044,-42.50001,1303.0,6786.5,3.22,2.89,40.5,-0.44,18.27,20.62,02a57985o0412c
57985.44245,19.691,1.105,48,53,c,0,1.29,318.17044,-42.50001,1376.78,6865.19,3.35,3.07,44.9,-0.429,17.61,19.95,02a57985o0429c
57985.450756,21.919,9.0,6,56,c,0,1.06,318.17044,-42.50001,1394.11,6747.58,3.32,2.99,50.0,-0.438,17.61,19.91,02a57985o0446c
57987.419483,21.692,2.885,8,22,o,0,1.25,318.17044,-42.50001,7195.19,6441.67,3.67,2.99,-86.0,-0.417,18.78,20.25,01a57987o0140o
57987.428309,21.819,3.2,7,22,o,0,1.03,318.17044,-42.50001,7213.86,6515.8,3.81,2.94,-84.5,-0.422,18.8,20.29,01a57987o0157o
57987.437168,22.217,4.647,5,22,o,0,1.22,318.17044,-42.50001,7159.22,6473.61,3.82,2.93,-84.8,-0.421,18.75,20.2,01a57987o0174o
57987.446039,-23.271,11.286,-2,20,o,0,1.0,318.17044,-42.50001,7148.49,6625.82,3.8,2.83,-83.7,-0.431,18.84,20.25,01a57987o0191o
57989.418591,23.409,7.5,2,12,c,0,1.35,318.17044,-42.50001,889.38,5511.89,2.62,2.42,36.4,-0.439,19.14,20.79,02a57989o0375c
57989.427042,-21.467,1.167,-9,11,c,0,1.4,318.17044,-42.50001,877.34,5471.83,2.53,2.38,36.2,-0.447,19.47,21.09,02a57989o0392c
57989.43547,-22.459,2.815,-4,11,c,0,1.04,318.17044,-42.50001,937.39,5549.38,2.5,2.33,33.9,-0.442,19.49,21.1,02a57989o0409c
57989.443915,23.658,9.143,1,11,c,0,1.34,318.17044,-42.50001,954.97,5431.95,2.65,2.48,40.5,-0.438,19.3,20.93,02a57989o0426c
57997.372774,23.076,16.375,2,35,o,0,1.09,318.17044,-42.50001,5193.95,917.29,2.88,2.5,54.3,-0.447,18.4,19.6,02a57997o0240o
