MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58023.351898,21.963,3.308,6,20,o,0,1.16,322.90582,-36.39568,1296.34,6262.65,3.62,2.79,89.6,-0.43,18.88,20.11,01a58023o0218o
58027.327509,22.879,14.727,3,38,o,0,1.06,322.90582,-36.39568,7899.73,9290.48,3.44,2.99,-84.1,-0.436,18.31,19.05,01a58027o0047o
58027.335493,-20.036,1.107,-35,39,o,0,1.01,322.90582,-36.39568,7921.28,9365.0,3.7,3.02,-83.5,-0.429,18.27,19.03,01a58027o0064o
58027.343402,20.038,1.072,35,38,o,0,1.2,322.90582,-36.39568,7861.52,9318.26,3.83,2.96,-84.5,-0.413,18.28,19.0,01a58027o0081o
58027.351262,19.159,0.532,79,42,o,0,0.81,322.90582,-36.39568,7847.73,9467.43,4.04,3.09,-83.4,-0.408,18.2,18.99,01a58027o0098o
58029.339179,-20.175,1.004,-31,31,o,0,0.97,322.90582,-36.39568,1804.58,2675.96,2.6,2.23,43.0,-0.451,18.3,18.65,02a58029o0305o
58031.387962,19.334,1.109,67,74,o,0,1.34,322.90582,-36.39568,9883.96,9716.01,4.81,4.73,-56.4,-0.305,17.47,18.36,01a58031o0412o
58031.396003,-19.742,1.718,-46,79,o,0,0.87,322.90582,-36.39568,9896.47,9786.23,4.74,4.09,-82.3,-0.331,17.54,18.28,01a58031o0429o
58031.404143,-18.205,0.349,-190,66,o,0,1.08,322.90582,-36.39568,9826.42,9736.08,4.66,3.54,-83.7,-0.37,17.57,18.19,01a58031o0446o
58031.412196,19.465,1.182,59,70,o,0,1.25,322.90582,-36.39568,9806.94,9881.81,4.75,3.52,-84.3,-0.379,17.57,18.15,01a58031o0463o
58033.342189,22.784,7.172,3,20,o,0,2.02,322.90582,-36.39568,900.93,3792.87,2.01,1.92,44.4,-0.485,18.6,18.88,02a58033o0218o
58033.346306,19.383,0.41,64,26,o,0,1.0,322.90582,-36.39568,10422.82,3816.34,2.02,1.93,-83.4,-0.48,18.61,18.89,02a58033o0227o
58033.35051,19.995,0.666,36,24,o,0,1.0,322.90582,-36.39568,964.78,3872.43,2.02,1.93,50.0,-0.475,18.56,18.83,02a58033o0236o
58033.354659,-23.932,28.556,-1,28,o,0,1.12,322.90582,-36.39568,10408.78,3779.59,2.12,1.99,88.4,-0.491,18.58,18.86,02a58033o0245o
58033.358325,21.466,3.22,9,30,o,0,1.04,322.90582,-36.39568,981.78,3755.69,2.13,1.93,63.3,-0.486,18.49,18.8,02a58033o0253o
58033.362977,-21.056,2.583,-14,36,o,0,0.9,322.90582,-36.39568,10473.79,3854.61,2.13,2.05,81.3,-0.516,18.56,18.82,02a58033o0263o
58033.371295,-21.682,5.091,-8,39,o,0,1.28,322.90582,-36.39568,10492.0,3737.12,2.15,2.1,88.1,-0.459,18.52,18.8,02a58033o0281o
58037.343123,23.871,13.667,1,14,o,0,0.88,322.90582,-36.39568,2423.09,1069.28,2.26,2.04,71.7,-0.487,19.26,20.29,02a58037o0080o
58039.316909,23.318,13.857,2,24,o,0,1.21,322.90582,-36.39568,9174.04,6447.56,3.61,2.95,-83.7,-0.422,18.71,19.84,01a58039o0189o
58039.324743,-19.758,1.101,-45,50,o,0,0.82,322.90582,-36.39568,9190.26,6518.99,3.7,2.83,-86.4,-0.421,18.38,19.2,01a58039o0206o
58039.332562,-21.032,1.367,-14,19,o,0,1.6,322.90582,-36.39568,9142.19,6471.69,3.62,2.76,-86.0,-0.427,18.81,19.94,01a58039o0223o
58039.340385,-22.922,8.429,-2,21,o,0,1.23,322.90582,-36.39568,9107.84,6617.55,4.33,3.53,-81.0,-0.389,18.67,20.16,01a58039o0240o
58043.311827,-19.852,2.406,-42,100,o,0,1.02,322.90582,-36.39568,7436.86,8042.4,4.16,3.81,-17.8,-0.381,17.26,18.76,01a58043o0260o
58043.319684,22.608,19.333,3,64,o,0,1.08,322.90582,-36.39568,7451.93,8113.39,4.47,3.88,-8.1,-0.359,17.53,19.07,01a58043o0277o
58043.327508,-22.827,13.8,-3,37,o,0,1.13,322.90582,-36.39568,7387.97,8066.4,3.83,3.11,-80.1,-0.403,18.14,19.46,01a58043o0294o
58043.33533,20.033,1.0,35,35,o,0,1.49,322.90582,-36.39568,7371.75,8233.54,4.13,3.35,-79.8,-0.398,18.16,19.64,01a58043o0311o
58047.300305,-19.613,0.451,-52,23,o,0,1.01,322.90582,-36.39568,10097.16,8628.39,4.68,3.75,-81.4,-0.331,18.68,20.13,01a58047o0239o
58047.308139,21.431,2.147,10,21,o,0,1.19,322.90582,-36.39568,10129.14,8700.52,4.23,3.21,-86.1,-0.35,18.8,20.12,01a58047o0256o
58047.311347,21.382,2.235,10,23,o,0,1.13,322.90582,-36.39568,583.5,8772.03,3.86,3.57,-59.0,-0.378,18.77,20.2,01a58047o0263o
58047.31597,22.775,8.0,3,22,o,0,1.16,322.90582,-36.39568,10063.9,8651.41,4.37,3.42,-82.9,-0.344,18.69,19.99,01a58047o0273o
58047.31918,-22.362,5.0,-4,21,o,0,1.28,322.90582,-36.39568,598.89,8842.01,3.7,3.16,-83.3,-0.389,18.8,20.06,01a58047o0280o
58047.323824,19.769,0.51,45,23,o,0,1.27,322.90582,-36.39568,10048.91,8799.56,4.26,3.17,-82.7,-0.357,18.76,19.98,01a58047o0290o
58047.327052,-18.841,0.205,-106,22,o,0,0.98,322.90582,-36.39568,535.47,8797.97,3.62,3.0,-85.3,-0.382,18.81,20.01,01a58047o0297o
58047.334881,20.506,1.165,23,26,o,0,0.9,322.90582,-36.39568,518.73,8946.67,3.68,3.05,-86.6,-0.401,18.77,19.94,01a58047o0314o
58049.311715,21.178,1.453,12,18,c,0,1.15,322.90582,-36.39568,9514.74,3323.51,2.59,2.47,-78.3,-0.429,19.17,20.57,02a58049o0075c
58049.316305,-19.265,0.109,-71,8,c,0,1.1,322.90582,-36.39568,54.59,3315.37,2.49,2.21,37.8,-0.402,19.37,20.72,02a58049o0085c
58049.319505,-19.16,0.261,-79,21,c,0,1.04,322.90582,-36.39568,9500.1,3285.29,2.58,2.49,-86.0,-0.452,19.05,20.46,02a58049o0092c
58049.324077,-19.288,0.104,-70,7,c,0,1.48,322.90582,-36.39568,72.05,3197.9,2.59,2.26,37.0,-0.409,19.36,20.74,02a58049o0102c
58049.32731,22.317,3.536,4,15,c,0,0.95,322.90582,-36.39568,9564.8,3361.18,2.54,2.47,-63.6,-0.449,19.47,20.81,02a58049o0109c
58049.335103,21.393,1.588,10,16,c,0,1.32,322.90582,-36.39568,9583.06,3243.69,2.58,2.49,-58.2,-0.459,19.18,20.61,02a58049o0126c
58053.263208,-20.928,1.045,-16,16,o,0,1.61,322.90582,-36.39568,508.74,3825.61,2.09,1.86,31.1,-0.48,19.07,19.65,02a58053o0171o
58053.270083,22.912,5.375,2,13,o,0,1.49,322.90582,-36.39568,494.92,3785.12,2.14,1.96,32.1,-0.482,19.06,19.67,02a58053o0186o
58053.274208,-21.804,2.35,-7,16,o,0,1.2,322.90582,-36.39568,10016.96,3835.29,2.19,2.08,81.8,-0.493,19.12,19.78,02a58053o0195o
58053.276956,-21.311,1.551,-11,17,o,0,1.07,322.90582,-36.39568,559.9,3863.21,2.21,2.05,34.7,-0.458,19.02,19.67,02a58053o0201o
58053.28108,-24.581,31.5,0,17,o,0,1.21,322.90582,-36.39568,10003.16,3796.51,2.4,2.24,69.1,-0.489,19.06,19.77,02a58053o0210o
58053.28797,-25.072,63.667,0,22,o,0,0.89,322.90582,-36.39568,10067.67,3871.93,2.15,2.07,78.3,-0.482,19.08,19.78,02a58053o0225o
58053.294843,-19.343,0.253,-66,17,o,0,0.91,322.90582,-36.39568,10085.57,3753.75,2.07,2.0,-82.8,-0.479,19.15,19.79,02a58053o0240o
58055.284225,21.488,3.652,9,34,o,0,0.93,322.90582,-36.39568,1402.96,8844.17,3.16,2.73,-80.0,-0.447,18.49,19.29,01a58055o0217o
58055.291177,-19.198,0.438,-76,33,o,0,1.33,322.90582,-36.39568,1419.65,8910.88,3.03,2.52,-84.0,-0.476,18.58,19.28,01a58055o0232o
58055.298132,-21.071,2.085,-14,28,o,0,1.24,322.90582,-36.39568,1354.85,8863.6,3.15,2.55,-79.5,-0.469,18.56,19.27,01a58055o0247o
58055.30505,20.094,0.957,33,32,o,0,1.26,322.90582,-36.39568,1338.68,9008.24,3.51,2.97,-85.0,-0.419,18.42,19.26,01a58055o0262o
58057.292007,20.221,2.181,30,65,o,0,1.16,322.90582,-36.39568,9197.89,4366.08,2.4,2.15,17.5,-0.516,17.54,17.35,02a58057o0108o
58057.299792,21.086,8.545,13,114,o,0,1.3,322.90582,-36.39568,9183.57,4325.9,2.31,2.15,63.4,-0.493,16.87,16.56,02a58057o0125o
58059.278613,-20.371,1.952,-26,50,o,0,1.15,322.90582,-36.39568,9633.54,8516.6,3.84,2.9,-81.8,-0.392,18.33,19.02,01a58059o0123o
58059.286405,-21.616,7.346,-8,60,o,0,1.18,322.90582,-36.39568,9650.04,8588.15,4.28,3.35,-85.2,-0.372,18.05,18.96,01a58059o0140o
58059.287811,19.612,1.492,52,77,o,0,0.75,322.90582,-36.39568,107.34,8687.99,4.58,4.13,81.0,-0.384,17.94,19.0,01a58059o0143o
58059.294247,20.399,2.482,25,62,o,0,1.23,322.90582,-36.39568,9600.82,8540.22,4.14,3.21,-84.9,-0.377,18.08,18.83,01a58059o0157o
58059.29562,19.324,0.924,68,62,o,0,1.24,322.90582,-36.39568,139.16,8758.28,3.8,3.14,-89.2,-0.391,18.1,18.85,01a58059o0160o
58059.302092,-20.381,2.679,-26,68,o,0,1.03,322.90582,-36.39568,9582.66,8687.33,4.28,3.24,-81.6,-0.37,18.03,18.86,01a58059o0174o
58059.303464,-20.145,2.22,-32,70,o,0,1.01,322.90582,-36.39568,73.74,8712.67,3.98,3.34,-83.9,-0.368,18.06,18.9,01a58059o0177o
58059.311274,19.141,0.927,80,74,o,0,0.99,322.90582,-36.39568,59.02,8862.44,4.2,3.67,-83.7,-0.371,18.04,18.88,01a58059o0194o
58061.251261,-19.138,0.464,-80,37,o,0,0.95,322.90582,-36.39568,1113.4,1850.41,2.75,2.4,46.8,-0.491,18.39,18.69,02a58061o0149o
58061.255842,20.048,1.069,35,37,o,0,1.05,322.90582,-36.39568,1101.27,1800.96,3.07,2.71,52.9,-0.452,18.23,18.66,02a58061o0159o
58061.260869,-19.79,0.835,-44,37,o,0,0.98,322.90582,-36.39568,1150.37,1880.23,2.48,2.19,47.1,-0.562,18.38,18.63,02a58061o0170o
58061.265437,21.864,5.143,6,34,o,0,1.25,322.90582,-36.39568,1166.56,1762.83,2.94,2.59,52.4,-0.474,18.3,18.62,02a58061o0180o
58063.268651,-21.639,4.562,-8,37,o,0,1.64,322.90582,-36.39568,7453.66,7577.43,3.63,3.05,-78.6,-0.424,18.42,19.26,01a58063o0195o
58063.276492,21.164,3.837,12,48,o,0,1.2,322.90582,-36.39568,7468.93,7647.81,3.66,3.04,-82.2,-0.425,18.33,19.19,01a58063o0212o
58063.284295,-19.074,0.521,-85,44,o,0,1.13,322.90582,-36.39568,7420.53,7600.4,3.55,2.9,-80.4,-0.442,18.36,19.12,01a58063o0229o
58063.292235,-23.113,27.375,-2,56,o,0,0.91,322.90582,-36.39568,7388.42,7747.57,3.69,3.04,-80.0,-0.428,18.24,19.06,01a58063o0246o
58067.270158,-20.698,1.051,-19,20,o,0,1.21,322.90582,-36.39568,1332.19,7074.08,3.16,2.61,-86.6,-0.456,18.92,20.02,01a58067o0187o
58067.277975,21.37,1.936,10,20,o,0,1.22,322.90582,-36.39568,1347.21,7142.02,3.37,2.79,-86.2,-0.431,18.91,20.03,01a58067o0204o
58067.285761,-20.588,1.038,-21,22,o,0,1.28,322.90582,-36.39568,1298.86,7095.33,3.69,3.18,-89.6,-0.404,18.77,19.99,01a58067o0221o
58067.29358,-18.938,0.284,-97,28,o,0,1.04,322.90582,-36.39568,1266.12,7242.25,4.07,3.48,-85.5,-0.371,18.64,19.92,01a58067o0238o
58071.257073,-20.208,0.696,-30,21,o,0,1.05,322.90582,-36.39568,1450.23,9499.27,3.75,3.12,-88.9,-0.415,18.91,20.26,01a58071o0078o
58071.263947,23.373,12.833,2,21,o,0,1.01,322.90582,-36.39568,1465.33,9565.86,3.74,3.14,-85.6,-0.422,18.91,20.21,01a58071o0093o
58071.271291,21.799,3.217,7,22,o,0,1.04,322.90582,-36.39568,1418.0,9517.69,3.95,3.31,-89.4,-0.406,18.83,20.19,01a58071o0109o
58071.279105,-20.718,1.2,-19,22,o,0,1.03,322.90582,-36.39568,1385.33,9666.57,4.03,3.37,89.5,-0.398,18.82,20.15,01a58071o0126o
58073.271014,20.979,0.932,15,14,c,0,1.03,322.90582,-36.39568,9829.63,4400.87,3.04,2.82,84.6,-0.448,19.37,21.07,02a58073o0053c
58073.278833,21.322,1.32,11,14,c,0,1.28,322.90582,-36.39568,9845.66,4283.32,3.04,2.87,85.3,-0.436,19.34,21.0,02a58073o0070c
58075.246108,20.782,1.222,18,22,o,0,1.02,322.90582,-36.39568,9650.09,9465.16,4.53,3.37,-78.3,-0.355,18.89,20.39,01a58075o0146o
58075.253907,-18.924,0.201,-98,20,o,0,1.41,322.90582,-36.39568,9664.67,9535.81,4.6,3.53,-77.6,-0.338,18.9,20.42,01a58075o0163o
58075.256681,-19.348,0.335,-66,22,o,0,1.16,322.90582,-36.39568,107.69,9644.22,4.17,3.66,-84.7,-0.376,18.96,20.54,01a58075o0169o
58075.261267,-22.569,6.556,-3,22,o,0,0.93,322.90582,-36.39568,9613.59,9484.47,4.76,3.77,-77.9,-0.331,18.81,20.38,01a58075o0179o
58075.264488,-20.81,1.372,-17,24,o,0,1.26,322.90582,-36.39568,121.86,9712.87,4.41,4.12,86.0,-0.353,18.82,20.45,01a58075o0186o
58075.26909,20.26,0.938,29,27,o,0,0.85,322.90582,-36.39568,9580.67,9630.97,5.03,4.23,-72.2,-0.304,18.67,20.31,01a58075o0196o
58075.272311,-22.027,6.0,-6,34,o,0,0.76,322.90582,-36.39568,72.55,9666.32,4.27,3.67,-89.5,-0.382,18.87,20.42,01a58075o0203o
58075.280118,20.932,2.429,15,37,o,0,0.8,322.90582,-36.39568,53.38,9813.44,4.31,3.85,-88.5,-0.369,18.81,20.36,01a58075o0220o
58079.231856,-21.37,1.871,-10,19,o,0,1.27,322.90582,-36.39568,10267.47,8589.19,4.77,3.3,-82.3,-0.326,18.84,20.3,01a58079o0113o
58079.238736,20.216,0.697,30,21,o,0,0.98,322.90582,-36.39568,10297.94,8656.79,4.82,3.32,-81.3,-0.311,18.8,20.31,01a58079o0128o
58079.241034,22.848,7.375,3,19,o,0,1.29,322.90582,-36.39568,756.7,8713.13,4.31,3.57,-87.6,-0.344,18.84,20.43,01a58079o0133o
58079.245626,20.1,0.642,33,21,o,0,1.02,322.90582,-36.39568,10230.93,8604.0,4.61,3.19,-80.8,-0.334,18.84,20.31,01a58079o0143o
58079.247919,-20.71,1.05,-19,20,o,0,1.26,322.90582,-36.39568,771.6,8778.09,4.12,3.49,87.0,-0.364,18.89,20.43,01a58079o0148o
58079.252503,-23.317,13.0,-2,22,o,0,0.92,322.90582,-36.39568,10214.43,8746.48,4.72,3.4,-81.4,-0.325,18.8,20.34,01a58079o0158o
58079.254802,20.722,1.127,19,21,o,0,1.01,322.90582,-36.39568,707.15,8728.81,4.34,3.61,-87.8,-0.344,18.86,20.47,01a58079o0163o
58079.261674,20.681,1.211,19,24,o,0,0.88,322.90582,-36.39568,690.47,8871.63,4.32,3.62,86.9,-0.351,18.91,20.52,01a58079o0178o
58095.225102,20.15,0.803,32,25,o,0,0.87,322.90582,-36.39568,1404.64,8886.41,3.36,2.88,-85.3,-0.431,18.83,19.96,01a58095o0096o
58095.231521,-21.066,1.83,-14,25,o,0,1.02,322.90582,-36.39568,1417.26,8947.91,3.56,3.09,-83.1,-0.407,18.77,19.99,01a58095o0110o
58095.237964,23.721,20.5,1,24,o,0,1.32,322.90582,-36.39568,1366.24,8894.25,3.82,3.28,-81.6,-0.404,18.69,19.97,01a58095o0124o
58095.244836,21.163,1.938,12,24,o,0,1.17,322.90582,-36.39568,1331.98,9035.88,3.55,3.01,-85.1,-0.412,18.81,20.1,01a58095o0139o
58097.209862,-19.626,0.378,-51,19,o,0,0.88,322.90582,-36.39568,1181.32,2180.52,2.37,2.15,58.7,-0.475,19.0,19.91,02a58097o0009o
58097.216821,-23.303,9.083,-2,16,o,0,1.17,322.90582,-36.39568,1166.41,2140.83,2.49,2.27,61.4,-0.474,19.0,19.99,02a58097o0024o
58097.223715,-22.636,4.81,-3,15,o,0,1.16,322.90582,-36.39568,1232.11,2219.74,2.55,2.31,52.2,-0.456,19.0,20.0,02a58097o0039o
58097.230126,20.359,0.625,26,16,o,0,1.73,322.90582,-36.39568,1247.61,2102.17,2.77,2.51,55.4,-0.471,18.87,20.05,02a58097o0053o
58099.201926,-18.705,0.356,-120,42,o,0,0.84,322.90582,-36.39568,9154.48,9129.48,3.88,3.12,-85.0,-0.394,18.39,19.37,01a58099o0045o
58099.208881,-20.934,1.596,-15,24,o,0,1.37,322.90582,-36.39568,9168.25,9194.84,3.89,2.97,-83.1,-0.409,18.7,19.81,01a58099o0060o
58099.215839,-20.781,1.491,-18,26,o,0,1.05,322.90582,-36.39568,9101.52,9141.07,4.22,3.37,-83.8,-0.37,18.58,19.83,01a58099o0075o
58099.222751,19.77,0.592,45,26,o,0,1.24,322.90582,-36.39568,9083.01,9282.59,4.22,3.23,-83.4,-0.385,18.57,19.77,01a58099o0090o
58245.595744,-19.325,0.63,-68,43,o,0,1.83,322.90582,-36.39568,7459.28,7879.5,2.32,2.25,4.9,-0.463,18.14,18.49,02a58245o0795o
58245.599878,-18.239,0.484,-184,89,o,0,0.88,322.90582,-36.39568,7489.02,7919.79,2.3,2.23,9.0,-0.486,18.18,18.54,02a58245o0804o
58245.609458,20.405,1.608,25,40,o,0,0.96,322.90582,-36.39568,7425.42,7842.32,2.29,2.2,-3.7,-0.438,18.36,18.73,02a58245o0825o
58245.622729,20.966,6.817,15,102,o,0,1.44,322.90582,-36.39568,7407.73,7960.79,2.29,2.23,7.1,-0.554,18.02,18.3,02a58245o0854o
58250.613903,-20.814,0.76,-17,13,c,0,1.53,322.90582,-36.39568,1161.89,7636.12,2.7,2.58,38.6,-0.441,19.23,20.69,02a58250o0807c
58250.622177,-22.037,7.0,-6,39,c,0,0.94,322.90582,-36.39568,1176.0,7675.92,2.69,2.59,27.9,-0.442,18.24,19.11,02a58250o0825c
58255.582203,-19.36,0.561,-66,37,o,0,0.87,322.90582,-36.39568,2846.19,2557.69,3.22,3.0,15.2,-0.422,18.19,19.59,01a58255o0500o
58255.590711,-19.911,0.654,-39,26,o,0,1.3,322.90582,-36.39568,2800.94,2494.59,3.11,2.86,19.3,-0.434,18.63,20.03,01a58255o0517o
58255.598566,-19.628,0.449,-51,23,o,0,0.93,322.90582,-36.39568,2852.6,2550.12,3.27,2.93,12.9,-0.431,18.82,20.25,01a58255o0534o
58255.606494,-20.213,0.714,-30,21,o,0,1.46,322.90582,-36.39568,2855.56,2410.15,3.26,2.93,7.1,-0.43,18.69,20.05,01a58255o0551o
58257.583223,-21.966,2.179,-6,13,c,0,1.08,322.90582,-36.39568,10048.7,7308.43,3.14,2.86,54.7,-0.419,19.44,21.28,02a58257o0758c
58257.59652,-21.246,0.841,-12,10,c,0,1.38,322.90582,-36.39568,10079.45,7351.26,2.93,2.7,52.1,-0.416,19.51,21.35,02a58257o0787c
58257.601549,-21.272,0.987,-11,11,c,0,0.79,322.90582,-36.39568,550.51,7305.41,2.58,2.54,3.0,-0.401,19.49,21.3,02a58257o0798c
58257.603376,21.32,0.901,11,10,c,0,1.33,322.90582,-36.39568,566.09,7344.15,2.61,2.53,27.2,-0.406,19.49,21.28,02a58257o0802c
58257.605202,-20.361,0.434,-26,11,c,0,1.2,322.90582,-36.39568,10013.29,7271.43,2.84,2.62,54.5,-0.421,19.55,21.28,02a58257o0806c
58257.610773,20.633,0.664,20,14,c,0,1.09,322.90582,-36.39568,9997.19,7388.62,2.87,2.65,57.2,-0.424,19.38,20.94,02a58257o0818c
58257.613055,-18.873,0.139,-103,14,c,0,1.18,322.90582,-36.39568,500.31,7268.9,2.73,2.57,-31.7,-0.382,19.12,20.6,02a58257o0823c
58257.625992,-18.152,0.762,-199,152,c,0,1.63,322.90582,-36.39568,482.17,7387.61,2.56,2.52,-45.2,-0.442,16.81,17.68,02a58257o0851c
58259.581692,22.973,6.556,2,15,o,0,1.29,322.90582,-36.39568,2945.11,3012.91,3.52,3.26,12.9,-0.408,18.96,20.53,01a58259o0757o
58259.589513,-20.721,0.87,-19,16,o,0,1.17,322.90582,-36.39568,2914.79,2950.49,3.31,3.19,49.1,-0.417,19.02,20.58,01a58259o0774o
58259.597341,20.809,0.932,17,16,o,0,1.14,322.90582,-36.39568,2966.55,3004.61,3.33,3.09,62.7,-0.423,19.01,20.54,01a58259o0791o
58259.6052,-20.507,0.717,-23,16,o,0,1.05,322.90582,-36.39568,2970.4,2863.45,3.36,3.24,69.8,-0.414,18.93,20.41,01a58259o0808o
58261.57723,20.849,0.875,17,14,o,0,1.08,322.90582,-36.39568,9963.07,6355.7,2.21,2.12,34.3,-0.46,19.34,20.34,02a58261o0765o
58261.581338,21.366,1.189,10,12,o,0,1.26,322.90582,-36.39568,459.58,6358.1,2.17,2.11,11.0,-0.417,19.23,20.35,02a58261o0774o
58261.583618,-21.281,1.295,-11,14,o,0,0.99,322.90582,-36.39568,9978.53,6396.19,2.34,2.18,47.7,-0.466,19.32,20.4,02a58261o0779o
58261.595087,-23.68,10.1,-1,12,o,0,1.37,322.90582,-36.39568,9898.32,6433.71,2.34,2.15,58.0,-0.463,19.41,20.52,02a58261o0804o
58261.596913,20.616,0.657,21,14,o,0,0.85,322.90582,-36.39568,9913.32,6318.66,2.33,2.18,57.9,-0.454,19.38,20.51,02a58261o0808o
58261.598295,21.066,0.876,14,12,o,0,1.12,322.90582,-36.39568,471.23,6396.67,2.16,2.04,12.6,-0.427,19.4,20.49,02a58261o0811o
58261.605729,21.035,0.832,14,12,o,0,0.99,322.90582,-36.39568,406.59,6322.2,2.05,1.92,1.1,-0.429,19.35,20.45,02a58261o0827o
58261.613988,20.691,0.782,19,15,o,0,1.25,322.90582,-36.39568,389.41,6439.58,2.09,1.9,9.2,-0.41,19.05,19.8,02a58261o0845o
58263.575338,21.401,6.357,10,64,o,0,1.09,322.90582,-36.39568,1636.92,4394.33,3.16,2.82,2.4,-0.451,17.79,19.14,01a58263o0733o
58263.583157,-18.822,0.275,-108,30,o,0,0.84,322.90582,-36.39568,1606.84,4331.08,2.94,2.89,23.3,-0.455,18.48,19.9,01a58263o0750o
58263.590965,20.573,0.809,21,17,o,0,1.19,322.90582,-36.39568,1645.04,4385.19,2.93,2.87,28.5,-0.453,18.88,20.33,01a58263o0767o
58263.598796,19.243,1.264,73,92,o,0,1.15,322.90582,-36.39568,1665.8,4243.59,2.93,2.88,5.3,-0.441,16.9,18.21,01a58263o0784o
58273.552022,22.8,44.25,3,122,o,0,1.29,322.90582,-36.39568,9626.2,7612.84,2.3,2.15,15.5,-0.441,16.75,17.51,02a58273o0680o
58273.562137,17.198,0.582,480,279,o,0,0.99,322.90582,-36.39568,124.85,7638.07,2.35,1.94,-18.1,-0.414,16.36,16.65,02a58273o0702o
58273.5652,16.989,0.36,581,209,o,0,2.7,322.90582,-36.39568,9653.54,7654.12,2.31,2.24,-2.8,-0.378,16.09,16.69,02a58273o0708o
58273.567029,16.955,0.663,600,397,o,0,1.51,322.90582,-36.39568,9590.4,7573.59,2.31,2.3,-1.2,-0.435,16.83,17.33,02a58273o0712o
58273.568856,-20.344,2.543,-26,67,o,0,1.39,322.90582,-36.39568,75.97,7601.26,2.16,1.82,-17.0,-0.414,17.06,17.59,02a58273o0716o
58273.569314,-20.747,8.14,-18,148,o,0,0.9,322.90582,-36.39568,138.64,7676.89,2.27,1.89,-18.0,-0.515,17.03,17.67,02a58273o0717o
58273.574853,-20.015,0.857,-36,31,o,0,1.95,322.90582,-36.39568,9572.66,7691.5,2.22,2.14,22.4,-0.45,17.98,18.63,02a58273o0729o
58273.585473,21.267,2.252,11,26,o,0,2.08,322.90582,-36.39568,53.36,7719.76,2.15,1.93,-8.1,-0.409,18.55,18.96,02a58273o0749o
58275.544588,-20.678,1.337,-19,26,o,0,0.97,322.90582,-36.39568,420.36,2512.41,3.16,3.0,23.5,-0.428,18.72,19.84,01a58275o0688o
58275.552434,-19.642,0.512,-50,26,o,0,1.05,322.90582,-36.39568,393.17,2448.54,3.37,3.18,32.3,-0.401,18.71,19.89,01a58275o0705o
58275.555666,-20.018,0.727,-36,26,o,0,1.01,322.90582,-36.39568,9949.78,2427.87,3.96,2.88,-88.1,-0.442,18.72,19.79,01a58275o0712o
58275.560298,-21.081,1.86,-13,25,o,0,1.0,322.90582,-36.39568,447.52,2503.35,3.32,3.13,50.5,-0.418,18.75,19.94,01a58275o0722o
58275.563525,-19.918,0.667,-39,26,o,0,1.0,322.90582,-36.39568,9923.28,2364.32,3.97,2.94,-89.1,-0.428,18.71,19.84,01a58275o0729o
58275.568135,24.324,36.0,1,24,o,0,0.82,322.90582,-36.39568,452.08,2360.74,3.25,3.07,24.9,-0.411,18.78,19.96,01a58275o0739o
58275.571373,20.858,1.492,16,25,o,0,0.92,322.90582,-36.39568,9976.68,2414.06,3.86,2.89,-88.6,-0.438,18.76,19.88,01a58275o0746o
58275.57924,-22.01,4.571,-6,26,o,0,0.73,322.90582,-36.39568,9983.77,2270.74,3.96,2.96,88.9,-0.429,18.78,19.94,01a58275o0763o
58279.545852,-20.693,0.842,-19,16,o,0,1.52,322.90582,-36.39568,1084.53,3487.34,3.06,2.88,11.0,-0.436,18.82,20.25,01a58279o0664o
58279.553696,21.301,1.633,11,18,o,0,0.94,322.90582,-36.39568,1057.63,3421.69,3.1,3.01,12.0,-0.422,19.09,20.56,01a58279o0681o
58279.561561,20.822,0.987,17,17,o,0,1.16,322.90582,-36.39568,1096.6,3474.11,2.96,2.9,21.0,-0.453,18.94,20.43,01a58279o0698o
58279.569407,-21.332,1.792,-11,19,o,0,0.95,322.90582,-36.39568,1102.35,3330.72,3.0,2.87,11.0,-0.438,19.01,20.52,01a58279o0715o
58281.544148,-21.187,0.783,-12,10,c,0,1.31,322.90582,-36.39568,8558.4,8128.98,2.87,2.76,47.2,-0.394,19.58,21.5,02a58281o0610c
58281.551964,20.956,0.604,15,9,c,0,1.46,322.90582,-36.39568,8571.93,8169.03,2.81,2.62,52.0,-0.408,19.6,21.52,02a58281o0627c
58281.559792,20.493,0.451,23,10,c,0,1.08,322.90582,-36.39568,8521.9,8091.94,2.77,2.63,59.7,-0.411,19.59,21.51,02a58281o0644c
58281.567605,20.543,0.44,22,10,c,0,1.24,322.90582,-36.39568,8488.85,8209.31,2.72,2.59,58.2,-0.403,19.64,21.5,02a58281o0661c
58283.54251,20.769,1.014,18,18,o,0,0.83,322.90582,-36.39568,732.14,2259.55,3.42,3.25,67.8,-0.414,19.01,20.63,01a58283o0634o
58283.550349,20.173,0.6,31,19,o,0,1.22,322.90582,-36.39568,713.65,2220.63,3.6,3.49,58.9,-0.406,18.95,20.66,01a58283o0651o
58283.553576,-23.97,21.333,-1,20,o,0,0.9,322.90582,-36.39568,10258.46,2129.04,4.13,3.37,-84.1,-0.395,19.06,20.65,01a58283o0658o
58283.558187,-21.245,1.533,-12,18,o,0,0.88,322.90582,-36.39568,777.83,2300.81,3.4,3.31,74.6,-0.418,19.03,20.66,01a58283o0668o
