MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60563.567721,-16.13,5.505,-1282,7059,o,0,1.32,64.16321,40.04256,1385.0,803.9,1.89,1.72,-67.6,-0.517,19.4,20.45,02a60563o0759o
60565.540307,16.432,29.232,971,28388,o,0,0.0,64.16321,40.04256,5651.61,4887.97,2.22,1.8,36.5,-0.458,19.41,20.45,02a60565o0660o
60565.543473,15.036,3.026,3511,10624,o,0,0.9,64.16321,40.04256,5670.48,4927.74,2.24,1.81,38.4,-0.449,19.43,20.45,02a60565o0667o
60565.565343,-14.153,2.034,-7925,16119,o,0,0.0,64.16321,40.04256,5620.92,4853.66,2.3,1.82,37.7,-0.454,19.46,20.58,02a60565o0711o
60565.569414,-13.868,0.955,-10294,9836,o,0,0.0,64.16321,40.04256,5604.23,4970.1,2.31,1.81,38.7,-0.454,19.47,20.61,02a60565o0720o
60571.492815,13.95,15.297,9554,146142,o,0,0.0,64.16321,40.04256,7751.68,8946.46,2.24,2.1,-51.5,-0.464,18.41,18.72,02a60571o0622o
60571.495546,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,7727.33,8939.32,2.29,2.09,-54.4,-0.467,18.45,18.73,02a60571o0628o
60571.50346,-12.888,0.887,-25396,22525,o,0,0.62,64.16321,40.04256,7715.66,8909.23,2.25,2.06,-55.2,-0.464,18.47,18.77,02a60571o0645o
60571.520354,-13.387,1.843,-16043,29563,o,0,2.24,64.16321,40.04256,7709.45,9031.75,2.15,2.14,-87.1,-0.452,18.58,18.86,02a60571o0682o
60573.503516,14.22,1.196,7449,8912,o,0,4.96,64.16321,40.04256,4831.83,1492.46,2.71,2.49,48.0,-0.44,17.35,17.14,01a60573o0642o
60573.506337,13.793,5.371,11039,59293,o,0,0.0,64.16321,40.04256,4811.75,1453.89,2.61,2.39,45.8,-0.444,17.65,17.45,01a60573o0648o
60573.509108,-12.6,0.421,-33105,13931,o,0,0.66,64.16321,40.04256,4870.33,1532.18,2.57,2.32,48.0,-0.449,17.96,18.25,01a60573o0654o
60573.52313,14.343,1.69,6650,11238,o,0,0.0,64.16321,40.04256,4887.7,1418.59,2.58,2.34,56.2,-0.443,18.66,19.03,01a60573o0684o
60577.536146,-11.232,0.167,-116712,19460,o,0,2.66,64.16321,40.04256,5984.5,6732.7,2.67,1.94,40.6,-0.425,17.69,17.95,02a60577o0713o
60577.556812,-13.009,0.007,-22717,163,o,0,1139.3,64.16321,40.04256,6016.49,6775.68,2.66,1.88,38.0,-0.438,16.66,16.87,02a60577o0756o
60577.559977,-14.0,1.841,-9119,16791,o,0,0.95,64.16321,40.04256,5962.26,6700.82,2.62,1.88,37.5,-0.44,18.15,18.58,02a60577o0763o
60577.563143,12.207,0.459,47538,21843,o,0,0.0,64.16321,40.04256,5941.0,6816.87,2.63,1.87,37.7,-0.432,18.01,18.34,02a60577o0770o
60578.544299,-11.1,0.272,-131774,35885,o,0,0.0,64.16321,40.04256,9515.49,2709.73,2.15,1.78,-55.4,-0.477,19.03,19.76,02a60578o0725o
60578.562235,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,9495.98,2706.4,2.12,1.78,-53.9,-0.479,18.95,19.71,02a60578o0761o
60578.564043,13.301,2.533,17358,43974,o,0,0.0,64.16321,40.04256,9487.95,2678.04,2.05,1.73,-56.4,-0.492,19.0,19.66,02a60578o0765o
60578.571647,-13.121,2.183,-20498,44739,o,0,0.0,64.16321,40.04256,9474.96,2795.0,2.07,1.82,-49.7,-0.472,18.92,19.62,02a60578o0781o
60579.475349,-11.649,0.574,-79474,45652,o,0,0.0,64.16321,40.04256,9469.61,2695.07,2.24,1.75,-54.6,-0.478,19.34,20.32,02a60579o0585o
60579.477683,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,9440.16,2688.89,2.1,1.84,-42.4,-0.47,19.28,20.29,02a60579o0590o
60579.480846,-14.261,5.292,-7169,37939,o,0,0.0,64.16321,40.04256,9432.97,2660.11,2.18,1.74,-55.0,-0.479,19.31,20.3,02a60579o0597o
60579.486299,-12.121,0.365,-51484,18809,o,0,0.0,64.16321,40.04256,9413.79,2778.56,2.17,1.76,-55.1,-0.469,19.34,20.28,02a60579o0609o
60581.515166,15.987,18.759,1463,27448,c,0,0.0,64.16321,40.04256,9524.95,4648.33,2.54,2.37,-64.9,-0.416,19.51,21.1,02a60581o0676c
60581.516974,13.096,1.295,20963,27150,c,0,0.0,64.16321,40.04256,9543.95,4687.2,2.54,2.33,-69.4,-0.422,19.47,21.13,02a60581o0680c
60581.535103,13.293,1.326,17487,23184,c,0,0.0,64.16321,40.04256,9500.45,4614.9,2.46,2.31,-72.3,-0.42,19.54,21.04,02a60581o0718c
60581.53818,-13.108,1.047,-20744,21720,c,0,0.0,64.16321,40.04256,9484.19,4734.42,2.46,2.32,-72.5,-0.42,19.54,21.02,02a60581o0724c
60583.495071,15.413,6.758,2483,16777,c,0,0.0,64.16321,40.04256,7574.29,4779.73,2.59,2.52,33.3,-0.389,19.4,20.95,02a60583o0640c
60583.496879,-14.408,0.999,-6264,6257,c,0,0.73,64.16321,40.04256,7593.18,4819.64,2.57,2.53,46.3,-0.385,19.38,20.96,02a60583o0644c
60583.513554,-15.779,1.682,-1772,2979,c,0,0.6,64.16321,40.04256,7548.88,4753.93,2.55,2.4,49.2,-0.39,19.45,20.99,02a60583o0680c
60583.518675,-14.022,0.804,-8940,7188,c,0,2.53,64.16321,40.04256,7533.69,4870.31,2.55,2.41,45.2,-0.394,19.44,21.01,02a60583o0691c
60584.530596,-14.918,1.047,-3915,4098,o,0,0.0,64.16321,40.04256,7239.66,9863.89,2.61,2.47,70.2,-0.427,19.48,20.67,01a60584o0696o
60584.532445,-14.463,0.329,-5955,1959,o,0,1.71,64.16321,40.04256,7218.92,9823.66,2.58,2.42,69.5,-0.431,19.48,20.67,01a60584o0700o
60584.549441,14.938,1.611,3846,6197,o,0,0.0,64.16321,40.04256,7273.05,9904.36,2.62,2.5,62.6,-0.429,19.46,20.71,01a60584o0734o
60584.553261,-15.44,0.998,-2420,2415,o,0,2.74,64.16321,40.04256,7290.44,9787.61,2.62,2.5,59.0,-0.426,19.47,20.7,01a60584o0742o
60585.497462,-13.999,0.351,-9131,3208,o,0,1.3,64.16321,40.04256,7252.26,9865.52,2.61,2.4,67.7,-0.435,19.4,20.51,01a60585o0648o
60585.504411,-14.09,0.305,-8396,2564,o,0,1.17,64.16321,40.04256,7232.27,9825.69,2.57,2.29,62.5,-0.439,19.43,20.54,01a60585o0663o
60585.507237,-15.304,0.925,-2744,2539,o,0,0.89,64.16321,40.04256,7288.85,9905.64,2.51,2.28,70.7,-0.443,19.47,20.53,01a60585o0669o
60585.519088,17.445,7.31,382,2791,o,0,1.52,64.16321,40.04256,7301.29,9785.22,2.62,2.46,73.2,-0.436,19.42,20.58,01a60585o0694o
60587.479646,17.007,0.071,572,41,c,0,5.14,64.16321,40.04256,9898.02,6479.63,2.85,2.7,-52.6,-0.415,19.35,20.94,02a60587o0609c
60587.48198,14.104,0.242,8289,2003,c,0,1.59,64.16321,40.04256,9917.04,6517.93,2.59,2.44,-56.1,-0.431,19.49,20.95,02a60587o0614c
60587.484744,14.155,0.319,7909,2522,c,0,1.42,64.16321,40.04256,9855.79,6441.67,2.6,2.45,-56.8,-0.425,19.51,20.96,02a60587o0620c
60587.494855,17.851,0.114,263,30,c,0,7.19,64.16321,40.04256,9843.55,6562.1,2.61,2.51,-52.7,-0.425,19.41,20.95,02a60587o0642c
60589.510727,15.146,0.558,3175,1773,o,0,1.31,64.16321,40.04256,4910.58,7595.64,2.98,2.54,48.4,-0.355,19.4,20.7,01a60589o0629o
60589.514882,-17.63,5.138,-322,1655,o,0,1.26,64.16321,40.04256,4891.22,7558.91,2.96,2.59,51.0,-0.361,19.38,20.69,01a60589o0638o
60589.51864,-15.763,1.016,-1798,1826,o,0,1.27,64.16321,40.04256,4947.04,7635.76,2.87,2.41,53.4,-0.359,19.43,20.69,01a60589o0646o
60589.523784,-15.506,1.104,-2279,2516,o,0,0.0,64.16321,40.04256,4965.88,7518.95,2.93,2.46,49.0,-0.357,19.4,20.66,01a60589o0657o
60589.524273,-14.58,0.267,-5345,1426,c,0,1.33,64.16321,40.04256,5693.86,2965.64,2.67,2.58,40.5,-0.392,19.38,21.11,02a60589o0656c
60589.526081,17.072,12.481,539,6724,c,0,0.6,64.16321,40.04256,5714.92,3004.27,2.59,2.5,42.7,-0.394,19.41,21.1,02a60589o0660c
60589.53608,-15.763,3.006,-1798,5405,c,0,1.13,64.16321,40.04256,5660.98,2933.59,2.57,2.51,55.3,-0.393,19.37,21.09,02a60589o0680c
60589.539247,-13.849,0.504,-10483,5284,c,0,1.07,64.16321,40.04256,5641.87,3047.45,2.63,2.56,48.0,-0.389,19.36,21.12,02a60589o0687c
60591.436211,-16.73,1.845,-738,1360,c,0,1.0,64.16321,40.04256,3995.45,6812.62,2.47,2.25,30.1,-0.401,19.39,20.83,02a60591o0527c
60591.469231,-15.954,1.42,-1509,2143,c,0,1.11,64.16321,40.04256,4030.07,6854.28,2.48,2.24,36.6,-0.404,19.43,20.83,02a60591o0599c
60591.482097,16.448,3.24,957,3099,c,0,0.42,64.16321,40.04256,3977.66,6780.18,2.57,2.25,40.1,-0.397,19.38,20.81,02a60591o0627c
60591.490737,14.67,0.609,4920,2994,c,0,1.44,64.16321,40.04256,3961.66,6897.79,2.62,2.26,41.6,-0.39,19.38,20.81,02a60591o0646c
60594.474203,17.108,0.351,521,183,c,0,22.2,64.16321,40.04256,3585.32,2551.76,2.55,2.31,45.8,-0.409,16.89,18.19,02a60594o0001c
60594.477371,16.393,0.755,1007,760,c,0,5.11,64.16321,40.04256,3604.51,2590.82,2.51,2.37,59.0,-0.404,15.49,16.79,02a60594o0008c
60594.500154,15.83,0.433,1691,732,c,0,5.83,64.16321,40.04256,3558.39,2517.1,2.38,2.29,-73.9,-0.418,16.18,17.45,02a60594o0057c
60594.503319,17.946,1.913,241,460,c,0,7.79,64.16321,40.04256,3539.59,2634.17,2.36,2.27,-75.1,-0.424,15.73,17.05,02a60594o0064c
60595.41733,-15.042,5.063,-3494,17688,o,0,0.0,64.16321,40.04256,3546.33,2545.06,2.07,1.94,24.6,-0.464,19.0,19.76,02a60595o0477o
60595.44631,15.795,13.594,1745,23724,o,0,0.0,64.16321,40.04256,3575.73,2586.24,2.05,1.89,34.2,-0.471,19.23,20.1,02a60595o0537o
60595.455798,-12.367,0.468,-41026,19185,o,0,0.0,64.16321,40.04256,3523.33,2510.51,2.0,1.83,38.8,-0.466,19.35,20.21,02a60595o0557o
60595.465933,13.944,0.487,9601,4674,o,0,10.0,64.16321,40.04256,3508.45,2626.67,2.02,1.78,25.5,-0.51,19.38,20.36,02a60595o0578o
60599.500763,-14.607,0.371,-5215,1933,o,0,0.55,64.16321,40.04256,3691.27,4504.07,2.82,2.4,33.6,-0.429,18.44,19.19,02a60599o0681o
60599.502572,12.781,0.364,28027,10189,o,0,1.04,64.16321,40.04256,3712.09,4544.53,2.63,2.21,38.1,-0.434,18.55,19.2,02a60599o0685o
60599.525773,14.547,1.64,5511,9039,o,0,1.81,64.16321,40.04256,3668.96,4470.83,2.78,2.41,41.1,-0.433,18.5,19.23,02a60599o0734o
60599.531685,-14.295,0.906,-6948,6291,o,0,0.87,64.16321,40.04256,3651.38,4587.29,2.66,2.29,37.0,-0.445,18.57,19.22,02a60599o0747o
60600.419648,-11.901,1.433,-63019,90313,o,0,0.0,64.16321,40.04256,816.87,1717.68,2.61,2.52,65.2,-0.402,18.26,18.22,01a60600o0495o
60600.422422,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,749.99,1635.26,2.57,2.46,48.7,-0.403,18.28,18.26,01a60600o0501o
60600.425202,12.525,1.057,35488,37513,o,0,0.0,64.16321,40.04256,854.57,1758.42,2.72,2.6,54.9,-0.398,18.21,18.25,01a60600o0507o
60600.447074,14.101,6.087,8308,50569,o,0,0.0,64.16321,40.04256,865.0,1644.13,2.49,2.32,56.2,-0.417,18.37,18.35,01a60600o0553o
60607.416885,-14.296,0.483,-6941,3354,o,0,0.89,64.16321,40.04256,1650.35,2592.01,2.18,2.1,41.4,-0.45,19.06,20.06,02a60607o0499o
60607.418768,14.388,0.68,6377,4335,o,0,0.57,64.16321,40.04256,1664.91,2633.77,2.4,2.01,29.6,-0.469,19.07,20.05,02a60607o0503o
60607.421936,13.975,2.23,9329,20802,o,0,0.0,64.16321,40.04256,1612.2,2554.78,2.11,2.03,38.9,-0.457,19.11,20.05,02a60607o0510o
60607.427399,15.797,3.423,1742,5963,o,0,2.07,64.16321,40.04256,1592.96,2671.77,2.08,1.96,38.5,-0.455,19.08,19.99,02a60607o0522o
60607.465253,-15.942,0.826,-1525,1259,o,0,1.93,64.16321,40.04256,8912.96,7966.39,2.49,2.38,61.5,-0.461,18.34,18.9,01a60607o0565o
60607.5,18.005,8.117,228,1850,o,0,0.75,64.16321,40.04256,8884.21,7922.58,2.52,2.5,-12.7,-0.455,18.41,19.17,01a60607o0635o
60607.503027,-15.792,0.645,-1750,1129,o,0,2.03,64.16321,40.04256,8939.06,8003.21,2.54,2.45,34.9,-0.455,18.75,19.59,01a60607o0641o
60607.5058,-14.688,0.794,-4840,3844,o,0,2.43,64.16321,40.04256,8958.13,7887.72,2.57,2.49,27.7,-0.451,18.66,19.43,01a60607o0647o
60613.461869,-17.173,0.487,-491,239,c,0,0.77,64.16321,40.04256,9132.15,9831.06,3.23,3.11,68.2,-0.355,19.59,21.44,01a60613o0595c
60613.464642,-18.519,1.322,-142,188,c,0,1.41,64.16321,40.04256,9111.18,9790.11,3.4,3.08,53.4,-0.348,19.5,21.44,01a60613o0601c
60613.46741,18.378,1.772,162,287,c,0,0.81,64.16321,40.04256,9169.49,9870.85,3.37,3.07,48.5,-0.336,19.53,21.45,01a60613o0607c
60613.471747,12.951,0.493,23976,11810,o,0,0.92,64.16321,40.04256,1474.49,738.78,2.18,2.01,-63.9,-0.474,19.3,20.52,02a60613o0626o
60613.472953,-16.886,0.373,-639,238,c,0,1.11,64.16321,40.04256,9185.01,9753.42,3.56,3.24,48.5,-0.323,19.47,21.45,01a60613o0619c
60613.473554,17.178,3.176,489,1552,o,0,1.87,64.16321,40.04256,1497.76,780.25,2.13,1.99,-72.1,-0.478,19.36,20.53,02a60613o0630o
60613.476717,14.868,2.357,4099,9662,o,0,0.92,64.16321,40.04256,1439.14,698.76,2.36,2.22,-65.9,-0.462,19.23,20.52,02a60613o0637o
60613.49751,17.096,43.843,527,23098,o,0,0.0,64.16321,40.04256,1434.09,824.61,2.2,2.02,-60.1,-0.481,19.33,20.52,02a60613o0680o
60616.454327,-15.949,0.53,-1515,803,c,0,0.88,64.16321,40.04256,3323.33,9556.97,3.26,2.98,69.5,-0.315,19.55,21.29,01a60616o0521c
60616.486872,16.958,1.202,598,718,c,0,1.57,64.16321,40.04256,3293.44,9517.06,3.39,3.04,67.2,-0.3,19.52,21.33,01a60616o0588c
60616.513215,17.778,4.208,281,1183,c,0,1.09,64.16321,40.04256,7139.28,958.96,2.99,2.91,47.0,-0.373,19.54,21.28,01a60616o0641c
60616.518665,-15.922,1.15,-1553,1786,c,0,0.7,64.16321,40.04256,7120.86,1075.47,3.05,2.95,46.3,-0.366,19.53,21.29,01a60616o0651c
60617.515564,-13.495,0.04,-14523,581,o,0,283.85,64.16321,40.04256,3337.6,9543.87,2.21,2.1,-51.8,-0.419,17.79,18.82,02a60617o0718o
60617.572205,-13.382,0.06,-16112,974,o,0,78.48,64.16321,40.04256,3359.74,9582.03,2.34,2.23,-45.6,-0.414,16.82,17.86,02a60617o0839o
60617.603283,15.237,3.087,2918,9008,o,0,0.0,64.16321,40.04256,3376.22,9466.75,2.16,2.1,9.1,-0.43,19.25,20.38,02a60617o0851o
60623.429909,-14.508,0.504,-5710,2876,o,0,0.62,64.16321,40.04256,5805.02,9076.69,2.46,2.14,45.4,-0.417,19.33,20.48,02a60623o0540o
60623.432169,13.289,0.628,17562,11029,o,0,0.22,64.16321,40.04256,5824.81,9115.94,2.55,2.18,45.5,-0.415,19.32,20.5,02a60623o0545o
60623.453982,14.812,2.223,4318,9598,o,0,1.4,64.16321,40.04256,5776.78,9041.71,2.57,2.17,40.7,-0.416,19.31,20.52,02a60623o0592o
60623.457599,-15.002,0.579,-3624,2099,o,0,2.1,64.16321,40.04256,5758.02,9160.82,2.44,2.1,42.5,-0.427,19.35,20.52,02a60623o0600o
60625.426025,13.019,1.466,22503,32991,o,0,0.41,64.16321,40.04256,9174.64,869.43,2.27,1.73,-60.0,-0.532,19.04,19.87,02a60625o0530o
60625.427834,-12.411,0.773,-39397,30467,o,0,0.0,64.16321,40.04256,9193.86,908.55,2.45,1.89,-60.0,-0.524,19.03,19.88,02a60625o0534o
60625.430999,14.547,4.031,5510,22213,o,0,5.52,64.16321,40.04256,9140.55,832.2,2.4,1.84,-61.3,-0.522,19.02,19.91,02a60625o0541o
60625.461398,-10.773,0.887,-178084,157909,o,0,0.0,64.16321,40.04256,9139.61,966.71,2.32,1.81,-58.4,-0.532,19.06,19.97,02a60625o0603o
60626.416743,-13.446,0.559,-15198,8503,o,0,1.77,64.16321,40.04256,5996.09,6739.19,2.57,2.08,38.0,-0.423,18.96,19.69,02a60626o0509o
60626.418552,-13.906,0.493,-9947,4900,o,0,0.87,64.16321,40.04256,6016.76,6778.51,2.57,2.11,37.3,-0.425,18.95,19.69,02a60626o0513o
60626.421714,-13.001,0.358,-22887,8186,o,0,1.17,64.16321,40.04256,5959.05,6701.91,2.64,2.16,37.9,-0.415,18.93,19.7,02a60626o0520o
60626.427144,14.424,1.572,6173,9706,o,0,0.0,64.16321,40.04256,5941.88,6819.43,2.57,2.07,36.7,-0.425,18.98,19.71,02a60626o0532o
60627.419714,-14.173,0.618,-7778,4804,o,0,0.55,64.16321,40.04256,6000.79,6747.37,2.58,2.17,45.7,-0.431,18.81,19.41,02a60627o0524o
60627.447867,16.147,2.969,1262,3748,o,0,1.64,64.16321,40.04256,6040.24,6792.67,2.9,2.63,41.6,-0.439,18.6,19.41,02a60627o0585o
60627.451054,-14.498,0.885,-5764,5103,o,0,0.72,64.16321,40.04256,5979.13,6715.05,2.59,2.18,39.6,-0.431,18.76,19.42,02a60627o0592o
60627.461069,-17.137,15.305,-507,7760,o,0,0.86,64.16321,40.04256,5963.12,6834.96,3.11,2.78,34.1,-0.423,17.74,18.28,02a60627o0614o
60633.47892,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,2964.57,5713.39,2.36,1.83,30.2,-0.444,18.96,19.57,02a60633o0648o
60633.482122,15.812,4.16,1718,7148,o,0,0.0,64.16321,40.04256,2993.37,5720.72,2.44,1.92,32.7,-0.445,18.95,19.55,02a60633o0655o
60633.489922,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,3004.69,5749.9,2.35,1.88,30.5,-0.441,18.9,19.48,02a60633o0672o
60633.503257,0.0,0.0,0,0,o,0,-2.0,64.16321,40.04256,3024.52,5637.8,2.33,1.95,30.2,-0.467,13.45,13.67,02a60633o0701o
60633.622821,12.399,0.358,39862,14258,o,0,2.16,64.16321,40.04256,7562.49,4772.92,3.18,2.89,40.0,-0.316,17.68,18.5,01a60633o0271o
60633.652017,-12.402,0.518,-39738,20591,o,0,1.59,64.16321,40.04256,7509.74,4740.42,2.54,2.36,36.0,-0.376,18.12,18.18,01a60633o0331o
60633.654379,-11.373,1.267,-102523,129868,o,0,1.22,64.16321,40.04256,7491.26,4856.44,2.81,2.57,39.8,-0.38,17.82,17.83,01a60633o0336o
60634.501762,-14.523,3.586,-5632,20197,o,0,0.0,64.16321,40.04256,7255.9,9864.13,2.17,2.0,-65.9,-0.466,19.2,19.86,02a60634o0680o
60634.508087,15.121,2.933,3248,9526,o,0,0.0,64.16321,40.04256,7236.02,9825.55,2.24,2.11,-69.4,-0.461,19.11,19.84,02a60634o0693o
60634.532916,14.255,0.372,7210,2684,o,0,0.91,64.16321,40.04256,7290.12,9905.58,2.23,2.03,-59.6,-0.463,19.08,19.74,02a60634o0746o
60634.544574,-14.633,0.473,-5091,2406,o,0,0.64,64.16321,40.04256,7306.4,9793.96,2.32,2.11,-62.3,-0.455,19.01,19.69,02a60634o0771o
60635.462797,12.54,0.299,35009,10450,o,0,0.0,64.16321,40.04256,7252.98,9856.38,2.21,1.96,-65.0,-0.459,19.35,20.25,02a60635o0608o
60635.464452,-14.146,0.958,-7976,7643,o,0,0.23,64.16321,40.04256,3259.25,713.72,2.42,2.24,48.5,-0.459,19.38,20.38,01a60635o0566o
60635.46646,16.343,8.805,1054,9279,o,0,0.0,64.16321,40.04256,7232.09,9814.6,2.21,1.91,-66.0,-0.461,19.35,20.26,02a60635o0616o
60635.467661,-14.154,0.413,-7912,3271,o,0,1.25,64.16321,40.04256,3281.71,752.7,2.45,2.2,44.1,-0.458,19.38,20.38,01a60635o0573o
60635.47363,-13.526,0.303,-14116,4284,o,0,1.41,64.16321,40.04256,3225.48,672.07,2.41,2.2,44.6,-0.464,19.37,20.36,01a60635o0586o
60635.485768,16.98,13.214,586,7745,o,0,0.0,64.16321,40.04256,3211.77,787.3,2.42,2.26,47.0,-0.461,19.37,20.37,01a60635o0611o
60635.501713,-15.003,0.754,-3622,2731,o,0,0.48,64.16321,40.04256,7286.25,9896.98,2.3,2.01,-65.3,-0.47,19.34,20.24,02a60635o0692o
60635.509091,-17.558,20.204,-344,6955,o,0,0.0,64.16321,40.04256,7306.83,9779.49,2.26,2.0,-61.3,-0.456,19.32,20.23,02a60635o0708o
60637.428702,-12.186,1.098,-48492,53222,o,0,0.0,64.16321,40.04256,9870.51,6456.68,2.4,2.31,12.0,-0.468,19.41,20.54,01a60637o0473o
60637.460947,-15.144,0.002,-3179,8,o,0,33215.99,64.16321,40.04256,9898.63,6488.86,2.48,2.3,5.0,-0.461,17.56,18.4,01a60637o0542o
60637.464155,-12.865,0.121,-25931,3126,o,0,15.49,64.16321,40.04256,9839.69,6413.44,2.53,2.32,0.3,-0.514,14.91,15.4,01a60637o0549o
60637.469693,-12.822,0.423,-26978,11420,o,0,0.0,64.16321,40.04256,9821.41,6528.85,2.52,2.29,11.0,-0.453,19.3,20.4,01a60637o0561o
60638.450708,-19.796,2.621,-44,115,c,0,2.59,64.16321,40.04256,4928.47,7596.82,2.43,2.28,29.2,-0.412,19.39,21.02,02a60638o0413c
60638.4542,16.405,0.898,996,894,c,0,3.93,64.16321,40.04256,4907.8,7556.16,2.33,2.26,20.4,-0.423,19.44,21.08,02a60638o0420c
60638.460878,13.576,0.324,13480,4366,c,0,3.44,64.16321,40.04256,4964.68,7636.78,2.45,2.27,36.9,-0.411,19.55,21.23,02a60638o0434c
60638.46763,13.501,0.001,14437,19,c,0,5960.11,64.16321,40.04256,4984.93,7519.59,2.47,2.28,35.5,-0.405,18.74,20.27,02a60638o0448c
60639.481996,13.857,0.335,10402,3485,c,0,2.12,64.16321,40.04256,4920.33,7589.89,2.38,2.16,26.0,-0.413,19.59,21.2,02a60639o0649c
60639.48521,13.905,0.331,9956,3296,c,0,1.33,64.16321,40.04256,4902.23,7557.58,2.4,2.19,27.8,-0.412,19.56,21.19,02a60639o0656c
60639.494722,17.631,0.521,322,168,c,0,4.76,64.16321,40.04256,4954.53,7630.42,2.58,2.27,29.1,-0.402,19.54,21.2,02a60639o0676c
60639.507952,-17.269,0.04,-449,18,c,0,40.23,64.16321,40.04256,4973.67,7514.14,2.55,2.27,31.1,-0.4,19.36,20.95,02a60639o0704c
60641.450312,-14.68,0.85,-4873,4145,c,0,0.0,64.16321,40.04256,6588.28,3736.31,2.41,2.26,26.9,-0.393,19.55,21.3,02a60641o0583c
60641.485326,18.493,29.775,146,4331,c,0,0.0,64.16321,40.04256,6559.51,3696.11,2.49,2.46,32.5,-0.388,19.51,21.3,02a60641o0658c
60641.512647,14.367,1.035,6506,6733,c,0,0.0,64.16321,40.04256,6614.7,3774.37,2.47,2.41,43.1,-0.392,19.51,21.24,02a60641o0717c
60641.537446,14.269,0.737,7116,5244,c,0,0.0,64.16321,40.04256,6628.73,3657.87,2.4,2.32,32.9,-0.392,19.52,21.19,02a60641o0771c
60643.447833,16.552,2.738,869,2380,c,0,1.11,64.16321,40.04256,8834.44,1348.62,2.46,2.04,-64.3,-0.437,19.56,21.23,02a60643o0512c
60643.451007,18.205,8.346,190,1583,c,0,2.8,64.16321,40.04256,8816.39,1311.06,2.49,2.05,-64.0,-0.44,19.57,21.25,02a60643o0519c
60643.45647,15.145,0.496,3177,1577,c,0,1.54,64.16321,40.04256,8874.4,1389.14,2.49,2.04,-64.5,-0.44,19.55,21.24,02a60643o0531c
60643.491755,14.577,0.541,5358,2900,c,0,4.04,64.16321,40.04256,8890.88,1272.04,2.44,2.08,-62.4,-0.44,19.53,21.19,02a60643o0607c
60645.38101,16.466,3.878,941,3648,c,0,2.2,64.16321,40.04256,3604.04,2562.69,2.67,2.56,54.0,-0.394,19.4,21.12,02a60645o0426c
60645.384183,15.92,2.5,1556,3890,c,0,1.08,64.16321,40.04256,3622.55,2601.08,2.52,2.34,47.9,-0.412,19.49,21.14,02a60645o0433c
60645.417637,-18.54,0.129,-139,18,c,0,8.55,64.16321,40.04256,7064.9,8032.48,2.6,2.42,33.7,-0.407,19.5,21.21,02a60645o0501c
60645.423935,-18.68,0.185,-122,23,c,0,15.89,64.16321,40.04256,7084.63,7921.13,2.61,2.45,43.7,-0.408,19.54,21.21,02a60645o0513c
60646.414276,15.242,0.002,2906,6,c,0,9459.75,64.16321,40.04256,5382.34,9923.96,2.4,2.38,-64.4,-0.412,19.53,21.12,02a60646o0475c
60646.417863,-14.333,0.001,-6713,9,c,0,2076.02,64.16321,40.04256,5364.24,9894.35,2.39,2.38,87.6,-0.408,19.54,21.12,02a60646o0482c
60646.451506,19.07,0.228,86,20,c,0,40.31,64.16321,40.04256,5410.39,9967.65,2.5,2.4,-56.9,-0.413,19.57,21.17,02a60646o0551c
60646.456951,-16.846,0.021,-663,14,c,0,41.74,64.16321,40.04256,5431.87,9853.03,2.47,2.41,-40.3,-0.415,19.55,21.17,02a60646o0562c
60647.41896,13.201,0.593,19030,11293,o,0,0.0,64.16321,40.04256,5144.29,630.9,2.48,2.38,43.6,-0.45,19.5,20.84,01a60647o0493o
60647.422675,-13.964,0.516,-9427,4869,o,0,0.98,64.16321,40.04256,5166.86,669.52,2.54,2.42,39.7,-0.442,19.51,20.84,01a60647o0501o
60647.428416,-14.594,0.58,-5278,3062,o,0,0.55,64.16321,40.04256,5111.19,591.41,2.68,2.44,45.3,-0.407,19.47,20.85,01a60647o0512o
60647.439007,-18.002,0.079,-229,18,c,0,22.56,64.16321,40.04256,5374.96,9927.18,2.37,2.34,-61.8,-0.418,19.59,21.19,02a60647o0547c
60647.442197,-14.685,0.001,-4853,7,c,0,3039.79,64.16321,40.04256,5354.58,9888.8,2.36,2.35,-28.9,-0.413,19.55,21.2,02a60647o0554c
60647.463838,-14.86,1.81,-4131,7477,o,0,0.28,64.16321,40.04256,5099.78,705.85,2.42,2.35,53.6,-0.449,19.55,20.86,01a60647o0586o
60647.468385,-14.939,0.002,-3840,8,c,0,669.8,64.16321,40.04256,5402.2,9966.09,2.38,2.32,-34.3,-0.413,19.56,21.2,02a60647o0608c
60647.473909,-17.447,0.042,-381,16,c,0,68.4,64.16321,40.04256,5424.5,9849.62,2.41,2.38,40.6,-0.41,19.54,21.18,02a60647o0620c
60649.438836,-15.822,1.623,-1703,2764,o,0,0.88,64.16321,40.04256,3632.77,4509.18,2.85,2.55,29.2,-0.385,19.45,20.86,01a60649o0544o
