oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
701106200004739,67742278,2458431.9279698124,58431.4227894,16.3103065,0.0232281405,0,zg,64.1631537,40.0425806,0.579999983,0.00100000005,20181109422778,701,6.0,2.0,20.4599991,26.1966534,0.0444975346,-0.0704870522,3.47995374e-05,30,1.04900002,1
701106200004739,68040890,2458434.91418012,58434.4089005,16.3397255,0.0232306849,0,zg,64.1631384,40.0425951,0.818000019,0.00100000005,20181112408889,701,6.0,2.0,20.6599998,26.2392921,0.0418835692,-0.0607440323,2.86979212e-05,30,1.04100001,1
701106200004739,68342836,2458437.933733842,58437.4283681,16.3077698,0.0232281182,0,zg,64.1631313,40.0425809,0.885999978,0.00800000038,20181115428229,701,6.0,2.0,20.7900009,26.2590084,0.039056953,-0.0777537525,2.47234984e-05,30,1.09099996,1
701106200004739,68921892,2458443.724413787,58443.2189236,16.453331,0.0232819878,0,zg,64.1631298,40.0425924,0.601999998,-0.0390000008,20181121218900,701,6.0,2.0,20.1299992,26.2139359,0.0434709452,-0.0564779341,4.12390364e-05,30,1.19799995,1
701106200004739,69640392,2458450.90949244,58450.4039236,16.3515816,0.0232329294,0,zg,64.1631535,40.0425857,0.451999992,0.0109999999,20181128403912,701,6.0,2.0,19.8700008,25.8970222,0.0447391234,-0.050346747,4.75972665e-05,30,1.11899996,1
701106200004739,70834030,2458462.845810866,58462.3403009,16.2920723,0.0232286751,0,zg,64.1631484,40.0425758,1.05799997,-0.0719999969,20181210340232,701,6.0,2.0,20.8899994,25.8659782,0.0403283834,-0.105658881,2.67350679e-05,30,1.05200005,1
701106200004739,71123623,2458465.7416982935,58465.2362384,16.4504471,0.0232798252,0,zg,64.1631035,40.0425691,0.721000016,-0.00200000009,20181213236181,701,6.0,2.0,20.7700005,26.2982254,0.039060384,-0.107306868,2.4936473e-05,30,1.023,1
701106200004739,71711136,2458471.6166818663,58471.1113657,16.4175949,0.0232585166,0,zg,64.1631356,40.0425958,1.17999995,-0.0170000009,20181219111354,701,6.0,2.0,19.8999996,26.0751209,0.0461301915,-0.0499065779,5.10312348e-05,30,1.34500003,1
701106200004739,71821607,2458472.721359424,58472.2160764,16.3903008,0.0232451949,0,zg,64.1631398,40.0425687,0.970000029,0.00499999989,20181220216053,701,6.0,2.0,20.2099991,26.2708492,0.044644352,-0.0498719737,3.89205597e-05,30,1.02499998,1
701106200004739,72727581,2458481.780749449,58481.2758102,16.4211216,0.0232605208,0,zg,64.1631475,40.0426211,1.72000003,-0.00700000022,20181229275799,701,6.0,2.0,20.3999996,26.2397671,0.0476600751,-0.0584200509,3.97362273e-05,30,1.03400004,1
701106200004739,72914407,2458483.648927007,58483.1440741,16.4370842,0.023270458,0,zg,64.1631322,40.0425949,0.441000015,-0.0140000004,20181231144062,701,6.0,2.0,21.1700001,26.2212887,0.0336465351,-0.0610611513,1.84940218e-05,30,1.09300005,1
701106200004739,73920192,2458493.7062243316,58493.2019213,16.5059547,0.0233293977,0,zg,64.1631277,40.042587,0.871999979,0.00200000009,20190110201887,701,6.0,2.0,21.4599991,26.2462673,0.0296016838,-0.0672639087,1.41552773e-05,30,1.00800002,1
701106200004739,74922244,2458503.726068298,58503.2224421,16.4778385,0.0233021211,0,zg,64.1631404,40.042577,0.586000025,-0.0199999996,20190120222407,701,6.0,2.0,19.6900005,26.224123,0.0446692705,-0.0717354268,5.58751199e-05,30,1.04499996,1
701106200004739,75119789,2458505.7013729536,58505.1978935,16.5114174,0.0233352184,0,zg,64.1631227,40.0425915,0.722000003,-0.00200000009,20190122197882,701,6.0,2.0,19.4599991,26.27598,0.0492656864,-0.0849074274,7.9563637e-05,30,1.023,1
701106200004739,75317760,2458507.680932591,58507.1776042,16.3915634,0.0232457239,0,zg,64.1631375,40.0425759,0.765999973,0.0219999999,20190124177581,701,6.0,2.0,21.2999992,26.2485771,0.0337170996,-0.0744552538,1.85164445e-05,30,1.01300001,1
701106200004739,75618009,2458510.6831846097,58510.1800926,16.4549866,0.0232832339,0,zg,64.1631302,40.0425808,0.93900001,-0.0199999996,20190127180093,701,6.0,2.0,20.5799999,26.1440334,0.0435050242,-0.0636324435,3.14601857e-05,30,1.01999998,1
701106200004739,76815541,2458522.6574911745,58522.1554167,16.4581757,0.0232857019,0,zg,64.1631227,40.0426367,1.50399995,0.0670000017,20190208155405,701,6.0,2.0,20.7999992,26.1998386,0.0393415615,-0.0322637893,2.47991575e-05,30,1.02699995,1
701106200004739,78014047,2458534.641446938,58534.1404745,16.5422859,0.0233713984,0,zg,64.1631257,40.0426761,0.453000009,0.0140000004,20190220140463,701,6.0,2.0,19.3999996,26.1802006,0.0475335047,-0.0268525872,7.20921744e-05,30,1.04900002,1
701106200004739,78413614,2458538.636740709,58538.1361458,16.481884,0.0233057756,0,zg,64.1631204,40.0426479,1.66799998,0.0729999989,20190224136134,701,6.0,2.0,20.1900005,25.79076,0.049271822,-0.0299467668,5.06391552e-05,30,1.05999994,1
701106200004739,78814445,2458542.644670009,58542.144456,16.3526154,0.0232331567,0,zg,64.1631376,40.0425745,0.959999979,-0.0350000001,20190228144410,701,6.0,2.0,21.5699997,26.2272129,0.0331624523,-0.0875581503,1.77189086e-05,30,1.09899998,1
701106200004739,80413265,2458558.6313611525,58558.1326505,16.4689713,0.0232944544,0,zg,64.1631291,40.0425798,0.541000009,0.00499999989,20190316132616,701,6.0,2.0,19.7600002,26.2232609,0.0469897278,-0.0845541507,5.55537554e-05,30,1.19500005,1
701106200004739,80720357,2458561.70200777,58561.2035764,16.4145622,0.0232568458,0,zg,64.1631689,40.0425724,1.21099997,-0.0460000001,20190319203565,701,6.0,2.0,19.3999996,26.0683365,0.0472000092,-0.0663949549,7.58923634e-05,30,1.722,1
701106200004739,81316130,2458567.659212307,58567.1613079,16.5116692,0.0233354867,0,zg,64.1631746,40.0425802,1.17900002,-0.00200000009,20190325161308,701,6.0,2.0,20.7399998,26.0952034,0.0392489806,-0.0988273248,2.55558825e-05,30,1.48399997,1
701106200004739,81915585,2458573.653254641,58573.1558565,16.44277,0.023274323,0,zg,64.1631379,40.0425986,0.658999979,-0.0120000001,20190331155856,701,6.0,2.0,20.4300003,26.0319023,0.0436833166,-0.0607259907,3.2826425e-05,30,1.574,1
701106200004739,83117460,2458585.6710835993,58585.1746065,16.4939098,0.0233171657,0,zg,64.1631189,40.0426016,0.717000008,0.0219999999,20190412174583,701,6.0,2.0,19.2099991,25.9037399,0.050038632,-0.0500654764,0.000100042635,30,2.273,1
701106200004739,92747269,2458681.9689287734,58681.4726968,16.4310493,0.0232665353,0,zg,64.1631219,40.0425828,0.633000016,-0.00200000009,20190717472685,701,6.0,2.0,19.3299999,26.0728474,0.0474134907,-0.0626351684,7.55078945e-05,30,1.90999997,1
701106200004739,94144920,2458695.946451311,58695.4492014,16.4766769,0.0233010966,0,zg,64.1630974,40.0425701,0.73299998,-0.0189999994,20190731449167,701,6.0,2.0,21.1599998,26.0340118,0.035213396,-0.0703859404,1.96780911e-05,30,1.72599995,1
701106200004739,94447616,2458698.9736628314,58698.476169,16.5085449,0.0233321283,0,zg,64.1631512,40.0425807,0.437000006,0.0160000008,20190803476157,701,6.0,2.0,21.1000004,26.0654659,0.0344970785,-0.0566893741,1.91416711e-05,30,1.41999996,1
701106200004739,95044848,2458704.946478544,58704.4484838,16.415062,0.0232571159,0,zg,64.1631264,40.0425759,0.753000021,0.0140000004,20190809448472,701,6.0,2.0,20.6900005,26.0577831,0.043248117,-0.0326272398,3.04482837e-05,30,1.50300002,1
701106200004739,95345143,2458707.9496903694,58707.4514352,16.4529915,0.0232817288,0,zg,64.1631238,40.0425851,0.523000002,0.0120000001,20190812451435,701,6.0,2.0,21.2999992,26.1007004,0.0351482071,-0.0613956116,1.99620008e-05,30,1.42200005,1
701106200004739,95750894,2458712.0075614825,58711.5089468,16.4123764,0.0232556686,0,zg,64.1631349,40.0425635,0.660000026,-0.0359999985,20190816508924,701,6.0,2.0,20.0300007,26.1819382,0.0450914875,-0.0527390316,4.5455854e-05,30,1.11899996,1
701106200004739,96049903,2458714.9979237407,58714.4990394,16.4380684,0.0232711099,0,zg,64.163122,40.0425865,1.05200005,0.0179999992,20190819499028,701,6.0,2.0,20.5799999,26.1357613,0.0406612828,-0.0413132422,2.87579423e-05,30,1.12399995,1
701106200004739,96344842,2458717.9475794565,58717.4484259,16.4132805,0.0232561491,0,zg,64.1631437,40.0425712,0.819999993,0.0109999999,20190822448426,701,6.0,2.0,20.3099995,26.1063213,0.0449409038,-0.0556686744,3.69992631e-05,30,1.28199995,1
701106200004739,97047166,2458724.971470664,58724.4716667,16.334486,0.0232299268,0,zg,64.1631239,40.042565,0.495000005,-0.0130000003,20190829471655,701,6.0,2.0,21.4099998,26.1386871,0.0315006971,-0.074505344,1.61333846e-05,30,1.12399995,1
701106200004739,97347184,2458727.9719243036,58727.4718403,16.40242,0.0232506245,0,zg,64.1631262,40.0425693,0.787,0.00300000003,20190901471829,701,6.0,2.0,21.2800007,26.1242332,0.035488192,-0.0752724931,2.06109344e-05,30,1.102,1
701106200004739,97842363,2458732.9241805435,58732.4236343,16.4979057,0.0233211312,0,zg,64.1631201,40.0425874,0.66900003,0.00700000022,20190906423623,701,6.0,2.0,21.6000004,26.1060829,0.0306086093,-0.0722032562,1.50690657e-05,30,1.21099997,1
701106200004739,98145021,2458735.951047513,58735.4502199,16.3748665,0.0232393835,0,zg,64.1631148,40.0425737,0.916999996,-0.063000001,20190909450174,701,6.0,2.0,21.3400002,26.1746368,0.0345861726,-0.097201705,1.95064767e-05,30,1.102,1
701106200004739,98449315,2458738.994268396,58738.4931597,16.3809814,0.0232415348,0,zg,64.1631294,40.0425863,0.602999985,0.0170000009,20190912493148,701,6.0,2.0,21.0599995,26.1356926,0.0362621844,-0.0464576334,2.1249467e-05,30,1.02100003,1
701106200004739,99049317,2458744.994826127,58744.4931713,16.3469524,0.0232319701,0,zg,64.1631243,40.0425651,0.926999986,-0.0489999987,20190918493171,701,6.0,2.0,20.1800003,26.18997,0.0418055356,-0.0735029504,3.38897044e-05,30,1.01100004,1
701106200004739,99349398,2458747.9959040713,58747.4939815,16.458231,0.0232857391,0,zg,64.1631366,40.0425809,1.01900005,-0.0149999997,20190921493981,701,6.0,2.0,20.6800003,26.1630001,0.0405561142,-0.0713401288,2.74580907e-05,30,1.00899994,1
701106200004739,99639871,2458750.900892713,58750.3987153,16.5198479,0.0233445484,0,zg,64.1631218,40.0425859,0.666999996,0.0320000015,20190924398565,701,6.0,2.0,20.9099998,26.0309105,0.0374512561,-0.0523280688,2.2444452e-05,30,1.12899995,1
701106200004739,100242906,2458756.9317526156,58756.4290625,16.5009499,0.0233242065,0,zg,64.1631059,40.0425913,0.143000007,-0.00700000022,20190930429051,701,6.0,2.0,21.3799992,26.1584034,0.0328772217,-0.0761378556,1.7350445e-05,30,1.03699994,1
701106200004739,100543091,2458759.933849961,58759.4309144,16.4307251,0.0232663359,0,zg,64.1631286,40.0425726,0.287,0.0130000003,20191003430891,701,6.0,2.0,21.75,26.1560593,0.0314591043,-0.0764463246,1.57987106e-05,30,1.02499998,1
701106200004739,100942341,2458763.926664789,58763.4234144,16.4641266,0.0232904442,0,zg,64.1631382,40.0425841,0.612999976,0.0109999999,20191007423252,701,6.0,2.0,21.1800003,26.1242008,0.0359668359,-0.0422780067,2.08467718e-05,30,1.02199996,1
701106200004739,101245170,2458766.955180926,58766.4517014,16.4629345,0.0232894812,0,zg,64.1631232,40.0425761,0.356000006,0.00200000009,20191010451667,701,6.0,2.0,21.3899994,26.142519,0.0322407484,-0.0592730492,1.68547413e-05,30,1.00800002,1
701106200004739,101549538,2458769.999082636,58769.4953819,16.4761868,0.0233006589,0,zg,64.1631319,40.0425746,0.838,0.00400000019,20191013495359,701,6.0,2.0,20.25,26.1679058,0.046050515,-0.0799914077,4.28558305e-05,30,1.04799998,1
701106200004739,101835083,2458772.854732762,58772.3508333,16.539856,0.0233683512,0,zg,64.1631474,40.0425806,0.448000014,0.00999999978,20191016350810,701,6.0,2.0,19.0499992,26.0162621,0.0458902977,-0.0271933563,9.18854566e-05,30,1.09800005,1
701106200004739,102141011,2458775.914218104,58775.4101157,16.4303131,0.0232660808,0,zg,64.1631338,40.0425673,1.07200003,-0.0170000009,20191019410116,701,6.0,2.0,20.6399994,26.1668835,0.040469639,-0.05952188,2.72399975e-05,30,1.01100004,1
701106200004739,102430670,2458778.810985832,58778.3067014,16.4829254,0.0233067218,0,zg,64.1631526,40.0425585,1.15600002,0.00400000019,20191022306690,701,6.0,2.0,20.5300007,26.1266937,0.0454778895,-0.0590188913,3.38838763e-05,30,1.17799997,1
701106200004739,102740917,2458781.9136462323,58781.4091782,16.4317894,0.0232670121,0,zg,64.1630972,40.0425796,1.29299998,0.00499999989,20191025409155,701,6.0,2.0,20.75,26.1383858,0.0581460297,-0.116566353,5.66939889e-05,30,1.00800002,1
701106200004739,103342968,2458787.9344756855,58787.4296875,16.4948521,0.0233180858,0,zg,64.1630952,40.0425877,0.702000022,0.00100000005,20191031429676,701,6.0,2.0,20.3999996,26.1201191,0.0567301512,-0.104888067,5.98900551e-05,30,1.02699995,1
701106200004739,104027841,2458794.783504826,58794.2784144,16.4692154,0.02329465,0,zg,64.1631214,40.0425713,0.906000018,-0.0160000008,20191107278403,701,6.0,2.0,20.9899998,26.1162777,0.0421713553,-0.0711962059,2.8839584e-05,30,1.13,3
701106200004739,104128201,2458795.78714283,58795.2820139,16.4514637,0.023280587,0,zg,64.1631159,40.0425834,0.667999983,0.0379999988,20191108281991,701,6.0,2.0,20.6800003,26.1292877,0.0418193564,-0.0660706088,2.91371871e-05,30,1.11300004,3
701106200004739,104227626,2458796.7814271753,58796.2762616,16.5086327,0.0233322233,0,zg,64.1631235,40.0425931,0.568000019,-0.0149999997,20191109276262,701,6.0,2.0,20.2399998,26.1498013,0.0453218371,-0.0647138208,3.98892334e-05,30,1.12100005,1
701106200004739,104227716,2458796.7823300087,58796.2771644,16.5502377,0.0233816393,0,zg,64.1631306,40.0425874,0.773999989,-0.0219999999,20191109277164,701,6.0,2.0,20.1299992,26.1506405,0.047314357,-0.0660607442,4.59281473e-05,30,1.11800003,3
701106200004739,104324608,2458797.7512878627,58797.246088,16.523592,0.0233488213,0,zg,64.1631234,40.0425862,0.847000003,-0.0649999976,20191110246076,701,6.0,2.0,20.2399998,26.1176281,0.0435653068,-0.0680494085,3.87500804e-05,30,1.21099997,3
701106200004739,104325160,2458797.756808857,58797.2516088,16.531147,0.0233576968,0,zg,64.1631401,40.0425825,0.741999984,-0.0399999991,20191110251609,701,6.0,2.0,20.3600006,26.1042442,0.0423406139,-0.0590027012,3.63730105e-05,30,1.19000006,1
701106200004739,104417283,2458798.678066844,58798.1728356,16.5455971,0.0233756155,0,zg,64.1630957,40.0426006,0.926999986,-0.0359999985,20191111172836,701,6.0,2.0,19.4300003,26.0380859,0.0481962375,-0.0605955571,7.79420734e-05,30,1.67400002,3
701106200004739,104551093,2458800.0162118464,58799.5109375,16.5278587,0.0233537909,0,zg,64.1631435,40.0425768,0.393999994,0.00800000038,20191112510926,701,6.0,2.0,19.4300003,26.09902,0.0446651466,-0.0443168171,6.72177557e-05,30,1.38600004,3
701106200004739,104551297,2458800.0182489078,58799.5129745,16.5862808,0.0234328173,0,zg,64.1631459,40.0425869,0.291000009,-0.0280000009,20191112511863,701,6.0,2.0,19.3999996,26.1037045,0.0455955192,-0.0677877739,7.53747299e-05,30,1.398,1
701106200004739,104722614,2458801.7314713066,58801.2261458,16.4053383,0.0232520495,0,zg,64.1631138,40.0425803,1.28600001,-0.0439999998,20191114226123,701,6.0,2.0,19.5100002,26.1531754,0.044221215,-0.0793172866,6.42476516e-05,30,1.24899995,3
701106200004739,104819170,2458802.6970536504,58802.1917014,16.5116177,0.0233354326,0,zg,64.1631176,40.0425853,0.561999977,-0.0309999995,20191115191690,701,6.0,2.0,19.9899998,26.0737495,0.043414332,-0.0349828713,4.56838861e-05,30,1.42400002,3
701106200004739,104819260,2458802.697956476,58802.1926042,16.5896835,0.0234380588,0,zg,64.1631162,40.042569,0.947000027,-0.0689999983,20191115192604,701,6.0,2.0,19.9899998,26.1112251,0.0455143303,-0.053416796,5.03537121e-05,30,1.41799998,1
701106200004739,104921518,2458803.7205642434,58803.2151852,16.4557343,0.0232838113,0,zg,64.16312,40.0425924,0.72299999,-0.075000003,20191116215185,701,6.0,2.0,19.9500008,26.0168705,0.0447614975,-0.0332371369,4.76911628e-05,30,1.27400005,3
701106200004739,105038412,2458804.889528041,58804.3841204,16.5942802,0.0234452561,0,zg,64.1631167,40.0425729,0.925000012,0.0120000001,20191117384086,701,6.0,2.0,20.2900009,26.1649876,0.0441894159,-0.0751237571,3.5598765e-05,30,1.028,3
701106200004739,105119535,2458805.70078491,58805.1953588,16.470747,0.0232959464,0,zg,64.1631127,40.0425903,1.22500002,0.0109999999,20191118195359,701,6.0,2.0,21.0200005,26.0447025,0.0559831001,-0.0877348632,5.15966749e-05,30,1.35000002,1
701106200004739,105119627,2458805.7016992318,58805.1962731,16.493124,0.0233163852,0,zg,64.163088,40.0425749,0.63499999,0.0670000017,20191118196273,701,6.0,2.0,21.1700001,26.0452557,0.0571212396,-0.0944977105,5.42533671e-05,30,1.34500003,3
701106200004739,105237790,2458806.883356393,58806.3779051,16.5276909,0.0233535916,0,zg,64.1631368,40.0425772,0.839999974,-0.0469999984,20191119377870,701,6.0,2.0,21.1700001,26.1390152,0.0436765514,-0.0903768614,3.07015143e-05,30,1.02699995,3
701106200004739,105724723,2458811.752764574,58811.2472338,16.5050774,0.0233284794,0,zg,64.163081,40.0426048,0.693000019,0.0149999997,20191124247234,701,6.0,2.0,20.9500008,26.0781937,0.0599243902,-0.100533217,5.98435145e-05,30,1.09099996,1
701106200004739,106522274,2458819.728319246,58819.2227431,16.3428535,0.023231212,0,zg,64.1630954,40.0425993,0.795000017,0.0649999976,20191202222708,701,6.0,2.0,21.1599998,26.0660038,0.0586221516,-0.088223055,5.7261972e-05,30,1.097,1
701106200004739,106522366,2458819.7292451463,58819.223669,16.3996181,0.0232493021,0,zg,64.1630827,40.0425797,0.532999992,0.0309999995,20191202223657,701,6.0,2.0,21.25,26.0840282,0.0556423143,-0.098367773,5.10143254e-05,30,1.09500003,3
701106200004739,107614317,2458830.648637694,58830.1431713,16.5055237,0.0233289395,0,zg,64.1631114,40.0425766,0.150000006,-0.00999999978,20191213143171,701,6.0,2.0,19.5699997,26.2722321,0.0471356884,-0.0476194173,6.64533945e-05,30,1.26600003,3
701106200004739,107614407,2458830.649540478,58830.1440741,16.4758053,0.0233003236,0,zg,64.1631306,40.0425762,0.591000021,0.0160000008,20191213144074,701,6.0,2.0,19.6000004,26.2674084,0.0442381129,-0.0477083065,5.63908143e-05,30,1.26199996,1
701106200004739,107721840,2458831.72384781,58831.2184028,16.5753059,0.0234163981,0,zg,64.1631152,40.0425781,0.611999989,0.0350000001,20191214218403,701,6.0,2.0,20.3299999,26.2948341,0.0419125818,-0.0460859127,3.38453719e-05,30,1.04400003,3
701106200004739,107723150,2458831.7369493414,58831.2315046,16.5622692,0.023397848,0,zg,64.1631281,40.0425746,1.21899998,0.0759999976,20191214231493,701,6.0,2.0,20.0799999,26.1517792,0.0454961173,-0.0636490509,4.75682755e-05,30,1.028,1
701106200004739,107918577,2458833.6911764247,58833.1857755,16.4980507,0.0233212728,0,zg,64.1630816,40.0425811,0.538999975,0.00999999978,20191216185764,701,6.0,2.0,20.8299999,26.2747116,0.0491198264,-0.113518931,3.96669566e-05,30,1.09399998,1
701106200004739,108021768,2458834.7230605152,58834.2176852,16.5148506,0.0233389698,0,zg,64.1631089,40.042588,0.745000005,-0.00400000019,20191217217662,701,6.0,2.0,20.2299995,26.0574894,0.0527474396,-0.0912593603,5.58236788e-05,30,1.03499997,1
701106200004739,108222674,2458836.732068209,58836.2267477,16.4587212,0.0232861191,0,zg,64.1630909,40.0425837,0.898999989,-0.023,20191219226736,701,6.0,2.0,21.6599998,26.249733,0.0567810312,-0.110409804,5.25662836e-05,30,1.01999998,1
701106200004739,109814142,2458852.6460881475,58852.1414236,16.4697266,0.023295084,0,zg,64.1631011,40.0425814,0.398000002,0.00100000005,20200104141412,701,6.0,2.0,20.8600006,26.2808151,0.0422909409,-0.090973869,2.90801236e-05,30,1.07799995,1
701106200004739,110116539,2458855.6698915884,58855.1653935,16.5049515,0.0233283434,0,zg,64.1631209,40.0425867,0.754000008,-0.0250000004,20200107165382,701,6.0,2.0,19.9400005,26.3253918,0.0476401001,-0.0668950528,5.32976701e-05,30,1.02900004,1
701106200004739,110117378,2458855.6782823117,58855.1737847,16.4688454,0.0232943427,0,zg,64.163124,40.0425783,0.317000002,0.00700000022,20200107173762,701,6.0,2.0,19.9500008,26.3049946,0.0498007014,-0.0514064729,5.69534241e-05,30,1.02100003,1
701106200004739,110511422,2458859.6184868524,58859.1142245,16.4833832,0.0233071409,0,zg,64.1631339,40.0425866,1.08500004,-0.00100000005,20200111114225,701,6.0,2.0,19.7399998,26.3061581,0.0434583463,-0.068036817,5.00428469e-05,30,1.09599996,1
701106200004739,110712100,2458861.6251418306,58861.1210069,16.486866,0.0233103931,0,zg,64.1630805,40.0425991,0.737999976,-0.00700000022,20200113120995,701,6.0,2.0,21.1499996,26.21838,0.0589248873,-0.101930417,5.6970217e-05,30,1.07000005,1
701106200004739,110914266,2458863.646663566,58863.142662,16.4317017,0.0232669543,0,zg,64.1630895,40.0425866,0.541000009,-0.0109999999,20200115142650,701,6.0,2.0,21.2900009,26.2253513,0.05990199,-0.105604984,5.8227768e-05,30,1.02999997,1
701106200004739,111011489,2458864.6188314725,58864.1148958,16.5850029,0.0234308653,0,zg,64.163099,40.0425767,1.11399996,-0.0250000004,20200116114884,701,6.0,2.0,21.7800007,26.2520485,0.0575352013,-0.110842139,5.39889952e-05,30,1.06599998,1
701106200004739,111720223,2458871.7056568763,58871.2022338,16.5393143,0.0233676806,0,zg,64.1630823,40.0425837,0.515999973,0.0430000015,20200123202211,701,6.0,2.0,21.2800007,26.2548885,0.0565246418,-0.109203123,5.20240028e-05,30,1.02900004,1
701106200004739,111820662,2458872.7099665073,58872.2066204,16.5054569,0.0233288705,0,zg,64.1630959,40.0425875,0.748000026,-0.0240000002,20200124206586,701,6.0,2.0,21.6599998,26.2556477,0.0547201075,-0.101545036,4.92074505e-05,30,1.03799999,1
701106200004739,112220531,2458876.7083425308,58876.2053125,16.4875412,0.0233110227,0,zg,64.1631066,40.0425756,0.941999972,-0.00999999978,20200128205301,701,6.0,2.0,21.6100006,26.265583,0.0543969497,-0.123585381,4.86638091e-05,30,1.051,1
701106200004739,112320069,2458877.703643485,58877.2006944,16.4972038,0.0233204216,0,zg,64.1630785,40.0425914,0.451999992,0.00200000009,20200129200660,701,6.0,2.0,20.9500008,26.2327099,0.0545402877,-0.104879655,4.84984303e-05,30,1.04799998,1
701106200004739,112421891,2458878.7217774,58878.218912,16.5565891,0.0233900808,0,zg,64.1631346,40.0425912,0.523999989,0.0460000001,20200130218912,701,6.0,2.0,20.0499992,26.2546215,0.0528672971,-0.0756592751,6.03054941e-05,30,1.08700001,1
701106200004739,112610324,2458880.6059490023,58880.1032407,16.4203415,0.0232600775,0,zg,64.1631094,40.0425888,0.620999992,0.0419999994,20200201103218,701,6.0,2.0,20.9200001,26.2595749,0.0423118062,-0.0727963001,2.8753333e-05,30,1.023,1
701106200004739,112613783,2458880.640540995,58880.1378356,16.5020218,0.0233253073,0,zg,64.1631023,40.0425913,1.35800004,0.0610000007,20200201137836,701,6.0,2.0,21.1299992,26.2686749,0.0432446338,-0.0821004957,3.00699667e-05,30,1.00800002,1
701106200004739,112720870,2458881.7113185255,58881.2087037,16.559103,0.0233934913,0,zg,64.1631255,40.0425805,0.460999995,0.00400000019,20200202208692,701,6.0,2.0,20.1900005,26.2692566,0.0473130979,-0.0588450953,4.26596089e-05,30,1.08200002,1
701106200004739,113215763,2458886.659824634,58886.1576389,16.5658798,0.0234028697,0,zg,64.1631565,40.0426215,1.176,0.0140000004,20200207157604,701,6.0,2.0,19.4200001,26.2731953,0.0483773947,-0.0274761599,7.13773697e-05,30,1.02600002,1
701106200004739,113218074,2458886.682924385,58886.1807407,16.5092392,0.0233328752,0,zg,64.1631388,40.0425941,0.799000025,0.00999999978,20200207180729,701,6.0,2.0,19.6100006,26.267065,0.0449350961,-0.0263580084,5.37100714e-05,30,1.05499995,1
701106200004739,113624412,2458890.7459402853,58890.2441204,16.496151,0.0233193766,0,zg,64.1631375,40.0426104,0.300999999,-0.00200000009,20200211244109,701,6.0,2.0,19.5799999,26.2238464,0.0511290729,-0.0466398932,7.48612656e-05,30,1.28400004,1
701106200004739,113917781,2458893.679364476,58893.1778125,16.5094795,0.0233331285,0,zg,64.1631094,40.04258,0.698000014,0.00700000022,20200214177812,701,6.0,2.0,21.6299992,26.2174511,0.0533292554,-0.0910866037,4.71717103e-05,30,1.08599997,1
701106200004739,114116634,2458895.6677108086,58895.1663426,16.524456,0.0233498272,0,zg,64.1630922,40.0425622,0.606999993,0.0390000008,20200216166331,701,6.0,2.0,21.4699993,26.2465076,0.0530942529,-0.113564901,4.60610427e-05,30,1.074,1
701106200004739,114217427,2458896.6755452775,58896.1742708,16.5149269,0.0233390518,0,zg,64.1631092,40.0425833,0.663999975,-0.0250000004,20200217174271,701,6.0,2.0,21.3099995,26.2249355,0.0551877059,-0.101298943,4.94886372e-05,30,1.097,1
701106200004739,114517594,2458899.6769424756,58899.1759491,16.532835,0.0233597215,0,zg,64.1631143,40.0425802,1.09000003,-0.0610000007,20200220175937,701,6.0,2.0,21.4599991,26.2411289,0.0504838564,-0.112727813,4.17065203e-05,30,1.12100005,1
701106200004739,114913837,2458903.638998503,58903.1383796,16.5299416,0.0233562589,0,zg,64.1630915,40.0425911,0.547999978,0.00899999961,20200224138356,701,6.0,2.0,21.2299995,26.2079811,0.0548389442,-0.107339576,4.89247141e-05,30,1.06200004,1
701106200004739,115216589,2458906.6662224215,58906.1658912,16.6146622,0.023478765,0,zg,64.1631151,40.0425935,0.684000015,-0.0,20200227165845,701,6.0,2.0,20.3700008,26.1206188,0.0476344898,-0.0658649057,4.01105863e-05,30,1.148,1
701106200004739,116317565,2458917.674947489,58917.1756597,16.5612373,0.0233964156,0,zg,64.1631309,40.0425965,0.93900001,-0.0460000001,20200309175648,701,6.0,2.0,19.0200005,25.7229652,0.0445542932,-0.0690446422,0.000104059996,30,1.30999994,1
701106200004739,118714178,2458941.6389593296,58941.1417824,16.5811424,0.0234250389,0,zg,64.1631407,40.0425956,0.296000004,-0.00300000003,20200402141748,701,6.0,2.0,20.1800003,26.1471081,0.043953713,-0.0468939729,3.83100378e-05,30,1.51800001,1
701106200004739,131049309,2459064.9906466105,59064.4930903,16.5846291,0.0234302972,0,zg,64.1630917,40.0425761,0.574999988,-0.0149999997,20200803492894,701,6.0,2.0,19.9300003,26.2796497,0.046669554,-0.0780399591,5.09764468e-05,30,1.30799997,1
701106200004739,131346376,2459067.96156542,59067.4637616,16.6815472,0.0236075055,0,zg,64.163102,40.0425548,1.04499996,0.00300000003,20200806463750,701,6.0,2.0,19.5900002,26.2548256,0.0468055531,-0.0535629317,6.22686712e-05,30,1.43499994,1
701106200004739,132246309,2459076.9616777753,59076.4630903,16.5729923,0.0234130248,0,zg,64.163092,40.0425814,0.418000013,0.0240000002,20200815462905,701,6.0,2.0,21.4899998,26.1651764,0.0472488105,-0.096335344,3.63969993e-05,30,1.29400003,1
