obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,htm20,cntr,bestastrometricrms,bestchisq,bestcon,bestlineartrend,bestmaxmag,bestmaxslope,bestmedianabsdev,bestminmag,bestnabovemeanbystd_1,bestnabovemeanbystd_3,bestnabovemeanbystd_5,bestnbelowmeanbystd_1,bestnbelowmeanbystd_3,bestnbelowmeanbystd_5,bestnconsecabovemeanbystd_1,bestnconsecabovemeanbystd_3,bestnconsecabovemeanbystd_5,bestnconsecbelowmeanbystd_1,bestnconsecbelowmeanbystd_3,bestnconsecbelowmeanbystd_5,bestnconsecfrommeanbystd_1,bestnconsecfrommeanbystd_3,bestnconsecfrommeanbystd_5,bestnmedianbufferrange,bestnpairposslope,bestpercentiles_05,bestpercentiles_10,bestpercentiles_175,bestpercentiles_25,bestpercentiles_325,bestpercentiles_40,bestpercentiles_60,bestpercentiles_675,bestpercentiles_75,bestpercentiles_825,bestpercentiles_90,bestpercentiles_95,bestskewness,bestsmallkurtosis,beststetsonj,beststetsonk,bestvonneumannratio,bestweightedmagrms,bestweightedmeanmag,chisq,con,lineartrend,maxmag,maxslope,medianabsdev,minmag,nabovemeanbystd_1,nabovemeanbystd_3,nabovemeanbystd_5,nbelowmeanbystd_1,nbelowmeanbystd_3,nbelowmeanbystd_5,nconsecabovemeanbystd_1,nconsecabovemeanbystd_3,nconsecabovemeanbystd_5,nconsecbelowmeanbystd_1,nconsecbelowmeanbystd_3,nconsecbelowmeanbystd_5,nconsecfrommeanbystd_1,nconsecfrommeanbystd_3,nconsecfrommeanbystd_5,nmedianbufferrange,npairposslope,percentiles_05,percentiles_10,percentiles_175,percentiles_25,percentiles_325,percentiles_40,percentiles_60,percentiles_675,percentiles_75,percentiles_825,percentiles_90,percentiles_95,referencemumax,skewness,smallkurtosis,stetsonj,stetsonk,uncalibmeanmag,vonneumannratio,weightedmagrms,weightedmeanmag,x,y,z,zone,s_x,s_y,s_z,pid,s_fid,sextractor,flux_auto,fluxerr_auto,mag_iso,magerr_iso,mag_aper_1,magerr_aper_1,mag_aper_2,magerr_aper_2,mag_aper_3,magerr_aper_3,mag_aper_4,magerr_aper_4,mag_aper_5,magerr_aper_5,mag_petro,magerr_petro,relphotzp,mu_threshold,mu_max,background,threshold,xpeak_image,ypeak_image,x_image,y_image,s_cntr,ismerged,x2_image,y2_image,xy_image,a_world,b_world,theta_j2000,isoarea_world,kron_radius,petro_radius,class_star,errx2_image,erry2_image,errxy_image,flux_radius_1,flux_radius_2,flux_radius_3,flux_radius_4,flux_radius_5,exptime,airmass,colorterm,airmasscolorterm,bsrms,medianskymag,moonphas,moonesb,spt_ind,s_htm20,ipac_gid,ipac_pub_date
56950.3761372,19.037394,0.045457315,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21885662003037,2.870045,35.973007,4277,10,56950.3809372,2012,19.03293,21.870333,27.81629,2.25,2.636864,0,131088,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082787,0.040522,0.587404,21885662,1,3037,3260.9426,104.13671,19.020271,0.04551227,20.338045,0.0571821,19.350887,0.043615412,19.182335,0.04403307,18.991392,0.050245058,18.998491,0.058246717,19.028824,0.0745835,99.99,-3.466344,-6.431276,441.0038,25.098326,8.0,3958.0,7.49233,3957.8481,8758450317,0,0.730747,0.708213,0.027496,0.8748,0.8388,-56.862457,2e-06,2.5,5.28,0.071569,0.000515,0.000505,2e-06,0.91052,1.447495,2.380739,2.927457,3.224801,60.0,1.2347,0.0641518,0.0220305,0.029387,21.237171,220.208,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56931.4630472,19.131002,0.05289145,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,22270752002600,2.870091,35.973014,4277,10,56931.4678172,1994,19.13008,21.574877,27.799288,2.85,3.390028,0,131088,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082786,0.0405226,0.5874041,22270752,1,2600,2935.508,119.401855,19.124847,0.052745383,20.702969,0.07605898,19.58807,0.052527033,19.348623,0.051248573,19.094774,0.058366183,19.035694,0.06587963,19.032019,0.0882023,99.99,-3.603793,-6.074189,469.2244,28.396118,8.0,3947.0,7.710691,3946.3713,8755146247,0,0.914774,0.943546,0.080011,1.0152,0.9324,-40.012806,2e-06,2.5,5.28,0.67673,0.001115,0.001114,1.1e-05,1.036161,1.614542,2.636433,3.175475,3.503726,60.0,1.4362,0.0973631,-0.00468077,0.0290904,21.161488,94.2808,0.0,232201331,17188279787782,101,2015-12-31 23:59:59
56950.3437972,19.127699,0.04521517,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21885636003013,2.870056,35.973009,4277,10,56950.3485972,2012,19.128647,21.932964,27.840265,2.25,2.519814,0,131072,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082787,0.0405221,0.5874041,21885636,1,3013,3052.4456,96.58379,19.11246,0.045236453,20.347576,0.055650774,19.402859,0.0439646,19.235474,0.04414638,19.095716,0.052251138,19.07497,0.059641447,19.086578,0.072005674,99.99,-3.447449,-6.498145,411.56644,24.647058,9.0,3961.0,8.950129,3960.5913,8758381317,0,0.669812,0.616946,-0.026731,0.8352,0.7884,67.595566,2e-06,2.5,5.28,0.212389,0.000462,0.000463,-4e-06,0.869191,1.36184,2.271277,2.729399,3.042139,60.0,1.1183,0.0641518,0.0220305,0.029387,21.33932,220.565,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56956.3404672,19.329462,0.29845423,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,22003146001471,2.870104,35.972909,4277,10,56956.3451672,2018,19.922728,20.431358,27.266417,3.55,4.420946,0,131072,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082797,0.0405229,0.5874027,22003146,1,1471,865.9151,107.31961,20.209436,0.29204294,21.349867,0.33539227,20.214619,0.29892513,19.991365,0.2993259,19.703588,0.31349528,19.646479,0.33022332,19.665318,0.33314028,99.99,-3.781635,-5.190881,863.5111,33.50006,9.0,3960.0,8.982886,3960.0774,8759598539,0,0.765123,0.808257,0.047119,0.9252,0.8676,-32.55304,1e-06,3.201055,5.94,0.501189,0.009476,0.009501,-2.4e-05,0.942156,1.437367,2.240312,2.564625,2.747961,60.0,1.1589,-1.90872,1.96427,0.266381,19.924316,150.665,0.0,232201331,17188279787780,101,2015-12-31 23:59:59
56922.4343772,19.135132,0.048110187,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21473419002854,2.870039,35.972999,4277,10,56922.4389572,1985,19.133024,21.954744,27.855871,2.35,2.828837,0,131088,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082788,0.0405219,0.5874039,21473419,1,2854,3084.1719,108.895996,19.116152,0.047272045,20.473536,0.062184736,19.484192,0.04659355,19.28245,0.04616176,19.05943,0.052888412,19.035595,0.060427222,19.084665,0.07885721,99.99,-3.531865,-6.391858,375.7159,26.604868,8.0,3949.0,7.850351,3948.5156,8753351471,0,0.71572,0.745125,-0.023515,0.882,0.846,30.15699,2e-06,2.5,5.28,0.115228,0.000631,0.000634,0.0,0.909455,1.458154,2.406352,2.952485,3.234439,60.0,1.1627,0.113014,-0.0194832,0.029056,21.456928,200.213,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56925.5207972,19.068863,0.05839505,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21524553002465,2.870058,35.973067,4277,10,56925.5254572,1988,19.064783,21.378653,27.694466,2.05,2.703482,0,131088,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082781,0.0405221,0.5874049,21524553,1,2465,2830.5625,134.35095,19.06491,0.055862267,20.215878,0.06759544,19.289062,0.05432059,19.129305,0.056359455,18.966236,0.07106467,18.973042,0.086188,18.997026,0.077679254,99.99,-3.931718,-6.349132,1070.6547,38.322468,8.0,3948.0,7.504825,3948.303,8753608769,0,0.598614,0.578198,-0.013233,0.7884,0.7632,64.40735,1e-06,2.5,3.96,0.699303,0.000895,0.000896,1e-06,0.832452,1.277725,2.115124,2.55698,2.836823,60.0,1.8528,0.0768549,0.0153593,0.0274407,20.157019,165.617,0.0,232201331,17188279791106,101,2015-12-31 23:59:59
56905.4045872,19.233915,0.042852,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21296306003131,2.870066,35.973034,4277,10,56905.4085072,1970,19.23321,22.133448,27.9189,2.25,2.636518,0,12714008,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082784,0.0405223,0.5874044,21296306,1,3131,2980.4133,94.572136,19.204222,0.04248617,20.513203,0.058881506,19.512968,0.041637894,19.341908,0.04164106,19.19482,0.047300983,19.174818,0.05283265,19.130814,0.06077619,99.99,-3.464055,-6.39643,325.55246,19.12031,3.0,3952.0,2.662271,3952.0486,8749932751,0,0.589783,0.671893,0.042002,0.8388,0.7668,-22.590881,2e-06,2.5,5.28,0.657501,0.00044,0.000478,5e-06,0.872732,1.352894,2.263697,2.746314,3.124685,60.0,1.0118,0.0394506,0.0427701,0.0254716,21.667192,51.4627,0.0,232201331,17188279791106,101,2015-12-31 23:59:59
56915.4956872,19.192543,0.065014996,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21345838002367,2.87001,35.973055,4277,10,56915.5000372,1978,19.19191,21.270773,27.811869,2.25,3.290957,0,12714000,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082782,0.0405215,0.5874047,21345838,1,2367,2805.3252,147.67058,19.199596,0.064346895,20.405975,0.08069838,19.431723,0.06267416,19.271917,0.06526397,19.04981,0.07755041,19.07423,0.09251299,19.18255,0.1365226,99.99,-4.088213,-6.539942,1321.0189,42.265327,4.0,3946.0,4.102604,3946.1548,8751203752,0,0.580285,0.658102,0.074189,0.846,0.7416,-31.122454,1e-06,2.5,6.599999,0.263522,0.001244,0.001264,8e-06,0.815744,1.328343,2.195653,2.586104,2.745013,60.0,1.3618,0.0585241,0.0304564,0.0309677,20.034071,276.727,-1.53117,232201331,17188279791117,101,2015-12-31 23:59:59
56922.4621272,19.090511,0.04879759,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21473446002887,2.870046,35.97305,4277,10,56922.4667072,1985,19.090092,21.922451,27.840443,2.25,2.786955,0,131088,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082783,0.040522,0.5874047,21473446,1,2887,3163.3032,114.193924,19.079239,0.047249172,20.427898,0.06121524,19.42894,0.046460774,19.235498,0.04641319,19.056896,0.054402273,19.037777,0.06270875,18.94291,0.07173314,99.99,-3.570605,-6.407826,421.0997,27.533367,7.0,3949.0,7.50936,3948.8076,8753531404,0,0.698839,0.818585,0.004581,0.9144,0.846,-1.540962,2e-06,2.553885,5.28,0.156832,0.00066,0.00067,-1e-06,0.91646,1.465548,2.399804,2.907976,3.23509,60.0,1.2803,0.113014,-0.0194832,0.029056,21.312925,199.907,0.0,232201331,17188279791106,101,2015-12-31 23:59:59
56940.3755472,19.291069,0.10515066,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21741881001876,2.870045,35.973004,4277,10,56940.3803972,2004,19.289267,20.530891,27.85526,2.15,2.432633,0,131072,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082787,0.040522,0.587404,21741881,1,1876,2669.2993,243.27745,19.418207,0.1046444,20.241377,0.108962,19.480568,0.105163835,19.258514,0.10682501,19.088612,0.14105323,19.11646,0.17847905,19.26329,0.24842945,99.99,-4.783559,-6.731369,6092.6167,84.776695,7.0,3943.0,7.165844,3942.663,8754948078,0,0.520045,0.46413,-0.00809,0.7308,0.6876,81.99679,1e-06,2.5,6.599999,0.8839,0.003024,0.003032,2e-06,0.737493,1.166336,2.013209,2.282254,2.390725,60.0,1.1312,-0.0888051,0.168901,0.0354995,18.409983,334.609,-3.39067,232201331,17188279791113,101,2015-12-31 23:59:59
56944.3563972,19.18276,0.0560746,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21807263002552,2.870021,35.973016,4277,10,56944.3612472,2003,19.188782,21.4039,27.878231,2.35,3.133851,0,131072,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082786,0.0405216,0.5874042,21807263,1,2552,2990.749,132.35197,19.20192,0.055070017,20.481852,0.07030117,19.520664,0.05528898,19.32033,0.055989776,19.138678,0.06889466,19.112005,0.08094022,19.160954,0.1012835,99.99,-3.883752,-6.23749,1070.8147,36.91992,9.0,3960.0,9.391382,3959.558,8756993930,0,0.751744,0.667631,-0.014585,0.8784,0.8244,80.48341,2e-06,2.5,5.28,0.604165,0.001065,0.001058,-1e-06,0.900438,1.406,2.356643,2.796052,3.007399,60.0,1.1079,0.0608969,0.0248702,0.0288894,20.329576,286.208,-1.52732,232201331,17188279791117,101,2015-12-31 23:59:59
56933.4186472,19.239511,0.061301224,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21622046002467,2.870039,35.972987,4277,10,56933.4234472,1996,19.205915,21.485634,27.790743,3.05,3.934618,0,131088,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082789,0.0405219,0.5874038,21622046,1,2467,2716.0095,124.621864,19.251455,0.059305295,20.899605,0.09036851,19.727411,0.06118585,19.481485,0.05986329,19.169899,0.06560399,19.090107,0.07250814,18.972576,0.09343684,99.99,-3.613744,-5.776386,468.75845,28.720837,7.0,3944.0,6.883487,3943.6472,8754176367,0,1.030288,1.152047,0.015712,1.0872,1.026,-6.519196,2e-06,2.551533,5.94,0.509248,0.001643,0.001655,0.0,1.121172,1.722075,2.760708,3.208668,3.581946,60.0,1.2177,0.124885,-0.0335729,0.0357045,21.143606,68.781,0.0,232201331,17188279791113,101,2015-12-31 23:59:59
56932.4054972,19.072704,0.052800573,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21607594002614,2.870054,35.973049,4277,10,56932.4102872,1995,19.058289,21.600376,27.829384,3.05,3.633247,0,131088,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082783,0.0405221,0.5874046,21607594,1,2614,3224.323,123.19097,19.08224,0.052401524,20.734816,0.074683584,19.658049,0.054157883,19.39669,0.05271182,19.014975,0.054685876,18.927738,0.059563123,18.912453,0.09366973,99.99,-3.546385,-5.98175,406.2882,26.999657,8.0,3946.0,7.617992,3945.6338,8755060363,0,1.136958,1.204933,-0.063299,1.1268,1.0584,31.651083,3e-06,2.5,6.599999,0.312248,0.001233,0.001237,-8e-06,1.095346,1.79391,2.925323,3.39137,3.650432,60.0,1.1573,0.166967,-0.0710448,0.0326532,21.338144,82.1292,0.0,232201331,17188279791106,101,2015-12-31 23:59:59
56940.4001372,19.249994,0.0993853,42771105001343,2.870062,35.973013,1,1,4.120647e-07,85,19,17,0.0,0.0,19.15097,19.15097,19.1769,19.17464,0.1155885,0.114678,21741859001853,2.870129,35.97302,4277,10,56940.4049872,2004,19.23898,20.53824,27.831728,2.05,3.009443,0,131072,0,1,17188279791113,446287361,4.120647e-07,3.664948,1.0,0.001282676,19.52443,2.715182,0.06800461,19.03426,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,19.08906,19.07339,19.0597,19.05207,19.04796,19.04539,19.04168,19.04086,19.0402,19.03966,19.03921,19.03895,1.523657,31.50323,0.38137,0.7939905,1.807181,0.0756269,19.13832,3.410669,1.0,0.001267726,19.52443,2.715182,0.07005119,19.03426,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,9,19.08215,19.07258,19.06246,19.0543,19.04967,19.04679,19.04261,19.04168,19.04094,19.04033,19.03983,19.03954,0.0,1.340623,26.50228,0.3755078,0.7902884,19.56585,2.006579,0.07664673,19.1392,0.8082786221394,0.04052221635304,0.58740413598669,4316,0.8082785,0.0405232,0.5874042,21741859,1,1853,2735.8984,233.85956,19.235529,0.09369731,20.329296,0.122700535,19.367992,0.100002035,19.22758,0.107612915,19.01121,0.13701664,18.96086,0.16155745,18.948006,0.1583154,99.99,-4.802601,-6.3717,6337.9937,86.28708,8.0,3943.0,7.683127,3943.3835,8754920938,0,0.523957,0.618652,0.046781,0.8064,0.72,-22.145302,1e-06,2.5,5.28,0.024004,0.003459,0.003478,6e-06,0.82182,1.218085,1.899387,2.205877,2.365061,60.0,1.2202,-0.0888051,0.168901,0.0354995,18.344997,334.29,-3.42283,232201331,17188279787790,101,2015-12-31 23:59:59
