MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
57710.353585,20.641,1.293,20,26,o,0,0.95,2.87006,35.973,3802.25,2272.06,3.75,3.59,-78.5,-0.422,18.94,20.15,02a57710o0318o
57713.316064,-18.795,1.153,-110,127,c,0,1.35,2.87006,35.973,4074.37,10491.13,4.29,4.11,29.9,-0.398,17.92,19.78,02a57713o0264c
57713.326678,-21.126,11.4,-13,147,c,0,0.94,2.87006,35.973,4057.92,10450.69,4.15,3.91,20.8,-0.391,17.33,19.2,02a57713o0284c
57713.346601,18.7,0.973,120,117,c,0,1.62,2.87006,35.973,4103.96,10529.02,3.55,3.15,-11.1,-0.429,18.64,20.49,02a57713o0321c
57713.349939,21.17,2.824,12,35,c,0,1.33,2.87006,35.973,4136.83,10410.56,3.7,3.45,-2.3,-0.4,18.65,20.49,02a57713o0327c
57713.367465,21.392,4.786,10,48,c,0,0.87,2.87006,35.973,4089.83,10469.36,4.56,4.43,34.8,-0.368,18.91,20.98,02a57713o0359c
57718.300674,-21.069,1.267,-14,17,c,0,0.93,2.87006,35.973,5622.44,1261.15,4.52,4.4,-76.8,-0.359,19.46,21.6,02a57718o0214c
57718.31309,-19.074,0.209,-85,18,c,0,0.99,2.87006,35.973,5606.97,1220.97,4.41,4.28,-74.5,-0.364,19.42,21.51,02a57718o0238c
57718.324035,-19.401,0.285,-63,18,c,0,0.85,2.87006,35.973,5668.85,1298.8,4.74,4.7,-45.7,-0.349,19.42,21.64,02a57718o0259c
57718.336925,-21.703,2.059,-8,16,c,0,1.13,2.87006,35.973,5685.14,1180.97,4.63,4.33,-5.8,-0.358,19.46,21.57,02a57718o0284c
57718.342827,20.695,0.841,19,16,c,0,1.04,2.87006,35.973,5638.26,1241.68,4.62,4.25,-2.7,-0.356,19.46,21.55,02a57718o0295c
57737.287475,-21.348,5.056,-10,53,o,0,0.98,2.87006,35.973,4932.58,10455.56,3.28,3.01,1.6,-0.49,18.66,19.57,02a57737o0198o
57737.296499,-22.395,10.357,-4,41,o,0,0.79,2.87006,35.973,4916.37,10415.8,3.38,3.04,-1.5,-0.454,18.67,19.58,02a57737o0212o
57737.305375,18.778,0.542,112,61,o,0,0.87,2.87006,35.973,4964.17,10493.82,3.39,3.05,-3.5,-0.437,18.67,19.58,02a57737o0227o
57737.311166,-20.158,1.225,-31,38,o,0,1.09,2.87006,35.973,4980.24,10376.27,3.38,3.02,-3.8,-0.452,18.68,19.57,02a57737o0238o
57737.326432,-20.097,1.259,-33,42,o,0,0.97,2.87006,35.973,4950.22,10433.63,3.44,3.15,0.0,-0.454,18.63,19.51,02a57737o0265o
57746.249356,-20.239,0.493,-29,14,c,0,1.13,2.87006,35.973,3757.68,1625.19,4.52,4.11,-0.4,-0.358,19.57,21.66,02a57746o0125c
57746.266378,-18.998,0.159,-91,14,c,0,0.81,2.87006,35.973,3742.87,1584.18,4.08,4.06,-61.5,-0.379,19.63,21.65,02a57746o0158c
57746.276114,-20.6,0.722,-21,15,c,0,0.99,2.87006,35.973,3806.75,1660.06,4.3,4.01,-1.3,-0.368,19.6,21.64,02a57746o0177c
57746.283502,20.188,0.5,30,15,c,0,1.1,2.87006,35.973,3823.88,1542.98,4.22,3.98,-3.2,-0.376,19.6,21.63,02a57746o0191c
57746.299459,-24.195,21.5,-1,16,c,0,0.92,2.87006,35.973,3778.46,1599.7,4.16,4.0,-89.0,-0.376,19.58,21.59,02a57746o0222c
57750.292202,19.544,1.704,55,94,c,0,0.93,2.87006,35.973,5929.36,3390.43,3.87,3.85,-76.6,-0.364,17.22,18.92,02a57750o0027c
57758.229108,21.852,2.8,7,18,c,0,1.28,2.87006,35.973,7392.22,4218.49,3.96,3.79,87.8,-0.358,19.14,20.6,02a57758o0073c
57758.238636,19.864,0.481,41,20,c,0,1.06,2.87006,35.973,7377.2,4178.34,3.9,3.68,86.2,-0.372,19.17,20.62,02a57758o0091c
57758.249308,20.726,1.13,19,21,c,0,0.95,2.87006,35.973,7441.61,4255.47,3.99,3.91,21.5,-0.359,19.11,20.61,02a57758o0112c
57758.263267,-21.542,2.333,-9,20,c,0,1.29,2.87006,35.973,7457.31,4138.07,4.09,3.98,19.6,-0.363,19.07,20.58,02a57758o0140c
57758.267963,-19.203,0.273,-76,21,c,0,1.06,2.87006,35.973,7427.71,4194.97,3.88,3.59,89.2,-0.379,19.14,20.56,02a57758o0149c
57762.198906,20.432,3.857,24,94,o,0,0.89,2.87006,35.973,7578.25,1740.56,3.82,3.48,-80.9,-0.431,17.68,17.69,02a57762o0027o
57762.199902,-19.291,1.269,-70,88,o,0,0.89,2.87006,35.973,7515.32,1662.67,3.89,3.53,-80.7,-0.425,17.8,17.93,02a57762o0029o
57762.200401,-21.627,10.0,-8,81,o,0,0.97,2.87006,35.973,7530.52,1702.08,3.9,3.58,-81.6,-0.42,17.84,18.03,02a57762o0030o
57762.209011,-19.863,0.941,-41,39,o,0,0.98,2.87006,35.973,7591.73,1625.15,3.82,3.42,-82.2,-0.439,18.52,19.4,02a57762o0047o
57762.226324,22.484,8.364,4,31,o,0,0.88,2.87006,35.973,7557.48,1681.61,3.71,3.35,-85.2,-0.455,18.71,19.72,02a57762o0081o
57765.255239,19.71,0.924,47,44,o,0,1.19,2.87006,35.973,4433.95,853.88,3.65,3.5,-48.2,-0.482,18.36,19.0,02a57765o0128o
57765.263354,20.832,5.157,17,87,o,0,0.9,2.87006,35.973,4195.07,10494.26,3.66,3.3,11.4,-0.422,18.31,18.98,02a57765o0143o
57765.266956,21.507,5.12,9,46,o,0,1.08,2.87006,35.973,4401.1,812.85,3.65,3.53,-51.7,-0.483,18.33,18.96,02a57765o0150o
57765.274965,-19.3,0.71,-69,49,o,0,0.98,2.87006,35.973,4464.39,891.03,3.71,3.59,-52.4,-0.471,18.31,18.92,02a57765o0166o
57765.283102,-20.945,3.293,-15,50,o,0,1.08,2.87006,35.973,4479.69,772.92,3.69,3.56,-50.5,-0.474,18.27,18.88,02a57765o0182o
57765.289258,22.724,17.375,3,51,o,0,1.03,2.87006,35.973,4448.57,831.22,3.66,3.57,-46.3,-0.47,18.25,18.84,02a57765o0194o
57766.201911,-21.289,6.429,-11,71,o,0,1.23,2.87006,35.973,5183.04,1759.08,4.07,3.79,-75.4,-0.419,17.8,18.07,02a57766o0003o
57766.210012,19.004,0.44,91,40,o,0,1.03,2.87006,35.973,5227.59,1797.66,4.02,3.85,-66.4,-0.426,18.49,19.45,02a57766o0019o
57766.211002,-20.134,1.037,-32,33,o,0,1.25,2.87006,35.973,5164.98,1719.85,3.97,3.77,-73.9,-0.442,18.53,19.5,02a57766o0021o
57766.216566,-21.653,4.429,-8,35,o,0,0.96,2.87006,35.973,5240.9,1677.5,3.87,3.55,-79.9,-0.47,18.59,19.58,02a57766o0032o
57766.228431,19.325,0.517,68,35,o,0,1.16,2.87006,35.973,5191.67,1734.76,3.87,3.57,-81.5,-0.473,18.57,19.51,02a57766o0055o
57774.226919,21.938,3.733,6,23,o,0,1.01,2.87006,35.973,5554.49,813.48,3.92,3.84,-81.3,-0.436,19.09,20.66,02a57774o0062o
57774.235334,20.604,1.13,21,24,o,0,1.12,2.87006,35.973,5539.67,773.27,4.12,4.09,-65.5,-0.428,19.03,20.63,02a57774o0079o
57774.244906,-22.158,4.667,-5,23,o,0,1.05,2.87006,35.973,5604.02,848.65,3.89,3.87,-75.3,-0.445,19.05,20.59,02a57774o0098o
57774.256353,20.778,1.432,18,25,o,0,1.25,2.87006,35.973,5619.74,730.83,4.28,4.2,-9.5,-0.412,18.97,20.59,02a57774o0120o
57774.268547,-20.491,1.0,-23,23,o,0,0.96,2.87006,35.973,5572.04,788.87,3.76,3.67,-27.4,-0.466,19.06,20.56,02a57774o0144o
57782.22213,-20.146,0.578,-32,18,c,0,1.04,2.87006,35.973,5124.12,2658.54,3.97,3.77,88.1,-0.37,19.36,21.06,02a57782o0045c
57782.229212,21.899,2.556,6,16,c,0,1.16,2.87006,35.973,5093.45,2617.49,3.95,3.76,-89.9,-0.374,19.51,21.34,02a57782o0059c
57782.237786,21.121,1.189,13,15,c,0,1.09,2.87006,35.973,5157.38,2693.15,3.93,3.74,-89.0,-0.376,19.51,21.34,02a57782o0076c
57782.247955,23.073,8.0,2,17,c,0,0.98,2.87006,35.973,5173.66,2576.87,3.94,3.78,-87.6,-0.378,19.48,21.31,02a57782o0096c
57782.259183,-20.33,0.613,-27,16,c,0,0.9,2.87006,35.973,5142.85,2635.05,3.91,3.74,-87.3,-0.38,19.45,21.27,02a57782o0118c
57790.211962,-18.668,0.769,-124,95,o,0,1.29,2.87006,35.973,4769.2,1021.31,3.82,3.73,-51.6,-0.441,17.57,17.63,02a57790o0036o
57790.212441,24.976,257.0,0,95,o,0,1.01,2.87006,35.973,4800.45,1060.82,3.74,3.63,-59.0,-0.449,17.67,17.75,02a57790o0037o
57790.227896,20.439,1.292,24,31,o,0,1.57,2.87006,35.973,4827.89,1099.51,3.7,3.62,-60.8,-0.452,18.64,19.59,02a57790o0069o
57790.230255,21.728,4.611,7,34,o,0,1.1,2.87006,35.973,4844.22,982.78,3.9,3.85,-59.4,-0.436,18.58,19.62,02a57790o0073o
57790.243752,18.764,1.081,113,122,o,0,0.86,2.87006,35.973,4810.37,1040.26,3.84,3.8,-41.4,-0.44,17.87,19.01,02a57790o0101o
57794.247248,18.443,0.848,152,129,o,0,0.96,2.87006,35.973,3903.75,6624.3,3.83,3.72,-48.4,-0.642,18.01,19.08,01a57794o0103o
57794.253064,19.657,2.403,50,120,o,0,1.31,2.87006,35.973,3919.27,6663.07,3.95,3.83,-62.9,-0.63,17.94,19.05,01a57794o0114o
57794.271689,20.602,7.96,21,166,o,0,1.0,2.87006,35.973,3857.49,6584.37,3.93,3.82,-44.8,-0.635,17.82,18.96,01a57794o0149o
57798.247977,18.956,0.48,95,46,o,0,1.3,2.87006,35.973,4274.22,8734.3,4.09,3.81,-34.0,-0.588,18.64,20.26,01a57798o0062o
57798.261602,-20.307,1.897,-27,52,o,0,0.96,2.87006,35.973,4290.51,8772.03,4.14,3.86,-39.7,-0.576,18.58,20.2,01a57798o0088o
57941.580199,-23.309,9.8,-2,17,o,0,1.35,2.87006,35.973,7245.38,4005.55,3.16,2.94,61.5,-0.433,19.04,20.09,01a57941o0669o
57941.590576,-22.596,4.45,-3,15,o,0,1.34,2.87006,35.973,7245.55,3927.52,3.04,2.9,67.0,-0.498,19.12,20.18,01a57941o0687o
57941.601283,-19.076,0.178,-85,15,o,0,1.2,2.87006,35.973,7319.49,3971.43,3.19,3.09,75.1,-0.431,19.16,20.3,01a57941o0706o
57941.611219,-21.077,1.082,-14,15,o,0,1.28,2.87006,35.973,7342.12,3840.56,3.22,3.09,78.3,-0.434,19.16,20.4,01a57941o0724o
57943.60608,17.236,3.638,463,1684,o,0,1.47,2.87006,35.973,5032.0,8260.54,2.23,2.03,12.7,-0.536,15.37,15.55,02a57943o0728o
57943.615106,-18.497,1.572,-145,228,o,0,1.19,2.87006,35.973,5043.99,8301.04,2.14,1.99,1.2,-0.565,17.59,17.77,02a57943o0745o
57943.62407,18.542,2.572,139,358,o,0,0.85,2.87006,35.973,4996.28,8224.17,2.17,2.03,9.7,-0.527,17.1,17.11,02a57943o0762o
57953.607907,-19.552,0.199,-55,11,o,0,1.19,2.87006,35.973,4925.66,8570.31,3.54,2.88,-84.0,-0.435,19.37,21.21,01a57953o0723o
57953.618008,-19.927,0.356,-39,14,o,0,0.87,2.87006,35.973,5083.18,1645.09,3.18,2.66,-89.3,-0.456,19.29,20.8,01a57953o0741o
57953.627668,-20.137,2.387,-32,76,o,0,1.2,2.87006,35.973,4875.43,8611.82,3.51,2.8,-82.3,-0.474,18.16,18.69,01a57953o0760o
57957.586218,-23.087,5.636,-2,12,o,0,1.02,2.87006,35.973,7371.18,2260.78,3.28,2.65,-89.5,-0.457,19.41,21.23,01a57957o0695o
57957.595181,-22.065,2.148,-5,12,o,0,0.97,2.87006,35.973,7350.49,2184.15,3.35,2.73,-86.5,-0.447,19.45,21.32,01a57957o0712o
57957.604905,22.263,2.571,4,12,o,0,1.31,2.87006,35.973,7417.85,2223.05,3.49,2.84,89.1,-0.432,19.42,21.29,01a57957o0730o
57957.613284,-22.418,3.263,-4,13,o,0,0.87,2.87006,35.973,7440.4,2074.73,3.38,2.8,-88.7,-0.458,19.4,21.3,01a57957o0747o
57959.593012,21.438,0.867,10,8,o,0,13.46,2.87006,35.973,6325.7,3512.04,2.39,2.06,-27.6,-0.46,19.75,21.44,02a57959o0680o
57959.604598,-21.196,0.99,-12,12,o,0,6.89,2.87006,35.973,6309.34,3473.84,2.4,2.19,-31.1,-0.464,19.71,21.47,02a57959o0698o
57959.617084,19.959,0.32,38,12,o,0,6.28,2.87006,35.973,6369.66,3548.15,2.62,2.15,-11.5,-0.462,19.59,21.23,02a57959o0717o
57959.629136,-19.116,0.511,-82,42,o,0,0.92,2.87006,35.973,6381.96,3429.88,2.58,2.36,-27.9,-0.459,18.3,18.84,02a57959o0735o
57963.578724,23.067,3.92,2,8,o,0,0.98,2.87006,35.973,6725.9,3841.56,1.95,1.91,63.4,-0.471,19.75,21.0,02a57963o0246o
57963.587583,21.064,0.586,14,8,o,0,1.45,2.87006,35.973,6709.76,3803.26,1.96,1.93,-84.4,-0.465,19.75,20.97,02a57963o0264o
57963.596275,20.602,0.352,21,7,o,0,1.62,2.87006,35.973,6772.28,3886.71,1.96,1.9,68.1,-0.466,19.75,20.97,02a57963o0281o
57963.605938,21.855,1.095,7,7,o,0,1.6,2.87006,35.973,6787.84,3761.89,2.0,1.94,-64.0,-0.457,19.73,20.98,02a57963o0299o
57965.560791,21.889,1.812,6,12,o,0,1.06,2.87006,35.973,6090.37,1040.54,3.07,3.03,-60.3,-0.423,19.44,21.21,01a57965o0638o
57965.570981,-22.199,2.414,-5,12,o,0,1.04,2.87006,35.973,3927.0,9320.17,2.84,2.62,-76.1,-0.46,19.45,21.17,01a57965o0656o
57965.579686,-22.002,2.029,-6,12,o,0,0.99,2.87006,35.973,3878.18,9274.81,2.84,2.69,-61.0,-0.456,19.47,21.2,01a57965o0672o
57965.589377,22.739,3.933,3,12,o,0,1.12,2.87006,35.973,6177.71,848.82,3.06,2.93,-3.3,-0.434,19.46,21.27,01a57965o0689o
57967.556302,-20.223,0.394,-30,12,o,0,0.95,2.87006,35.973,4841.12,8794.56,2.17,2.04,1.2,-0.483,19.53,20.93,02a57967o0628o
57967.566518,22.586,2.167,3,7,o,0,1.3,2.87006,35.973,5620.31,1602.9,2.08,1.96,55.4,-0.446,19.78,21.21,02a57967o0646o
57967.576039,-21.965,1.121,-6,7,o,0,1.48,2.87006,35.973,5679.78,1682.15,2.06,1.92,49.4,-0.448,19.8,21.24,02a57967o0663o
57967.586261,-19.165,0.109,-78,8,o,0,1.4,2.87006,35.973,4780.54,8867.41,2.18,2.03,6.7,-0.477,19.76,21.25,02a57967o0680o
57969.555908,0.0,21.108,0,13,o,0,1.13,2.87006,35.973,8065.41,1733.95,3.54,3.19,-88.0,-0.399,19.23,20.92,01a57969o0546o
57969.566134,-20.642,0.667,-20,13,o,0,1.0,2.87006,35.973,1954.08,8633.84,3.55,3.09,-5.1,-0.407,19.3,21.22,01a57969o0564o
57969.575654,-21.528,1.371,-9,12,o,0,1.08,2.87006,35.973,1890.5,8593.48,4.08,3.0,-2.0,-0.395,19.25,21.34,01a57969o0581o
57969.586097,23.006,5.333,2,12,o,0,0.88,2.87006,35.973,8148.76,1535.54,3.1,2.85,-72.2,-0.434,19.55,21.34,01a57969o0599o
57972.532972,-19.722,0.752,-47,35,o,0,1.4,2.87006,35.973,6205.59,9650.05,2.12,2.02,7.2,-0.503,18.43,18.66,02a57972o0590o
57972.542321,-21.711,4.314,-8,32,o,0,1.06,2.87006,35.973,6239.18,9689.9,2.12,2.02,13.8,-0.494,18.55,18.81,02a57972o0605o
57972.549797,-19.742,0.798,-46,37,o,0,1.07,2.87006,35.973,6177.81,9605.93,2.14,2.06,8.3,-0.48,18.48,18.7,02a57972o0620o
57972.557329,21.634,6.354,8,51,o,0,1.16,2.87006,35.973,6160.04,9723.76,2.18,2.05,6.3,-0.476,18.13,18.31,02a57972o0635o
57974.554086,20.866,1.286,16,21,o,0,1.23,2.87006,35.973,3288.86,7385.1,2.8,2.72,-49.1,-0.46,18.85,19.84,01a57974o0615o
57974.563434,-23.144,11.9,-2,24,o,0,0.86,2.87006,35.973,3302.7,7460.74,3.35,2.82,-3.2,-0.424,18.77,19.85,01a57974o0633o
57974.572244,-20.413,0.952,-25,24,o,0,1.22,2.87006,35.973,3254.98,7418.31,3.93,2.89,-2.6,-0.406,18.69,19.87,01a57974o0650o
57974.581613,19.535,0.391,56,22,o,0,1.05,2.87006,35.973,3224.22,7571.77,2.78,2.69,-31.3,-0.468,18.89,19.89,01a57974o0668o
57976.551767,-24.083,16.778,-1,14,o,0,1.32,2.87006,35.973,4578.15,1114.95,2.09,2.03,-72.4,-0.444,19.19,19.81,02a57976o0297o
57976.560418,-20.827,0.778,-17,13,o,0,1.45,2.87006,35.973,4563.28,1096.25,2.16,2.08,-65.9,-0.44,19.15,19.81,02a57976o0314o
57976.569102,-20.436,0.525,-24,13,o,0,1.16,2.87006,35.973,4626.35,1153.24,2.11,2.01,-59.6,-0.441,19.16,19.81,02a57976o0331o
57976.57777,-23.182,7.905,-2,15,o,0,1.1,2.87006,35.973,4641.01,1035.86,2.12,1.99,-69.7,-0.432,19.15,19.82,02a57976o0348o
57978.550709,-25.851,88.0,0,15,o,0,1.29,2.87006,35.973,2363.38,7757.66,2.83,2.59,-79.0,-0.484,19.21,20.52,01a57978o0586o
57978.559491,-22.52,3.905,-4,14,o,0,1.41,2.87006,35.973,2377.96,7831.75,2.9,2.63,-78.0,-0.468,19.13,20.51,01a57978o0603o
57978.568359,22.248,3.48,5,16,o,0,1.19,2.87006,35.973,2314.1,7789.18,3.03,2.74,-83.8,-0.457,19.13,20.49,01a57978o0620o
57978.577138,-22.51,4.591,-4,16,o,0,1.31,2.87006,35.973,2300.04,7940.14,2.82,2.57,-82.4,-0.474,19.2,20.49,01a57978o0637o
57980.526535,-20.721,0.584,-19,11,o,0,1.04,2.87006,35.973,4833.22,6401.03,2.45,2.12,-39.7,-0.416,19.6,20.82,02a57980o0580o
57980.535293,23.317,5.647,2,10,o,0,1.06,2.87006,35.973,5616.55,3993.81,2.3,1.92,-42.5,-0.46,19.68,20.78,02a57980o0597o
57980.544182,-20.168,0.364,-31,11,o,0,1.05,2.87006,35.973,4803.9,6361.77,2.4,2.13,-46.7,-0.417,19.65,20.79,02a57980o0614o
57980.554644,-22.355,2.216,-4,9,o,0,1.79,2.87006,35.973,4787.34,6477.01,2.43,2.14,-49.6,-0.414,19.6,20.77,02a57980o0631o
57982.531885,-19.394,0.146,-63,9,o,0,1.44,2.87006,35.973,5726.8,8358.54,2.84,2.65,-79.3,-0.458,19.5,21.2,01a57982o0579o
57982.544259,21.379,1.216,10,12,o,0,1.2,2.87006,35.973,5757.06,8446.09,3.22,2.92,-8.0,-0.423,19.36,21.19,01a57982o0603o
57982.553048,21.935,1.703,6,10,o,0,1.42,2.87006,35.973,5693.39,8404.22,2.83,2.66,-73.2,-0.457,19.51,21.23,01a57982o0620o
57982.561839,-22.177,2.379,-5,12,o,0,0.9,2.87006,35.973,5680.48,8556.04,2.87,2.68,-76.7,-0.454,19.52,21.28,01a57982o0637o
57988.514452,21.962,1.146,6,7,c,0,1.5,2.87006,35.973,7397.61,3614.76,2.58,2.46,-40.8,-0.406,19.81,21.67,02a57988o0572c
57988.521578,20.512,0.339,23,8,c,0,1.27,2.87006,35.973,7382.45,3577.16,2.59,2.48,-31.5,-0.404,19.83,21.67,02a57988o0586c
57988.531402,21.202,0.637,12,8,c,0,0.95,2.87006,35.973,7429.51,3657.15,2.49,2.41,-59.8,-0.41,19.83,21.64,02a57988o0606c
57988.540779,23.61,6.091,1,8,c,0,1.07,2.87006,35.973,7458.25,3542.38,2.51,2.41,-63.0,-0.411,19.86,21.64,02a57988o0624c
57990.52513,21.541,1.327,9,12,o,0,1.16,2.87006,35.973,4928.07,8481.33,2.96,2.81,-19.3,-0.433,19.39,21.16,01a57990o0547o
57990.526657,21.996,2.0,6,12,o,0,1.03,2.87006,35.973,4943.13,8526.12,2.93,2.77,-4.3,-0.435,19.41,21.13,01a57990o0550o
57990.533698,20.842,0.681,17,11,o,0,1.34,2.87006,35.973,4880.5,8477.28,3.03,2.84,-4.1,-0.426,19.36,21.11,01a57990o0564o
57990.545197,19.994,0.325,36,12,o,0,1.14,2.87006,35.973,4866.79,8640.0,3.0,2.87,-16.7,-0.429,19.34,21.03,01a57990o0587o
57991.546643,19.948,0.862,38,33,c,0,1.35,2.87006,35.973,5564.81,7913.93,2.6,2.53,-25.5,-0.409,18.34,19.99,02a57991o0464c
57991.557572,-21.515,0.915,-9,8,c,0,1.07,2.87006,35.973,5545.36,7872.52,2.57,2.47,-37.2,-0.414,19.84,21.74,02a57991o0483c
57991.57899,24.028,7.714,1,7,c,0,1.53,2.87006,35.973,5607.86,7950.67,2.56,2.47,-34.2,-0.416,19.84,21.76,02a57991o0520c
57991.582573,23.348,5.077,2,8,c,0,1.15,2.87006,35.973,5623.5,7833.76,2.56,2.47,-18.1,-0.422,19.85,21.77,02a57991o0527c
57993.526196,22.153,2.185,5,11,o,0,1.14,2.87006,35.973,4684.97,4933.06,3.01,2.76,90.0,-0.451,19.39,21.12,01a57993o0210o
57993.536276,22.492,3.421,4,12,o,0,0.99,2.87006,35.973,4718.42,5012.0,3.08,2.84,87.7,-0.441,19.35,21.08,01a57993o0228o
57993.537783,20.479,0.495,23,12,o,0,1.43,2.87006,35.973,4655.73,4941.23,3.23,2.98,-84.1,-0.431,19.32,21.09,01a57993o0231o
57993.555995,-20.225,0.4,-30,12,o,0,1.16,2.87006,35.973,4647.36,5130.98,3.03,2.74,87.4,-0.448,19.4,21.02,01a57993o0265o
57995.541892,22.702,2.793,3,8,o,0,1.59,2.87006,35.973,4902.93,7118.73,2.18,2.03,-43.2,-0.451,19.68,21.01,02a57995o0570o
57995.553906,-21.024,1.585,-14,22,o,0,1.99,2.87006,35.973,4870.14,7078.14,2.13,2.0,-33.8,-0.47,18.57,19.74,02a57995o0591o
57995.555419,-21.22,1.449,-12,17,o,0,1.04,2.87006,35.973,4932.56,7155.73,2.13,2.02,-27.6,-0.458,19.1,20.33,02a57995o0594o
57995.574539,-18.281,0.31,-177,55,o,0,1.02,2.87006,35.973,4947.1,7039.03,2.15,1.99,-35.5,-0.459,17.76,18.87,02a57995o0628o
57997.512605,24.217,14.5,1,11,o,0,1.34,2.87006,35.973,4709.31,2462.27,2.99,2.87,84.4,-0.444,19.37,20.98,01a57997o0550o
57997.532954,20.381,0.436,26,11,o,0,1.44,2.87006,35.973,4729.98,2583.4,3.06,2.9,87.2,-0.441,19.35,21.02,01a57997o0587o
57997.536575,-22.168,2.68,-5,13,o,0,0.76,2.87006,35.973,4683.68,2520.26,3.1,2.94,89.7,-0.435,19.34,21.01,01a57997o0594o
57997.55326,20.168,0.381,31,12,o,0,1.09,2.87006,35.973,4679.33,2703.8,3.1,2.98,84.0,-0.436,19.33,21.02,01a57997o0624o
57999.530788,-21.776,2.0,-7,14,o,0,1.01,2.87006,35.973,5672.84,9003.96,2.15,1.98,2.6,-0.48,19.33,20.19,02a57999o0555o
57999.540852,-21.805,12.733,-7,88,o,0,1.41,2.87006,35.973,5702.54,9044.37,2.19,1.99,3.6,-0.521,18.41,19.05,02a57999o0573o
57999.552567,24.09,17.5,1,15,o,0,0.92,2.87006,35.973,5732.2,9082.53,2.16,1.97,-0.7,-0.492,19.42,20.5,02a57999o0592o
57999.55547,21.355,1.469,10,15,o,0,1.01,2.87006,35.973,5747.9,8965.8,2.15,1.98,5.1,-0.488,19.27,20.23,02a57999o0598o
58001.491662,-23.323,17.0,-2,29,o,0,1.11,2.87006,35.973,4103.76,4997.34,3.84,3.53,-81.6,-0.396,18.32,19.47,01a58001o0202o
58001.493198,19.046,0.573,87,50,o,0,0.9,2.87006,35.973,4134.81,5041.87,4.34,4.2,-60.5,-0.398,17.8,19.12,01a58001o0205o
58001.503124,21.941,4.273,6,26,o,0,0.92,2.87006,35.973,4074.04,5004.41,3.73,3.53,88.4,-0.405,18.44,19.57,01a58001o0224o
58001.5041,-23.025,12.714,-2,28,o,0,0.98,2.87006,35.973,4059.06,5124.63,4.07,3.75,-86.3,-0.394,18.38,19.58,01a58001o0226o
58003.483598,-20.849,1.75,-17,29,o,0,1.15,2.87006,35.973,6217.15,5400.78,3.15,3.01,-73.0,-0.373,18.2,19.02,02a58003o0475o
58003.502649,-23.596,14.467,-1,19,o,0,1.29,2.87006,35.973,6202.31,5365.23,2.08,1.87,-36.9,-0.458,18.74,19.02,02a58003o0512o
58003.511301,-21.47,2.564,-9,24,o,0,1.04,2.87006,35.973,6246.32,5444.06,2.2,2.02,-38.5,-0.448,18.69,18.99,02a58003o0529o
58003.514495,-19.296,1.59,-69,110,o,0,0.9,2.87006,35.973,6281.37,5330.12,2.19,2.01,-38.1,-0.463,16.96,16.98,02a58003o0536o
58005.485081,22.23,4.571,5,21,o,0,1.29,2.87006,35.973,4418.12,2922.83,3.28,3.16,72.0,-0.422,18.61,19.8,01a58005o0205o
58005.495548,-21.004,1.533,-14,22,o,0,1.29,2.87006,35.973,4435.16,3003.74,3.5,3.19,75.3,-0.418,18.61,19.77,01a58005o0226o
58005.496953,20.543,1.07,22,24,o,0,1.17,2.87006,35.973,4371.85,2932.18,3.23,3.15,77.3,-0.431,18.68,19.77,01a58005o0229o
58005.513696,20.163,0.815,31,26,o,0,0.71,2.87006,35.973,4363.32,3116.51,3.17,3.02,-86.7,-0.427,18.69,19.67,01a58005o0262o
58007.506665,20.663,0.68,20,13,o,0,0.82,2.87006,35.973,6973.76,8842.96,2.1,2.06,-10.5,-0.479,19.39,20.26,02a58007o0520o
58007.517812,-21.716,1.616,-8,12,o,0,1.34,2.87006,35.973,6939.44,8802.32,2.12,2.04,-12.5,-0.478,19.43,20.23,02a58007o0540o
58007.519209,-24.579,31.2,0,17,o,0,0.81,2.87006,35.973,7002.63,8881.46,2.17,2.12,35.5,-0.476,19.38,20.23,02a58007o0543o
58007.519681,-20.965,0.75,-15,11,o,0,1.6,2.87006,35.973,7018.23,8764.68,2.12,2.1,22.4,-0.481,19.43,20.23,02a58007o0544o
58009.464182,-20.864,0.714,-16,12,o,0,1.21,2.87006,35.973,3131.55,2901.6,3.1,2.9,-89.4,-0.438,19.37,21.08,01a58009o0384o
58009.47339,-24.509,20.667,-1,12,o,0,1.18,2.87006,35.973,3145.58,2977.48,3.09,2.84,89.2,-0.438,19.37,21.1,01a58009o0403o
58009.492085,-19.738,0.261,-46,12,o,0,1.05,2.87006,35.973,3102.41,2974.86,3.06,2.88,86.2,-0.438,19.38,21.07,01a58009o0440o
58009.49486,-19.609,0.238,-52,12,o,0,1.07,2.87006,35.973,3086.79,3102.02,3.06,2.91,81.1,-0.439,19.37,21.07,01a58009o0446o
58013.457889,-20.021,0.338,-36,12,o,0,1.21,2.87006,35.973,6538.57,4809.04,2.91,2.82,-83.5,-0.449,19.49,21.16,01a58013o0498o
58013.467491,21.426,1.222,10,12,o,0,1.3,2.87006,35.973,6554.42,4846.82,2.9,2.85,-89.4,-0.452,19.5,21.12,01a58013o0518o
58013.468432,-21.158,0.886,-12,11,o,0,1.06,2.87006,35.973,6506.16,4770.51,2.86,2.82,-39.2,-0.458,19.44,21.16,01a58013o0520o
