MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59828.187487,-21.472,1.886,-9,18,o,0,0.92,346.01523,-67.83287,8236.53,6216.33,2.42,1.86,-14.7,-0.426,19.04,19.9,04a59828o0473o
59828.195741,-21.517,1.732,-9,16,o,0,1.0,346.01523,-67.83287,8265.08,6101.42,2.29,1.73,-14.7,-0.436,19.09,19.92,04a59828o0490o
59829.926898,21.953,4.302,6,26,o,0,0.95,346.01523,-67.83287,9438.35,6690.9,2.55,2.23,-52.3,-0.384,18.61,18.97,03a59830o0457o
59829.929699,-19.975,0.657,-37,24,o,0,1.11,346.01523,-67.83287,9455.54,6732.45,2.45,2.15,-51.2,-0.395,18.62,18.96,03a59830o0463o
59829.934917,-21.221,2.233,-12,26,o,0,0.95,346.01523,-67.83287,9400.97,6648.64,2.45,2.17,-53.3,-0.39,18.64,18.95,03a59830o0474o
59829.970393,22.109,4.927,5,26,o,0,0.66,346.01523,-67.83287,9380.16,6766.47,2.41,2.12,-52.3,-0.385,18.62,18.93,03a59830o0548o
59829.974926,-19.923,0.526,-39,20,o,0,1.43,346.01523,-67.83287,387.33,6481.42,2.46,2.09,-60.6,-0.4,18.69,19.05,03a59830o0558o
59829.978543,20.585,1.206,21,26,o,0,1.0,346.01523,-67.83287,404.24,6518.23,2.41,2.09,-63.3,-0.406,18.73,19.05,03a59830o0566o
59830.003202,-19.027,0.311,-89,28,o,0,1.12,346.01523,-67.83287,349.63,6446.03,2.36,2.07,-63.4,-0.405,18.7,19.02,03a59830o0618o
59830.010474,-19.817,0.623,-43,27,o,0,0.8,346.01523,-67.83287,325.92,6563.28,2.36,2.07,-67.9,-0.408,18.68,19.01,03a59830o0634o
59832.20662,-19.995,0.659,-36,24,o,0,1.49,346.01523,-67.83287,2677.43,4475.46,2.11,1.9,78.3,-0.391,18.4,18.59,04a59832o0527o
59832.210261,-21.441,3.265,-10,31,o,0,0.87,346.01523,-67.83287,2695.76,4509.8,2.05,1.85,79.9,-0.406,18.41,18.58,04a59832o0535o
59832.216582,22.375,5.975,4,24,o,0,1.64,346.01523,-67.83287,2631.48,4431.32,2.09,1.89,78.1,-0.396,18.41,18.58,04a59832o0549o
59832.2518,-21.168,2.234,-12,28,o,0,1.02,346.01523,-67.83287,2587.64,4527.26,2.23,1.98,74.9,-0.381,18.31,18.6,04a59832o0624o
59837.966906,-22.514,3.097,-4,11,o,0,1.39,346.01523,-67.83287,6987.39,350.55,2.08,1.97,-30.4,-0.438,19.26,20.27,03a59838o0506o
59837.967811,-22.39,4.414,-4,18,o,0,0.54,346.01523,-67.83287,4602.13,10426.46,2.43,2.09,-42.9,-0.405,19.34,20.33,03a59838o0508o
59837.970193,-22.109,2.864,-5,15,o,0,0.96,346.01523,-67.83287,7008.53,392.3,2.1,2.0,-32.0,-0.433,19.25,20.26,03a59838o0513o
59837.971559,-21.581,1.721,-8,15,o,0,1.21,346.01523,-67.83287,4618.44,10465.65,2.43,2.1,-42.5,-0.398,19.32,20.32,03a59838o0516o
59837.988588,-22.138,2.818,-5,14,o,0,0.68,346.01523,-67.83287,6943.15,308.24,2.13,1.96,-45.0,-0.416,19.25,20.19,03a59838o0552o
59837.989996,-20.898,0.822,-16,13,o,0,1.48,346.01523,-67.83287,4567.97,10387.06,2.52,2.16,-45.6,-0.398,19.27,20.25,03a59838o0555o
59837.993735,-22.502,3.655,-4,13,o,0,1.32,346.01523,-67.83287,6919.36,425.02,2.19,2.04,-40.0,-0.426,19.18,20.18,03a59838o0563o
59837.996075,22.848,6.5,3,17,o,0,0.93,346.01523,-67.83287,4548.45,10503.31,2.5,2.15,-48.6,-0.392,19.25,20.21,03a59838o0568o
59844.110596,-20.982,0.849,-15,12,o,0,0.66,346.01523,-67.83287,3038.84,4092.37,2.07,1.95,69.7,-0.407,19.36,20.75,04a59844o0305o
59844.112402,23.181,5.833,2,11,o,0,0.97,346.01523,-67.83287,3022.71,4052.79,2.09,1.99,58.1,-0.394,19.38,20.71,04a59844o0309o
59844.115306,-20.812,0.691,-17,12,o,0,0.82,346.01523,-67.83287,3082.2,4134.35,2.06,1.97,68.4,-0.399,19.37,20.77,04a59844o0315o
59844.136219,-21.293,0.899,-11,10,o,0,0.99,346.01523,-67.83287,3124.05,4025.61,1.93,1.83,49.5,-0.409,19.45,20.83,04a59844o0359o
59845.860376,-21.305,0.617,-11,7,c,0,1.15,346.01523,-67.83287,4716.35,3920.22,2.49,2.31,-53.3,-0.383,19.81,21.86,03a59846o0111c
59845.870553,21.6,1.071,8,9,c,0,1.07,346.01523,-67.83287,4695.14,3880.17,2.59,2.45,-57.7,-0.383,19.72,21.88,03a59846o0133c
59845.877146,-22.167,1.484,-5,7,c,0,1.52,346.01523,-67.83287,4745.9,3960.42,2.71,2.55,-68.0,-0.374,19.68,21.86,03a59846o0146c
59845.883742,21.317,0.769,11,8,c,0,1.01,346.01523,-67.83287,4768.67,3846.12,2.77,2.6,-57.4,-0.371,19.67,21.84,03a59846o0160c
59848.187475,-22.34,2.687,-4,11,o,0,0.91,346.01523,-67.83287,7770.4,6579.08,2.33,2.05,-28.9,-0.427,19.53,21.13,04a59848o0115o
59848.190188,23.41,6.833,2,11,o,0,1.58,346.01523,-67.83287,7786.03,6617.97,2.23,2.01,-40.5,-0.447,19.53,21.12,04a59848o0121o
59848.195188,24.051,11.833,1,10,o,0,1.23,346.01523,-67.83287,7727.35,6533.79,2.48,2.18,-31.6,-0.41,19.47,21.08,04a59848o0132o
59848.204993,-25.289,34.0,0,10,o,0,1.43,346.01523,-67.83287,7701.03,6642.56,2.38,2.16,-39.6,-0.417,19.43,20.99,04a59848o0153o
59849.909256,21.067,0.846,14,12,c,0,0.99,346.01523,-67.83287,9825.08,10519.7,2.67,2.39,-67.7,-0.397,19.52,21.59,03a59850o0254c
59849.918809,-22.998,5.1,-2,12,c,0,1.34,346.01523,-67.83287,1616.67,10196.54,2.77,2.41,-45.5,-0.392,19.38,21.47,03a59850o0275c
59849.921995,-20.8,0.691,-17,12,c,0,1.63,346.01523,-67.83287,1632.1,10234.92,2.76,2.41,-47.1,-0.393,19.33,21.42,03a59850o0282c
59849.935665,23.724,13.25,1,16,c,0,1.36,346.01523,-67.83287,1581.1,10159.65,2.59,2.3,-46.9,-0.397,19.13,21.15,03a59850o0312c
59849.93884,24.187,14.5,1,11,c,0,1.35,346.01523,-67.83287,3377.88,45.86,2.43,2.31,-49.5,-0.365,19.38,21.49,03a59850o0319c
59849.941557,22.178,1.742,5,8,c,0,1.04,346.01523,-67.83287,1559.35,10278.28,2.65,2.37,-46.7,-0.398,19.86,21.96,03a59850o0325c
59852.119963,24.022,14.333,1,13,o,0,1.16,346.01523,-67.83287,8913.14,2334.61,2.52,1.82,-24.3,-0.429,19.54,21.0,04a59852o0317o
59852.122752,-24.097,14.167,-1,12,o,0,0.9,346.01523,-67.83287,8933.23,2372.96,2.5,2.11,-22.0,-0.401,19.51,20.98,04a59852o0323o
59852.153695,-21.52,1.429,-9,13,o,0,1.05,346.01523,-67.83287,8850.68,2268.48,2.33,1.82,-24.8,-0.454,19.55,20.99,04a59852o0390o
59852.163269,-19.767,0.301,-45,14,o,0,0.87,346.01523,-67.83287,8820.45,2378.13,2.34,1.82,-22.4,-0.462,19.61,21.09,04a59852o0411o
59853.896242,-20.558,0.604,-22,13,o,0,1.05,346.01523,-67.83287,9824.04,10520.39,2.7,2.11,-48.7,-0.463,19.44,20.63,03a59854o0370o
59853.901221,21.224,1.195,12,14,o,0,0.85,346.01523,-67.83287,1616.11,10195.14,2.43,2.07,-49.1,-0.447,19.52,20.68,03a59854o0381o
59853.904843,-22.495,3.04,-4,11,o,0,2.2,346.01523,-67.83287,1631.36,10233.36,2.49,2.12,-47.5,-0.435,19.46,20.61,03a59854o0389o
59853.928478,22.27,2.536,4,11,o,0,1.71,346.01523,-67.83287,1578.73,10159.16,2.6,2.22,-40.2,-0.445,19.49,20.75,03a59854o0439o
59853.934355,-22.976,4.455,-2,10,o,0,1.14,346.01523,-67.83287,3374.52,44.8,2.11,1.99,-37.9,-0.377,19.53,20.81,03a59854o0452o
59853.935728,20.617,0.49,21,10,o,0,1.72,346.01523,-67.83287,1556.08,10277.57,2.49,2.17,-42.6,-0.439,19.56,20.86,03a59854o0455o
59856.140844,20.325,0.765,27,21,o,0,0.87,346.01523,-67.83287,8896.54,2311.49,2.89,2.25,-19.0,-0.388,18.89,19.91,04a59856o0339o
59856.143996,21.731,2.298,7,17,o,0,1.55,346.01523,-67.83287,8914.24,2350.15,2.85,2.14,-20.3,-0.39,18.91,19.91,04a59856o0346o
59856.150317,22.271,4.25,4,19,o,0,1.11,346.01523,-67.83287,8847.45,2262.8,2.86,2.17,-21.1,-0.391,18.89,19.95,04a59856o0360o
59856.160311,20.095,0.523,33,17,o,0,1.05,346.01523,-67.83287,8817.72,2371.32,2.79,2.11,-19.9,-0.388,18.92,19.95,04a59856o0382o
59857.83679,-21.703,3.0,-8,23,o,0,0.9,346.01523,-67.83287,7888.3,6142.36,2.51,2.12,-58.0,-0.407,18.92,19.57,03a59858o0228o
59857.838613,21.029,0.991,14,14,o,0,1.85,346.01523,-67.83287,7869.38,6104.61,2.53,2.12,-55.0,-0.399,18.9,19.58,03a59858o0232o
59857.842235,23.548,14.0,1,19,o,0,0.98,346.01523,-67.83287,7926.45,6180.81,2.45,2.08,-52.1,-0.401,18.94,19.59,03a59858o0240o
59857.868123,-20.633,0.857,-20,17,o,0,1.06,346.01523,-67.83287,7940.37,6064.11,2.46,2.07,-56.7,-0.402,18.93,19.62,03a59858o0294o
59860.097775,19.574,0.52,54,28,o,0,1.14,346.01523,-67.83287,9324.94,8576.26,2.89,2.68,-46.4,-0.344,18.49,19.07,04a59860o0266o
59860.101067,-20.477,1.145,-23,27,o,0,1.62,346.01523,-67.83287,9341.09,8614.22,2.95,2.76,-42.1,-0.328,18.52,19.06,04a59860o0273o
59860.106313,-20.151,0.948,-32,30,o,0,0.96,346.01523,-67.83287,9283.68,8527.2,2.86,2.6,-39.2,-0.338,18.58,19.12,04a59860o0284o
59860.140393,20.308,0.903,27,25,o,0,1.49,346.01523,-67.83287,9247.44,8618.2,2.88,2.64,-28.2,-0.357,18.53,19.11,04a59860o0358o
59860.149013,-20.235,1.012,-29,30,o,0,1.18,346.01523,-67.83287,524.11,8620.71,3.08,2.35,88.8,-0.342,18.59,19.12,04a59860o0377o
59860.152191,20.958,1.9,15,28,o,0,0.67,346.01523,-67.83287,539.59,8655.23,3.0,2.27,-88.9,-0.339,18.57,19.12,04a59860o0384o
59860.176187,-20.884,1.722,-16,28,o,0,1.0,346.01523,-67.83287,470.03,8566.53,2.98,2.23,-87.4,-0.348,18.63,19.13,04a59860o0435o
59860.202487,-22.052,4.562,-6,25,o,0,1.39,346.01523,-67.83287,436.29,8671.79,2.97,2.35,-84.9,-0.338,18.59,19.08,04a59860o0492o
59861.911068,22.171,16.75,5,82,o,0,0.95,346.01523,-67.83287,2491.31,4354.35,2.85,2.67,-71.4,-0.394,17.34,17.2,03a59862o0391o
59861.914281,-22.612,25.5,-3,84,o,0,1.12,346.01523,-67.83287,2509.39,4392.25,3.02,2.79,-73.0,-0.379,17.27,17.18,03a59862o0398o
59861.919488,-20.712,4.377,-19,82,o,0,1.08,346.01523,-67.83287,2452.75,4317.49,3.22,2.98,-76.0,-0.373,17.18,17.16,03a59862o0409o
59861.930093,19.281,1.684,70,119,o,0,1.01,346.01523,-67.83287,2427.75,4430.23,3.71,3.49,87.9,-0.437,17.05,17.12,03a59862o0432o
59864.136328,23.282,59.4,2,105,o,0,1.0,346.01523,-67.83287,9296.63,8542.15,2.43,2.12,-13.5,-0.434,17.73,18.02,04a59864o0345o
59864.139514,18.378,0.414,162,67,o,0,0.82,346.01523,-67.83287,9312.34,8580.48,2.52,1.98,-3.1,-0.407,17.41,18.14,04a59864o0352o
59864.145403,17.724,1.066,296,315,o,0,1.03,346.01523,-67.83287,9253.76,8493.67,2.6,2.44,-32.1,-0.379,16.61,16.99,04a59864o0365o
59864.155835,-19.524,1.179,-56,66,o,0,0.91,346.01523,-67.83287,9228.26,8602.63,2.5,2.19,-11.1,-0.387,17.55,17.99,04a59864o0388o
59864.157185,20.122,1.584,32,51,o,0,1.29,346.01523,-67.83287,512.47,8607.54,2.89,2.08,-86.9,-0.344,18.06,18.4,04a59864o0391o
59864.160804,18.669,0.606,124,75,o,0,0.83,346.01523,-67.83287,527.57,8642.19,2.93,2.15,-87.7,-0.331,17.84,18.27,04a59864o0399o
59864.167128,20.793,1.154,18,20,o,0,1.12,346.01523,-67.83287,467.86,8566.07,2.84,2.05,-85.2,-0.356,18.76,19.4,04a59864o0413o
59864.211455,20.638,1.116,20,22,o,0,1.17,346.01523,-67.83287,422.98,8662.18,2.57,1.86,-84.1,-0.365,18.93,19.44,04a59864o0427o
59865.830729,21.583,1.286,8,11,o,0,1.21,346.01523,-67.83287,9875.82,4819.22,2.59,2.16,-60.0,-0.383,19.4,20.84,03a59866o0214o
59865.836248,23.694,9.625,1,12,o,0,0.82,346.01523,-67.83287,9894.28,4860.9,2.63,2.16,-63.7,-0.372,19.4,20.87,03a59866o0226o
59865.842383,-20.355,0.431,-26,11,o,0,1.03,346.01523,-67.83287,9837.53,4776.85,2.6,2.19,-62.1,-0.371,19.37,20.87,03a59866o0239o
59865.870599,21.57,1.61,8,14,o,0,1.07,346.01523,-67.83287,9816.85,4893.8,2.53,2.15,-63.2,-0.374,19.2,20.41,03a59866o0299o
59865.873781,-22.556,4.08,-3,14,o,0,1.08,346.01523,-67.83287,510.05,4550.27,2.42,2.09,-60.2,-0.398,19.24,20.34,03a59866o0306o
59865.87694,21.018,1.033,14,15,o,0,1.29,346.01523,-67.83287,527.59,4587.24,2.61,2.27,-63.5,-0.382,19.18,20.29,03a59866o0313o
59865.912341,-21.146,1.268,-13,16,o,0,1.31,346.01523,-67.83287,470.29,4523.8,2.56,2.26,-71.9,-0.387,19.07,19.98,03a59866o0389o
59865.919208,22.088,3.361,5,18,o,0,1.04,346.01523,-67.83287,445.13,4634.06,2.53,2.19,-67.6,-0.389,19.08,19.95,03a59866o0404o
59868.094652,22.368,3.1,4,13,c,0,0.93,346.01523,-67.83287,8430.36,10444.49,3.16,2.61,-83.6,-0.359,19.7,21.59,04a59868o0196c
59868.098273,21.42,1.625,10,16,c,0,0.94,346.01523,-67.83287,8445.75,10482.48,3.11,2.66,-81.2,-0.357,19.71,21.61,04a59868o0204c
59868.104611,22.181,2.042,5,10,c,0,1.24,346.01523,-67.83287,8389.52,10395.58,3.11,2.64,-79.2,-0.347,19.68,21.61,04a59868o0218c
59868.1146,19.93,0.462,39,18,c,0,1.23,346.01523,-67.83287,8366.64,10505.07,3.05,2.59,-78.3,-0.356,19.71,21.63,04a59868o0240c
59868.115051,23.319,4.909,2,8,c,0,1.18,346.01523,-67.83287,1327.34,280.34,3.43,1.86,41.8,-0.376,19.7,21.61,04a59868o0241c
59868.118205,-22.717,2.842,-3,8,c,0,1.39,346.01523,-67.83287,1346.03,316.35,3.44,1.86,44.3,-0.381,19.71,21.6,04a59868o0248c
59868.125053,22.574,2.95,3,10,c,0,1.08,346.01523,-67.83287,1275.27,237.91,3.72,1.89,44.7,-0.364,19.67,21.6,04a59868o0263c
59868.156891,20.783,0.573,18,10,c,0,0.94,346.01523,-67.83287,1233.4,337.21,3.81,1.91,45.3,-0.358,19.64,21.57,04a59868o0331c
59869.888856,-22.311,2.676,-4,12,o,0,1.12,346.01523,-67.83287,9878.43,4825.82,2.5,2.04,-57.6,-0.367,19.45,20.83,03a59870o0331o
59869.891629,20.86,0.68,16,11,o,0,0.95,346.01523,-67.83287,9896.33,4867.65,2.48,2.06,-60.7,-0.369,19.47,20.83,03a59870o0337o
59869.89713,-21.311,0.941,-11,10,o,0,1.35,346.01523,-67.83287,9840.11,4781.25,2.48,2.03,-55.7,-0.38,19.49,20.84,03a59870o0349o
59869.909314,23.435,8.0,2,12,o,0,0.81,346.01523,-67.83287,9815.8,4890.88,2.45,2.01,-55.8,-0.377,19.44,20.8,03a59870o0375o
59869.913432,-21.406,1.132,-10,11,o,0,1.06,346.01523,-67.83287,509.52,4556.02,2.38,2.12,-70.8,-0.398,19.5,20.85,03a59870o0384o
59869.916663,-20.664,0.627,-20,12,o,0,1.16,346.01523,-67.83287,528.04,4592.98,2.39,2.11,-71.6,-0.397,19.47,20.84,03a59870o0391o
59869.922649,-21.149,0.961,-13,12,o,0,1.26,346.01523,-67.83287,470.45,4520.16,2.59,2.3,-74.8,-0.389,19.41,20.79,03a59870o0404o
59869.942249,-20.859,0.631,-16,10,o,0,1.39,346.01523,-67.83287,446.98,4637.46,2.47,2.14,-75.0,-0.387,19.48,20.88,03a59870o0447o
59872.131545,21.369,1.137,10,12,c,0,1.05,346.01523,-67.83287,8406.57,10416.5,3.02,2.79,-85.1,-0.333,19.58,21.44,04a59872o0238c
59872.134708,-21.577,1.357,-8,12,c,0,1.45,346.01523,-67.83287,8422.46,10455.35,3.04,2.79,79.7,-0.327,19.6,21.47,04a59872o0245c
59872.140144,20.544,0.465,22,10,c,0,1.36,346.01523,-67.83287,8366.61,10368.95,2.93,2.74,-87.2,-0.336,19.62,21.43,04a59872o0257c
59872.145588,-23.866,10.333,-1,11,c,0,0.98,346.01523,-67.83287,1304.32,255.43,3.45,2.01,44.5,-0.366,19.57,21.46,04a59872o0269c
59872.149195,20.549,0.485,22,11,c,0,1.06,346.01523,-67.83287,1323.26,290.7,3.33,2.03,45.1,-0.365,19.56,21.43,04a59872o0277c
59872.151908,-20.296,0.595,-28,16,c,0,0.91,346.01523,-67.83287,8341.82,10479.8,3.15,2.8,81.5,-0.324,19.55,21.41,04a59872o0283c
59872.15461,21.429,0.965,10,9,c,0,1.39,346.01523,-67.83287,1252.93,214.03,3.32,2.06,43.0,-0.369,19.53,21.36,04a59872o0289c
59872.165481,22.674,3.437,3,11,c,0,1.02,346.01523,-67.83287,1220.94,328.97,3.56,2.26,47.1,-0.329,19.46,21.33,04a59872o0313c
59873.831883,20.21,0.452,30,14,o,0,0.97,346.01523,-67.83287,7547.28,6606.77,2.68,2.28,-53.5,-0.396,19.29,20.67,03a59874o0203o
59873.834705,20.379,0.571,26,15,o,0,0.91,346.01523,-67.83287,7565.12,6648.02,2.72,2.28,-53.0,-0.394,19.25,20.64,03a59874o0209o
59873.844303,22.103,2.212,5,12,o,0,1.62,346.01523,-67.83287,7509.59,6567.07,2.59,2.29,-54.8,-0.403,19.29,20.65,03a59874o0230o
59873.854373,-21.328,1.215,-11,13,o,0,1.41,346.01523,-67.83287,7489.1,6681.32,2.68,2.32,-51.2,-0.398,19.24,20.63,03a59874o0251o
59876.084938,22.216,2.333,5,11,c,0,0.9,346.01523,-67.83287,9270.08,385.37,3.5,2.29,-25.6,-0.358,19.57,21.58,04a59876o0216c
59876.087195,-21.506,1.089,-9,10,c,0,1.57,346.01523,-67.83287,6669.8,10439.4,3.28,2.57,-82.6,-0.336,19.62,21.65,04a59876o0221c
59876.088096,-21.149,0.647,-13,8,c,0,1.41,346.01523,-67.83287,9288.1,424.85,3.42,2.18,-25.0,-0.369,19.62,21.58,04a59876o0223c
59876.090367,-22.057,2.462,-6,13,c,0,1.13,346.01523,-67.83287,6685.14,10476.62,3.41,2.64,-77.4,-0.311,19.61,21.67,04a59876o0228c
59876.093537,23.958,9.8,1,9,c,0,1.25,346.01523,-67.83287,9220.15,337.97,3.39,2.23,-24.4,-0.377,19.61,21.61,04a59876o0235c
59876.095798,-23.286,5.333,-2,9,c,0,1.08,346.01523,-67.83287,6629.39,10393.0,3.29,2.5,-77.3,-0.336,19.64,21.64,04a59876o0240c
59876.104915,21.563,1.064,9,9,c,0,1.06,346.01523,-67.83287,9187.49,447.36,3.25,2.26,-21.4,-0.366,19.64,21.62,04a59876o0260c
59876.106722,-21.197,1.41,-12,17,c,0,1.37,346.01523,-67.83287,6605.17,10503.66,3.29,2.55,-79.5,-0.327,19.66,21.67,04a59876o0264c
59877.88162,-19.878,0.792,-41,32,o,0,1.18,346.01523,-67.83287,7549.03,6609.67,2.69,2.32,-48.5,-0.411,18.54,20.03,03a59878o0301o
59877.884351,20.676,0.895,20,17,o,0,0.97,346.01523,-67.83287,7566.9,6648.64,2.46,2.2,-54.1,-0.425,19.01,20.43,03a59878o0307o
59877.889879,20.351,1.149,26,30,o,0,0.92,346.01523,-67.83287,7513.08,6567.1,2.69,2.31,-53.2,-0.41,18.48,19.94,03a59878o0319o
59877.899434,-21.463,1.895,-9,18,o,0,1.09,346.01523,-67.83287,7490.18,6678.5,2.64,2.27,-51.2,-0.418,18.79,20.28,03a59878o0340o
59880.07203,-20.829,0.716,-17,12,c,0,0.79,346.01523,-67.83287,9271.94,387.61,3.69,2.47,-23.1,-0.347,19.41,21.43,04a59880o0179c
59880.075181,21.597,1.351,8,11,c,0,1.0,346.01523,-67.83287,9290.48,426.88,3.57,2.52,-22.3,-0.347,19.42,21.45,04a59880o0186c
59880.077911,21.352,1.135,10,12,c,0,1.26,346.01523,-67.83287,6670.19,10438.53,3.33,2.51,-74.5,-0.328,19.52,21.55,04a59880o0192c
59880.081089,-22.096,2.583,-5,14,c,0,1.11,346.01523,-67.83287,6685.74,10475.54,3.44,2.72,-74.9,-0.305,19.48,21.55,04a59880o0199c
59880.081539,20.636,0.598,20,12,c,0,0.91,346.01523,-67.83287,9221.87,338.14,3.42,2.42,-23.8,-0.354,19.48,21.47,04a59880o0200c
59880.08743,-22.449,2.588,-4,10,c,0,1.0,346.01523,-67.83287,6628.55,10392.45,3.38,2.77,-81.7,-0.311,19.53,21.57,04a59880o0213c
59880.091952,20.166,0.391,31,12,c,0,0.83,346.01523,-67.83287,9191.12,447.69,3.12,2.21,-21.1,-0.381,19.57,21.51,04a59880o0223c
59880.097369,-21.912,2.613,-6,16,c,0,0.99,346.01523,-67.83287,6604.26,10502.15,3.23,2.53,-74.3,-0.342,19.58,21.6,04a59880o0235c
59881.822751,-22.824,4.25,-3,12,o,0,1.1,346.01523,-67.83287,8749.44,2371.71,2.57,2.05,-65.3,-0.408,19.34,20.66,03a59882o0174o
59881.825923,-21.634,1.485,-8,12,o,0,0.92,346.01523,-67.83287,8768.4,2412.61,2.33,2.0,-61.2,-0.418,19.42,20.63,03a59882o0181o
59881.832308,-20.279,0.445,-28,12,o,0,1.12,346.01523,-67.83287,8708.78,2328.4,2.36,2.03,-63.2,-0.411,19.26,20.46,03a59882o0195o
59881.842325,21.891,1.926,6,12,o,0,1.1,346.01523,-67.83287,8683.23,2441.11,2.2,2.05,-49.7,-0.43,19.46,20.7,03a59882o0217o
59884.086141,-22.265,3.581,-4,16,o,0,1.28,346.01523,-67.83287,2499.68,6409.14,2.61,2.19,89.2,-0.363,18.94,19.99,04a59884o0210o
59884.096121,-22.482,4.111,-4,15,o,0,1.33,346.01523,-67.83287,2509.17,6441.32,2.56,2.09,-88.1,-0.371,18.97,19.99,04a59884o0232o
59884.102429,21.262,1.205,11,14,o,0,1.98,346.01523,-67.83287,2448.77,6363.37,2.51,2.11,-89.7,-0.37,18.95,19.97,04a59884o0246o
59884.105586,22.426,4.5,4,18,o,0,1.22,346.01523,-67.83287,2428.01,6478.1,2.55,2.14,89.7,-0.366,18.95,19.95,04a59884o0253o
59888.109926,19.767,0.669,45,30,o,0,1.43,346.01523,-67.83287,2477.85,6386.9,2.65,2.22,83.6,-0.354,17.91,19.12,04a59888o0254o
59888.125634,-21.417,2.551,-10,25,o,0,1.12,346.01523,-67.83287,2429.53,6343.39,2.45,2.08,87.0,-0.37,18.59,19.49,04a59888o0288o
59888.129704,24.169,48.25,1,38,o,0,1.45,346.01523,-67.83287,2407.01,6459.71,2.45,2.09,84.7,-0.363,17.8,18.8,04a59888o0297o
59889.807498,-19.412,1.215,-62,76,o,0,1.19,346.01523,-67.83287,9016.04,8609.64,2.62,2.16,-54.7,-0.38,17.48,17.46,03a59890o0141o
59889.810665,14.097,0.684,8341,5703,o,0,1.06,346.01523,-67.83287,9033.36,8650.24,2.5,2.14,-56.1,-0.546,13.41,12.73,03a59890o0148o
59889.817024,-16.863,0.797,-653,520,o,0,1.43,346.01523,-67.83287,8980.44,8565.78,2.97,2.26,-54.9,-0.48,15.08,14.65,03a59890o0162o
59889.846018,19.334,0.364,67,24,o,0,1.01,346.01523,-67.83287,188.96,8535.04,2.66,2.33,-61.7,-0.38,18.79,19.29,03a59890o0226o
59892.074653,-17.693,0.837,-304,254,o,0,1.15,346.01523,-67.83287,3313.48,2001.87,2.32,2.09,46.5,-0.411,16.1,16.04,04a59892o0174o
59892.077851,15.898,1.247,1588,1979,o,0,1.37,346.01523,-67.83287,3333.5,2037.62,2.34,2.27,39.0,-0.453,14.32,14.64,04a59892o0181o
59892.082845,-16.156,1.042,-1252,1304,o,0,0.85,346.01523,-67.83287,3265.37,1959.8,2.44,2.16,40.6,-0.4,14.69,14.3,04a59892o0192o
59892.093712,18.193,0.789,192,151,o,0,1.23,346.01523,-67.83287,3235.34,2071.62,2.22,1.96,48.1,-0.423,16.01,16.0,04a59892o0216o
59893.823908,-24.991,43.5,0,16,o,0,1.21,346.01523,-67.83287,9013.78,8609.13,2.99,2.39,-52.2,-0.392,19.11,20.26,03a59894o0171o
59893.82952,-21.918,2.706,-6,17,o,0,1.1,346.01523,-67.83287,9031.32,8650.11,2.92,2.39,-52.1,-0.405,19.09,20.15,03a59894o0182o
59893.840912,-20.028,0.515,-35,18,o,0,1.25,346.01523,-67.83287,8978.2,8566.65,2.89,2.34,-49.9,-0.394,18.98,19.91,03a59894o0206o
59893.844081,22.562,5.882,3,20,o,0,1.01,346.01523,-67.83287,8957.56,8680.72,3.15,2.55,-50.1,-0.38,18.85,19.84,03a59894o0213o
59893.855609,-20.951,1.41,-15,21,o,0,0.86,346.01523,-67.83287,246.33,8455.97,2.92,2.63,-59.0,-0.375,18.95,19.93,03a59894o0237o
59893.858328,22.972,9.636,2,23,o,0,1.07,346.01523,-67.83287,263.02,8491.71,3.06,2.76,-55.3,-0.37,18.89,19.9,03a59894o0243o
59893.863297,21.445,2.489,10,24,o,0,0.93,346.01523,-67.83287,210.92,8416.91,3.03,2.69,-58.6,-0.366,18.88,19.8,03a59894o0254o
59893.873281,21.057,1.774,14,24,o,0,0.92,346.01523,-67.83287,188.19,8534.41,3.09,2.8,-59.8,-0.378,18.8,19.7,03a59894o0276o
59897.801698,21.681,1.122,8,9,c,0,1.0,346.01523,-67.83287,8092.62,10463.62,2.66,2.34,-63.4,-0.393,19.74,21.61,03a59898o0109c
59897.80442,22.174,1.857,5,9,c,0,1.36,346.01523,-67.83287,8109.89,10504.26,2.79,2.48,-60.9,-0.386,19.7,21.61,03a59898o0115c
59897.809422,21.281,0.809,11,9,c,0,1.21,346.01523,-67.83287,8058.57,10420.78,2.67,2.34,-59.6,-0.391,19.7,21.6,03a59898o0126c
59897.814871,-22.105,1.657,-5,9,c,0,1.33,346.01523,-67.83287,1235.69,147.35,2.4,2.26,-76.2,-0.403,19.69,21.62,03a59898o0138c
59897.817589,21.119,0.594,13,8,c,0,1.6,346.01523,-67.83287,1256.65,185.59,2.36,2.21,-76.3,-0.407,19.68,21.58,03a59898o0144c
59897.823027,21.269,0.679,11,8,c,0,1.53,346.01523,-67.83287,1191.62,109.95,2.41,2.3,-68.9,-0.404,19.7,21.64,03a59898o0156c
59897.835818,22.089,1.462,5,8,c,0,1.35,346.01523,-67.83287,1165.8,228.73,2.39,2.26,-75.3,-0.406,19.77,21.68,03a59898o0182c
