oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
474201100013251,53823336,2458292.7347785886,58292.2333681,19.6086006,0.114215717,0,zr,195.707125,1.8217301,0.589999974,-0.0670000017,20180623233368,474,1.0,1.0,20.3199997,26.0360126,0.0333640613,0.109396055,2.14591018e-05,30,1.61800003,1
474201100013251,54123292,2458295.7340537477,58295.2329282,19.5887394,0.112673789,0,zr,195.7072266,1.821816,0.684000015,-0.236000001,20180626232917,474,1.0,1.0,20.3400002,26.0213127,0.0338657014,0.108831607,2.20579223e-05,30,1.70000005,1
474201100013251,54425386,2458298.754701849,58298.2538657,19.4671803,0.10353855,0,zr,195.7071638,1.8217518,0.356999993,-0.0939999968,20180629253854,474,1.0,1.0,19.9899998,25.9635353,0.0377531126,0.113467135,2.74100803e-05,30,2.1500001,1
474201100013251,54717421,2458301.674767845,58301.174213,19.6448536,0.117063627,0,zr,195.7071284,1.8217843,0.595000029,-0.0890000015,20180702174190,474,1.0,1.0,20.2999992,26.0338593,0.0321636908,0.0948506594,1.9888912e-05,30,1.36300004,1
474201100013251,68353777,2458438.0335592367,58437.5377778,19.4447517,0.101912349,0,zr,195.7071882,1.8214958,0.896000028,0.0130000003,20181115537535,474,1.0,1.0,19.7800007,25.9441299,0.057934247,0.116195463,6.63407845e-05,30,2.28699994,2
474201100013251,68353874,2458438.034531509,58437.53875,19.7551861,0.125974268,0,zr,195.7071418,1.8216942,0.524999976,-0.134000003,20181115538715,474,1.0,1.0,19.9699993,25.9575634,0.0402075499,0.112953737,3.13484161e-05,30,2.26399994,2
474201100013251,68353972,2458438.0355037875,58437.5397222,19.6471558,0.117245868,0,zr,195.706966,1.8218624,0.698000014,0.200000003,20181115539676,474,1.0,1.0,19.8099995,25.9505405,0.0463724136,0.122710787,4.19922544e-05,30,2.2420001,2
474201100013251,68453863,2458439.0344802137,58438.5386343,19.4176788,0.0999750346,0,zr,195.7070657,1.8216541,1.199,-0.115999997,20181116538623,474,1.0,1.0,20.4899998,25.9471912,0.0335956961,0.108088419,2.17955076e-05,30,2.20499992,2
474201100013251,68454004,2458439.0358922966,58438.5400463,19.5020542,0.106104508,0,zr,195.7072377,1.8216261,0.787,-0.0920000002,20181116540023,474,1.0,1.0,20.2299995,25.9375439,0.0360142738,0.114654668,2.50954818e-05,30,2.17499995,2
474201100013251,68454290,2458439.038751297,58438.5429051,19.5662518,0.110944159,0,zr,195.7070494,1.8216449,0.83099997,-0.0149999997,20181116542894,474,1.0,1.0,20.3500004,25.9487228,0.034701407,0.115162164,2.32680268e-05,30,2.11599994,2
474201100013251,68454484,2458439.0406958214,58438.5448495,19.3937073,0.0982831866,0,zr,195.7071612,1.8216911,1.074,-0.143000007,20181116544838,474,1.0,1.0,20.4599991,25.9481678,0.0328307599,0.106199056,2.08080328e-05,30,2.07800007,2
474201100013251,68554289,2458440.038805431,58439.5428935,19.403717,0.0989869535,0,zr,195.7071696,1.8219108,0.56400001,-0.237000003,20181117542836,474,1.0,1.0,19.8400002,25.4941235,0.04646229,0.129991144,4.25912222e-05,30,2.06299996,2
474201100013251,68554961,2458440.045530484,58439.5496181,19.4600124,0.103016771,0,zr,195.7070883,1.8217438,0.40200001,-0.0219999999,20181117549560,474,1.0,1.0,20.1900005,25.7063541,0.0410462692,0.108232051,3.23999666e-05,30,1.94700003,2
474201100013251,68555298,2458440.0488987127,58439.5529861,19.6632347,0.118523523,0,zr,195.7070716,1.8217539,0.694999993,-0.0780000016,20181117552928,474,1.0,1.0,20.3600006,25.8305397,0.0347176045,0.104331635,2.30376609e-05,30,1.89400005,2
474201100013251,68854208,2458443.038200065,58442.5420833,19.4187965,0.100054413,0,zr,195.7071627,1.8217159,0.449000001,0.0270000007,20181120542072,474,1.0,1.0,20.3799992,25.7820072,0.0541529395,0.119588979,5.58014945e-05,30,1.93599999,2
474201100013251,68855677,2458443.0528886127,58442.5567708,19.6334667,0.11616455,0,zr,195.707086,1.8216217,0.547999978,-0.0370000005,20181120556748,474,1.0,1.0,20.4899998,25.9095058,0.0316471159,0.106078833,1.89930524e-05,30,1.73300004,2
474201100013251,68954402,2458444.0402155085,58443.5440278,19.5920753,0.112931803,0,zr,195.7070524,1.8217017,1.23199999,0.0549999997,20181121544005,474,1.0,1.0,20.8299999,26.0103607,0.0284399483,0.101439804,1.56216247e-05,30,1.86500001,2
474201100013251,68954883,2458444.0450190543,58443.548831,19.4734459,0.103996217,0,zr,195.7070868,1.8216995,0.624000013,-0.122000001,20181121548808,474,1.0,1.0,20.8199997,26.0126724,0.0277656037,0.106650405,1.47380661e-05,30,1.79799998,2
474201100013251,68955363,2458444.0498226983,58443.5536343,19.5896816,0.112746611,0,zr,195.7071426,1.8216811,0.647000015,0.0320000015,20181121553611,474,1.0,1.0,20.6700001,26.0298424,0.0318657383,0.100109026,1.94462245e-05,30,1.73800004,2
474201100013251,68955844,2458444.054637849,58443.5584491,19.6132107,0.114575483,0,zr,195.7071174,1.8216829,0.465000004,-0.0860000029,20181121558438,474,1.0,1.0,20.2099991,26.0313282,0.0350026004,0.10611245,2.32893126e-05,30,1.68299997,2
474201100013251,69451618,2458449.0127379396,58448.5161806,19.7320347,0.12407662,0,zr,195.7070344,1.8217266,0.379000008,-0.156000003,20181126516181,474,1.0,1.0,19.7999992,25.9804649,0.0417231582,0.0969276279,3.40830702e-05,30,2.10500002,1
474201100013251,71152089,2458466.0189029006,58465.5208912,19.8127937,0.130751893,0,zr,195.7070806,1.8215205,0.584999979,0.165999994,20181213520880,474,1.0,1.0,20.3799992,26.0982189,0.0357555263,0.112754621,2.45863084e-05,30,1.48000002,1
474201100013251,71452408,2458469.0223781606,58468.5240856,19.3720226,0.0967720523,0,zr,195.7070976,1.8216753,0.541999996,0.0549999997,20181216524086,474,1.0,1.0,20.9899998,26.05266,0.0282285195,0.101592921,1.539605e-05,30,1.40499997,1
474201100013251,72248831,2458476.9873705544,58476.4883102,19.3282089,0.093775034,0,zr,195.7070821,1.8216821,0.430000007,-0.0179999992,20181224488299,474,1.0,1.0,20.4400005,26.0667706,0.0282293987,0.0960027426,1.54087575e-05,30,1.49899995,1
474201100013251,73754657,2458492.047134081,58491.5465741,19.4638405,0.103295162,0,zr,195.7070334,1.8217378,1.255,-0.061999999,20190108546562,474,1.0,1.0,20.5100002,26.053997,0.0296658594,0.101438127,1.67052513e-05,30,1.14600003,1
474201100013251,73949319,2458493.993948507,58493.4931944,19.5082893,0.106567986,0,zr,195.7070911,1.8216677,1.07700002,0.0879999995,20190110493194,474,1.0,1.0,21.4400005,26.066124,0.0247569848,0.101346388,1.16453766e-05,30,1.227,1
474201100013251,74852278,2458503.0244311867,58502.5227894,19.6244278,0.11545375,0,zr,195.7070988,1.8216229,0.869000018,0.00800000038,20190119522789,474,1.0,1.0,20.5499992,26.083128,0.0288894065,0.107390501,1.59138672e-05,30,1.14300001,1
474201100013251,75754165,2458512.044146428,58511.5416551,19.461729,0.103141561,0,zr,195.7070261,1.8216756,1.08899999,-0.178000003,20190128541644,474,1.0,1.0,20.2700005,25.9934521,0.0305848736,0.0784096271,1.81058349e-05,30,1.171,1
474201100013251,77046108,2458524.96469035,58524.461088,19.5119019,0.106837258,0,zr,195.7070905,1.8216419,1.07200003,0.0810000002,20190210461076,474,1.0,1.0,20.9300003,26.043148,0.0257050414,0.117669255,1.27383819e-05,30,1.14400005,1
474201100013251,78535572,2458539.860390942,58539.3557292,19.2403107,0.0879921615,0,zr,195.7071562,1.8217038,0.592000008,-0.0250000004,20190225355637,474,1.0,1.0,20.3999996,25.7387962,0.0334426649,0.0958838463,2.14546253e-05,30,1.26600003,1
474201100013251,79331212,2458547.817237509,58547.3121296,19.6030731,0.113785245,0,zr,195.7071262,1.8216555,0.943000019,-0.157000005,20190305312130,474,1.0,1.0,21.1599998,26.0363655,0.0237476062,0.104734696,1.07729866e-05,30,1.36500001,1
474201100013251,82631465,2458580.820544168,58580.3146528,19.7566967,0.126098633,0,zr,195.7071135,1.8216212,0.460000008,0.114,20190407314387,474,1.0,1.0,20.8299999,26.0473976,0.0286689084,0.111431971,1.57453924e-05,30,1.14199996,1
474201100013251,82929827,2458583.8041478754,58583.2982755,19.5696335,0.111203156,0,zr,195.7070308,1.821778,1.26900005,0.0979999974,20190410298183,474,1.0,1.0,20.2299995,25.9975796,0.0350498222,0.111520082,2.34309191e-05,30,1.14400005,1
474201100013251,83525569,2458589.7614842677,58589.2556944,19.7461472,0.125231743,0,zr,195.7070717,1.8216325,0.939999998,-0.0860000029,20190416255637,474,1.0,1.0,20.0,25.9842377,0.0374185182,0.0896004885,2.73369296e-05,30,1.171,1
474201100013251,84227310,2458596.778720226,58596.2731019,19.4040871,0.0990130007,0,zr,195.7070756,1.8216431,1.07799995,-0.0659999996,20190423273102,474,1.0,1.0,20.6900005,26.0322018,0.0271376446,0.108688921,1.41726014e-05,30,1.14199996,1
474201100013251,84627524,2458600.780728547,58600.2752431,19.5914326,0.112882078,0,zr,195.7071089,1.8216695,1.14300001,0.0430000015,20190427275231,474,1.0,1.0,21.1000004,26.025732,0.027901331,0.116416268,1.49902753e-05,30,1.14600003,1
474201100013251,85220944,2458606.714687472,58606.2094444,19.6270103,0.115656599,0,zr,195.707102,1.8217034,1.17999995,0.0729999989,20190503209444,474,1.0,1.0,21.5100002,25.9901752,0.0245889276,0.103436939,1.18504477e-05,30,1.171,1
474201100013251,85821067,2458612.7156165973,58612.2106713,19.4135227,0.0996800736,0,zr,195.7071026,1.821604,0.620999992,-0.0489999987,20190509210671,474,1.0,1.0,21.0599995,25.9822655,0.0250658505,0.100054465,1.23657383e-05,30,1.14900005,1
474201100013251,87920484,2458633.708390916,58633.2048495,19.5925255,0.112966686,0,zr,195.7070833,1.8216543,0.827000022,0.0209999997,20190530204850,474,1.0,1.0,21.2700005,25.9982796,0.025902709,0.103871055,1.31169081e-05,30,1.16600001,3
474201100013251,88025506,2458634.7585278284,58634.2550694,19.5108147,0.106756181,0,zr,195.7070798,1.8216552,0.792999983,-0.122000001,20190531255058,474,1.0,1.0,21.3600006,25.9433575,0.0241577066,0.101627678,1.15563498e-05,30,1.32099998,1
474201100013251,88025597,2458634.7594305603,58634.2559722,19.49757,0.105771996,0,zr,195.7071127,1.8216117,0.89200002,0.00300000003,20190531255972,474,1.0,1.0,21.3400002,25.9420891,0.024406828,0.106264912,1.17129175e-05,30,1.32500005,3
474201100013251,88123212,2458635.7355099195,58635.2321296,19.503643,0.10622251,0,zr,195.7071015,1.8216837,0.676999986,-0.0299999993,20190601232106,474,1.0,1.0,21.6200008,25.9901733,0.025655074,0.104776867,1.30284134e-05,30,1.24100006,3
474201100013251,88319134,2458637.6945636696,58637.1913426,19.4108906,0.0994936377,0,zr,195.7071136,1.821611,0.411000013,0.00800000038,20190603191308,474,1.0,1.0,21.4899998,25.9665794,0.0238849912,0.0973632857,1.11070385e-05,30,1.16199994,1
474201100013251,88621509,2458640.7180613726,58640.2150926,19.5862961,0.112484984,0,zr,195.7070754,1.8216633,1.25899994,0.159999996,20190606215093,474,1.0,1.0,21.1399994,25.9692478,0.0259207916,0.106408462,1.29478312e-05,30,1.23099995,1
474201100013251,88923622,2458643.7389363847,58643.2362269,19.3565979,0.0957082659,0,zr,195.7071351,1.8216274,0.713,0.0890000015,20190609236181,474,1.0,1.0,20.8500004,26.0029125,0.027006818,0.113940865,1.41365426e-05,30,1.34899998,1
474201100013251,89323351,2458647.7358750906,58647.2335185,19.560751,0.110523671,0,zr,195.7071236,1.8215784,1.04900002,0.0759999976,20190613233495,474,1.0,1.0,20.0400009,25.9991913,0.0404270031,0.103743464,3.13096061e-05,30,1.39499998,1
474201100013251,90417679,2458658.678139436,58658.176794,19.6297741,0.115873829,0,zr,195.7071062,1.8216398,0.335999995,-0.0179999992,20190624176794,474,1.0,1.0,21.0900002,25.9840889,0.0256075636,0.0944730118,1.27840722e-05,30,1.26699996,1
474201100013251,90719459,2458661.6956529617,58661.1945949,19.435276,0.101231046,0,zr,195.7071099,1.8216712,0.828999996,-0.0930000022,20190627194583,474,1.0,1.0,21.0300007,25.9915752,0.0268458873,0.104248039,1.39539816e-05,30,1.39100003,1
474201100013251,92219196,2458676.691578191,58676.1919676,19.5283699,0.108070433,0,zr,195.707103,1.8216943,0.763999999,-0.114,20190712191944,474,1.0,1.0,20.25,25.9602108,0.0337552726,0.101593331,2.21635564e-05,30,1.71300006,1
474201100013251,104353493,2458798.0303958454,58797.5349306,19.261034,0.0893278345,0,zr,195.7071632,1.8216167,0.841000021,-0.0399999991,20191110534688,474,1.0,1.0,19.6800003,25.7527771,0.0438786559,0.109154023,3.85620915e-05,30,2.727,2
474201100013251,104353995,2458798.0354192387,58797.5399537,19.555748,0.110142276,0,zr,195.7070928,1.8216418,0.483999997,-0.0439999998,20191110539907,474,1.0,1.0,20.1100006,25.7615948,0.0415843315,0.117601857,3.3303877e-05,30,2.55900002,2
474201100013251,104354499,2458798.0404658276,58797.545,19.3318596,0.094021827,0,zr,195.7072326,1.8217887,0.72299999,-0.0810000002,20191110544954,474,1.0,1.0,20.0599995,25.7928047,0.0409556925,0.113090664,3.25294604e-05,30,2.41300011,2
474201100013251,104355004,2458798.0455124266,58797.5500463,19.265667,0.0896287486,0,zr,195.7070096,1.8217243,0.575999975,-0.136999995,20191110550000,474,1.0,1.0,19.9799995,25.8187504,0.038982749,0.109001607,2.92568002e-05,30,2.28399992,2
474201100013251,104554245,2458800.0380350132,58799.5424537,19.440464,0.101603635,0,zr,195.7070804,1.8215236,0.703000009,0.150999993,20191112542407,474,1.0,1.0,19.6100006,25.8608952,0.0434573144,0.0983504653,4.12727932e-05,30,2.33699989,2
474201100013251,104555238,2458800.0479662186,58799.5523843,19.0706196,0.077698268,0,zr,195.7070697,1.8216796,0.425999999,-0.0370000005,20191112552338,474,1.0,1.0,19.3500004,25.8850632,0.052862417,0.115157045,6.69923102e-05,30,2.11299992,2
474201100013251,105154785,2458806.043820325,58805.5478588,19.4958477,0.105644569,0,zr,195.7070773,1.8217279,0.555000007,0.101999998,20191118547801,474,1.0,1.0,19.6900005,25.739645,0.045343522,0.10347192,4.07408879e-05,30,1.90499997,2
474201100013251,107456841,2458829.066223129,58828.5684144,19.4211311,0.100220516,0,zr,195.7071089,1.8217068,0.486999989,0.126000002,20191211568414,474,1.0,1.0,20.3600006,26.1233711,0.032666672,0.102739841,2.05714623e-05,30,1.25,1
474201100013251,109652064,2458851.0205795676,58850.5206481,19.5882092,0.112632789,0,zr,195.7069049,1.8216273,0.985000014,-0.104000002,20200102520625,474,1.0,1.0,20.3500004,26.1265736,0.0333075672,0.109090798,2.16523567e-05,30,1.21300006,1
474201100013251,110639718,2458860.8981048125,58860.3971875,19.5909042,0.112841219,0,zr,195.707129,1.8214159,0.5,-0.162,20200112397130,474,1.0,1.0,19.4099998,26.0322323,0.0404447988,0.113757178,3.67651301e-05,30,1.91299999,1
474201100013251,112150209,2458876.004467359,58875.5020949,19.6860065,0.120346375,0,zr,195.7070191,1.8217194,1.16700006,-0.0560000017,20200127502095,474,1.0,1.0,20.6299992,26.1344585,0.0282343198,0.0948714167,1.54064128e-05,30,1.14199996,1
474201100013251,113051853,2458885.021703346,58884.5185301,19.7143517,0.122636564,0,zr,195.7071036,1.8217063,0.805000007,-0.128999993,20200205518507,474,1.0,1.0,20.4699993,26.1215,0.0305840448,0.101308301,1.8047187e-05,30,1.16799998,1
474201100013251,114046271,2458894.9666884067,58894.4627199,19.6114864,0.114440769,0,zr,195.707069,1.8216582,0.699000001,-0.0949999988,20200215462720,474,1.0,1.0,20.9500008,26.1313839,0.0261139777,0.0993286818,1.30413491e-05,30,1.14199996,1
474201100013251,114435850,2458898.8627569787,58898.3585069,19.5133686,0.106946647,0,zr,195.7070839,1.8216362,0.763000011,0.00499999989,20200219358507,474,1.0,1.0,21.4200001,26.0840836,0.0257961154,0.102314316,1.29594682e-05,30,1.32700002,1
474201100013251,114739765,2458901.9021072043,58901.3976505,19.5362206,0.10866183,0,zr,195.7071349,1.8216502,0.781000018,-0.0820000023,20200222397650,474,1.0,1.0,21.2000008,26.102663,0.0260809418,0.102461115,1.31842917e-05,30,1.17700005,1
474201100013251,115047464,2458904.979294715,58904.4746412,19.4053841,0.0991044939,0,zr,195.707126,1.8216664,1.02499998,-0.125,20200225474630,474,1.0,1.0,20.7600002,26.1128063,0.0282679722,0.104830742,1.53156343e-05,30,1.18700004,1
474201100013251,115445465,2458908.9595415005,58908.4546528,19.5527668,0.109915376,0,zr,195.7071201,1.8216337,1.08700001,-0.158999994,20200229454653,474,1.0,1.0,21.3700008,26.1212139,0.0251364205,0.0987746119,1.22065248e-05,30,1.16999996,1
474201100013251,115744863,2458911.9536849237,58911.4486343,19.7432156,0.12499138,0,zr,195.7070526,1.8216527,1.30200005,-0.245000005,20200303448623,474,1.0,1.0,20.8199997,26.0993977,0.0277580172,0.100361437,1.50258684e-05,30,1.17400002,1
474201100013251,118239931,2458936.905172343,58936.3993171,19.4729824,0.103962302,0,zr,195.70708,1.8216611,1.10899997,-0.0320000015,20200328399039,474,1.0,1.0,21.2099991,26.0832901,0.0251033772,0.0975058302,1.22096171e-05,30,1.21599996,1
474201100013251,120025444,2458954.760239289,58954.2544444,19.6698837,0.119054191,0,zr,195.7071098,1.8216688,1.59800005,0.207000002,20200415254421,474,1.0,1.0,21.2099991,26.0632286,0.027215356,0.107103691,1.43555562e-05,30,1.17400002,1
474201100013251,120127006,2458955.7758448776,58955.2700694,19.4331856,0.101081267,0,zr,195.7070736,1.8216301,1.05999994,-0.187000006,20200416270046,474,1.0,1.0,20.9799995,26.0865974,0.0251429807,0.1080468,1.2221748e-05,30,1.14999998,1
474201100013251,120827847,2458962.7840678617,58962.2784722,19.4199276,0.100134857,0,zr,195.7071095,1.8216526,0.771000028,-0.0540000014,20200423278472,474,1.0,1.0,21.2199993,26.09132,0.023887096,0.102605678,1.10809406e-05,30,1.14300001,1
474201100013251,121129078,2458965.7962812525,58965.290787,19.4253769,0.100523002,0,zr,195.7070968,1.8216433,0.723999977,0.0130000003,20200426290787,474,1.0,1.0,21.3099995,26.0948582,0.0231938306,0.0987292007,1.03323373e-05,30,1.15900004,1
474201100013251,121420131,2458968.706702303,58968.2013194,19.5198936,0.107434489,0,zr,195.7070893,1.8216266,1.20099998,-0.0460000001,20200429201296,474,1.0,1.0,21.2999992,26.1038685,0.0230684876,0.105278902,1.03740458e-05,30,1.20500004,1
474201100013251,121721344,2458971.718703347,58971.2134491,19.4553413,0.102677733,0,zr,195.7071238,1.8216519,0.442000002,-0.0540000014,20200502213449,474,1.0,1.0,20.8199997,26.1337357,0.026896568,0.100146458,1.40203911e-05,30,1.16499996,1
474201100013251,122138310,2458975.8881561896,58975.3831019,19.3952522,0.0983915478,0,zr,195.7071246,1.8216429,0.726999998,-0.54400003,20200506383021,474,1.0,1.0,19.5200005,26.0957584,0.0473993421,0.104513198,5.05878852e-05,30,1.84500003,1
474201100013251,122425467,2458978.759578415,58978.2546759,19.5774708,0.111804865,0,zr,195.7071035,1.8216571,0.791999996,-0.0920000002,20200509254676,474,1.0,1.0,20.7700005,26.1116924,0.027810039,0.0932409838,1.49016951e-05,30,1.15799999,1
474201100013251,123823287,2458992.7368813013,58992.2328704,19.6098194,0.114310727,0,zr,195.707068,1.821696,0.867999971,0.023,20200523232870,474,1.0,1.0,21.5300007,26.1062603,0.0239283349,0.0960039571,1.10692026e-05,30,1.18400002,1
474201100013251,124124685,2458995.750640501,58995.2468519,19.5989933,0.113468133,0,zr,195.7070529,1.8216693,0.351000011,0.0270000007,20200526246840,474,1.0,1.0,21.2000008,26.1072693,0.0236637816,0.0963847414,1.09290331e-05,30,1.24199998,1
474201100013251,124423129,2458998.7348555923,58998.2312963,19.6228313,0.115328506,0,zr,195.7071146,1.8216449,1.42400002,0.061999999,20200529231296,474,1.0,1.0,21.2700005,26.1048851,0.0246087555,0.102165848,1.18303969e-05,30,1.22000003,1
474201100013251,125517091,2459009.673565174,59009.1709144,19.6645737,0.118630245,0,zr,195.7072482,1.8216694,1.65499997,0.0219999999,20200609170914,474,1.0,1.0,20.2999992,26.1638145,0.0301868692,0.102090098,1.76414487e-05,30,1.15900004,1
474201100013251,126323479,2459017.7367172935,59017.2347917,19.5997658,0.113528132,0,zr,195.7070749,1.8216538,1.02100003,-0.165000007,20200617234780,474,1.0,1.0,21.3700008,26.1243114,0.0232686363,0.0987762362,1.06356174e-05,30,1.49100006,1
474201100013251,126623591,2459020.737561061,59020.2359144,19.5394688,0.108907163,0,zr,195.7071127,1.8216661,0.354000002,0.00700000022,20200620235914,474,1.0,1.0,21.2900009,26.066679,0.0246005356,0.103429876,1.17211575e-05,30,1.56799996,1
474201100013251,128521230,2459039.7121299556,59039.2123032,19.5293789,0.108146362,0,zr,195.707084,1.8216439,0.296999991,-0.0260000005,20200709212292,474,1.0,1.0,21.1100006,26.1052189,0.0222906861,0.105961278,9.68155928e-06,30,1.903,1
474201100013251,128822925,2459042.7287951675,59042.2292593,19.4654999,0.103416026,0,zr,195.7070848,1.8217254,0.589999974,0.0579999983,20200712229248,474,1.0,1.0,20.4500008,25.9243183,0.0329043791,0.119204201,2.10168473e-05,30,2.4230001,1
474201100013251,140953957,2459164.03507944,59163.5395718,19.4829903,0.104696184,0,zr,195.7070601,1.8216984,0.647000015,-0.0879999995,20201110539572,474,1.0,1.0,20.2099991,26.0129852,0.0474290736,0.106297962,4.37084309e-05,30,2.50300002,2
474201100013251,140954424,2459164.039755607,59163.5442477,19.5281334,0.108052693,0,zr,195.707219,1.8217017,0.741999984,-0.0599999987,20201110544248,474,1.0,1.0,20.0400009,26.0360031,0.0455374569,0.119353049,4.01183643e-05,30,2.37299991,2
474201100013251,140954893,2459164.0444433857,59163.5489352,19.2024803,0.0855980814,0,zr,195.7070504,1.8215738,0.527999997,-0.0410000011,20201110548935,474,1.0,1.0,19.8500004,26.0531921,0.0514045618,0.116107605,5.10341233e-05,30,2.25699997,2
474201100013251,141153717,2459166.032801139,59165.5371759,19.479948,0.104472697,0,zr,195.7069683,1.8216923,0.451000005,0.075000003,20201112537164,474,1.0,1.0,20.4799995,26.0182037,0.0299737472,0.106840856,1.7326076e-05,30,2.41700006,2
474201100013251,141154184,2459166.0374658178,59165.5418403,19.6318874,0.116040163,0,zr,195.7071081,1.8216517,1.38,-0.0790000036,20201112541840,474,1.0,1.0,20.3600006,26.0370903,0.0309805069,0.10578981,1.8623612e-05,30,2.296,2
474201100013251,141154651,2459166.042142005,59165.5465162,19.7410736,0.124815866,0,zr,195.7070915,1.8216366,0.958000004,-0.179000005,20201112546516,474,1.0,1.0,20.4300003,26.0531845,0.0354266763,0.103321381,2.42479036e-05,30,2.18899989,2
474201100013251,141155119,2459166.046818194,59165.5511921,19.5710144,0.111309007,0,zr,195.7071074,1.8217061,0.542999983,-0.00899999961,20201112551192,474,1.0,1.0,20.0900002,26.0850468,0.0326700844,0.106795289,2.05284123e-05,30,2.09299994,2
474201100013251,141353662,2459168.0323689296,59167.5366204,19.5258179,0.107878663,0,zr,195.7070677,1.821724,1.40999997,-0.174999997,20201114536609,474,1.0,1.0,19.9300003,26.0491104,0.0357058719,0.107282907,2.50009689e-05,30,2.29099989,2
474201100013251,141354136,2459168.037114522,59167.5413657,19.4103088,0.0994524658,0,zr,195.7071818,1.8215305,0.303000003,0.0500000007,20201114541354,474,1.0,1.0,19.9099998,26.0565281,0.0377344191,0.113196298,2.75801758e-05,30,2.18199992,2
474201100013251,141355085,2459168.0466059474,59167.5508565,19.1918163,0.0849335715,0,zr,195.706919,1.8216067,0.952000022,-0.0199999996,20201114550856,474,1.0,1.0,19.5300007,26.091835,0.0451668724,0.0986807123,4.37037888e-05,30,1.99800003,2
474201100013251,141554008,2459170.035958533,59169.540081,19.5859146,0.112455532,0,zr,195.7069912,1.8214971,1.25399995,-0.317999989,20201116540081,474,1.0,1.0,19.8799992,26.0741673,0.0396316387,0.109372139,3.01875534e-05,30,2.09599996,2
474201100013251,141554476,2459170.0406463393,59169.5447685,19.3210106,0.0932899266,0,zr,195.7071358,1.8215162,0.690999985,0.114,20201116544757,474,1.0,1.0,19.8600006,26.0832367,0.038779866,0.111792095,2.91645702e-05,30,2.00900006,2
474201100013251,141755371,2459172.0497278525,59171.5537153,19.5059757,0.1063959,0,zr,195.7070431,1.8218049,0.35800001,0.0189999994,20201118553715,474,1.0,1.0,20.1900005,26.1070671,0.0335947201,0.113917656,2.1672271e-05,30,1.78900003,2
474201100013251,141955964,2459174.0557933697,59173.5596412,19.2005405,0.0854768679,0,zr,195.7071045,1.8216103,0.360000014,-0.063000001,20201120559630,474,1.0,1.0,19.6299992,25.7175865,0.0435446799,0.0946858078,4.1033014e-05,30,1.65499997,2
474201100013251,143050576,2459185.002760266,59184.5057639,19.7176228,0.122902319,0,zr,195.7070459,1.8216506,0.753000021,-0.321999997,20201201505752,474,1.0,1.0,19.9699993,26.0741482,0.0364752747,0.112901203,2.55225859e-05,30,1.97599995,1
474201100013251,143451118,2459189.008516772,59188.5111806,19.5407124,0.10900116,0,zr,195.7071202,1.8216101,0.521000028,-0.122000001,20201205511181,474,1.0,1.0,20.3999996,26.1308537,0.0329724886,0.0989896059,2.07899593e-05,30,1.74000001,1
474201100013251,144051422,2459195.012095939,59194.5142245,19.4463539,0.102027878,0,zr,195.7070344,1.8216151,1.11199999,0.119999997,20201211514225,474,1.0,1.0,20.8099995,26.0910435,0.0276994258,0.107129954,1.47288711e-05,30,1.54100001,1
474201100013251,144251173,2459197.0097917216,59196.5117361,19.3930569,0.0982375592,0,zr,195.7069235,1.821505,0.523999989,0.050999999,20201213511736,474,1.0,1.0,20.1299992,26.1201401,0.0329743885,0.113407366,2.08758174e-05,30,1.51600003,1
474201100013251,144551890,2459200.017238302,59199.5189005,19.6717205,0.11920096,0,zr,195.7071478,1.8216282,0.838,-0.120999999,20201216518900,474,1.0,1.0,20.2800007,26.1330147,0.0335734934,0.109368064,2.15625532e-05,30,1.40699995,1
474201100013251,144854261,2459203.0412424514,59202.5426157,19.6053791,0.113964662,0,zr,195.707143,1.8217518,0.917999983,-0.108999997,20201219542581,474,1.0,1.0,20.3199997,26.1508865,0.0363430083,0.110457897,2.51369984e-05,30,1.255,1
474201100013251,145050613,2459205.004951022,59204.5061343,19.7409363,0.124804638,0,zr,195.7070637,1.8216162,0.953000009,-0.0390000008,20201221506134,474,1.0,1.0,21.0499992,26.1354103,0.0292344354,0.104248919,1.62902725e-05,30,1.40199995,1
474201100013251,146251414,2459217.0141484253,59216.5141435,19.3931274,0.0982425734,0,zr,195.7070465,1.8216713,0.921999991,-0.210999995,20210102514144,474,1.0,1.0,20.0499992,26.0099163,0.0451212488,0.0976016968,3.92110633e-05,30,1.22399998,1
474201100013251,146744805,2459221.948554003,59221.4480556,19.4400616,0.101574749,0,zr,195.7070377,1.8216553,1.26600003,-0.128999993,20210107448056,474,1.0,1.0,20.5599995,26.1086731,0.0291644018,0.105174616,1.62291271e-05,30,1.48099995,1
474201100013251,146948256,2459223.9832708966,59223.4825694,19.5774746,0.111805156,0,zr,195.7070827,1.8216163,0.483999997,-0.108000003,20210109482558,474,1.0,1.0,20.6000004,26.1468067,0.0273741242,0.111242488,1.43433617e-05,30,1.26499999,1
474201100013251,147337943,2459227.8805212104,59227.3794329,19.5895691,0.112737939,0,zr,195.7071127,1.8217308,0.39199999,0.0299999993,20210113379433,474,1.0,1.0,20.75,25.997839,0.0299812276,0.105254523,1.70512667e-05,30,2.14299989,1
