MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60045.820492,22.018,1.791,6,10,o,0,0.84,114.69768,-59.51688,7050.78,310.61,2.33,2.15,-48.2,-0.415,19.5,21.02,03a60046o0230o
60045.821935,23.564,7.375,1,10,o,0,1.91,114.69768,-59.51688,2919.49,10375.9,2.76,2.38,-39.6,-0.398,19.55,21.02,03a60046o0233o
60045.833513,-22.094,2.132,-5,11,o,0,0.83,114.69768,-59.51688,7021.64,425.64,2.4,2.19,-48.9,-0.405,19.41,20.86,03a60046o0256o
60045.833968,20.379,0.458,26,12,o,0,1.62,114.69768,-59.51688,2896.16,10494.6,2.83,2.42,-36.5,-0.397,19.44,20.88,03a60046o0257o
60047.129095,-20.586,0.444,-21,9,c,0,1.78,114.69768,-59.51688,7026.37,270.31,2.55,2.28,-22.0,-0.389,19.41,21.35,04a60047o0343c
60047.129546,-23.163,6.273,-2,12,c,0,1.33,114.69768,-59.51688,3143.47,10455.27,3.07,2.02,-79.4,-0.366,19.47,21.28,04a60047o0344c
60047.137897,19.945,0.505,38,19,c,0,1.29,114.69768,-59.51688,3156.57,10496.17,3.09,2.06,-78.7,-0.365,19.42,21.23,04a60047o0362c
60047.138355,-21.568,1.3,-9,11,c,0,1.24,114.69768,-59.51688,7040.49,311.7,2.54,2.28,-27.2,-0.374,19.43,21.22,04a60047o0363c
60047.141258,22.436,2.917,4,11,c,0,1.19,114.69768,-59.51688,6976.86,232.65,2.43,2.25,-14.8,-0.384,19.43,21.25,04a60047o0368c
60047.145966,-23.33,6.5,-2,11,c,0,1.43,114.69768,-59.51688,3100.23,10421.84,2.99,1.92,-79.0,-0.373,19.46,21.24,04a60047o0378c
60047.153434,22.277,2.571,4,12,c,0,1.04,114.69768,-59.51688,6948.38,354.19,2.45,2.2,-21.6,-0.382,19.43,21.13,04a60047o0394c
60048.779539,-20.743,0.615,-18,11,o,0,1.55,114.69768,-59.51688,3615.06,4117.4,2.55,2.35,-62.4,-0.423,19.35,20.81,03a60049o0154o
60048.782458,25.937,84.0,0,13,o,0,1.13,114.69768,-59.51688,3633.27,4156.43,2.57,2.3,-62.7,-0.412,19.37,20.83,03a60049o0160o
60048.804445,-21.373,1.237,-10,13,o,0,0.76,114.69768,-59.51688,3575.3,4082.51,2.39,2.15,-60.1,-0.422,19.47,20.92,03a60049o0204o
60048.814257,-20.349,0.423,-26,11,o,0,0.91,114.69768,-59.51688,3549.02,4198.01,2.41,2.15,-55.5,-0.418,19.49,20.94,03a60049o0224o
60051.768098,-22.772,2.731,-3,8,o,0,2.32,114.69768,-59.51688,4127.73,2484.48,2.12,1.92,-61.3,-0.438,19.44,20.67,03a60052o0122o
60051.790987,-21.704,1.409,-8,11,o,0,0.92,114.69768,-59.51688,4142.37,2526.76,2.19,1.97,-63.2,-0.434,19.49,20.78,03a60052o0167o
60051.794454,-20.883,0.639,-16,10,o,0,1.31,114.69768,-59.51688,4084.21,2446.74,2.16,1.94,-62.9,-0.433,19.49,20.77,03a60052o0174o
60051.799823,-20.983,0.688,-15,10,o,0,1.04,114.69768,-59.51688,4059.22,2562.43,2.23,2.0,-63.8,-0.424,19.49,20.81,03a60052o0185o
60053.013453,-20.194,0.313,-30,10,c,0,1.14,114.69768,-59.51688,4160.02,2500.21,2.35,2.13,43.3,-0.395,19.36,21.2,04a60053o0116c
60053.033677,21.331,0.844,11,9,c,0,1.48,114.69768,-59.51688,4168.65,2530.73,2.3,2.12,49.2,-0.388,19.35,21.23,04a60053o0159c
60053.037371,20.86,0.595,16,10,c,0,1.5,114.69768,-59.51688,4108.35,2452.01,2.27,2.1,50.1,-0.39,19.38,21.21,04a60053o0167c
60053.042994,-21.403,0.89,-10,9,c,0,1.74,114.69768,-59.51688,4083.69,2567.15,2.27,2.11,50.0,-0.389,19.39,21.22,04a60053o0179c
60060.788631,20.411,0.428,25,11,o,0,1.85,114.69768,-59.51688,6627.78,6148.67,2.26,1.96,-50.8,-0.442,19.3,20.47,03a60061o0184o
60060.805898,22.613,8.385,3,27,o,0,1.59,114.69768,-59.51688,6643.89,6187.25,2.37,2.02,-52.4,-0.428,18.42,19.39,03a60061o0219o
60060.808978,-22.083,9.462,-5,50,o,0,1.45,114.69768,-59.51688,6587.96,6107.27,2.34,2.0,-51.4,-0.425,17.69,18.6,03a60061o0225o
60060.818449,-18.583,0.797,-134,107,o,0,0.83,114.69768,-59.51688,6565.21,6221.67,2.34,1.98,-51.1,-0.421,17.31,18.17,03a60061o0243o
60063.785308,21.154,1.247,12,16,o,0,1.01,114.69768,-59.51688,5283.22,4546.41,2.57,2.3,-54.4,-0.408,19.13,20.27,03a60064o0193o
60063.806674,-22.155,2.568,-5,13,o,0,1.15,114.69768,-59.51688,5217.67,4618.63,2.44,2.11,-54.8,-0.411,19.17,20.25,03a60064o0237o
60066.72303,-21.606,2.517,-8,21,o,0,0.78,114.69768,-59.51688,8817.14,866.04,2.34,2.17,-32.0,-0.456,18.91,19.68,03a60067o0066o
60066.726489,-20.109,0.571,-33,19,o,0,1.13,114.69768,-59.51688,8834.86,906.65,2.35,2.15,-47.8,-0.452,18.91,19.69,03a60067o0073o
60066.731675,21.836,2.42,7,16,o,0,1.29,114.69768,-59.51688,8773.62,823.52,2.37,2.1,-51.5,-0.445,18.95,19.7,03a60067o0084o
60066.742157,-20.969,1.325,-15,20,o,0,0.79,114.69768,-59.51688,8745.38,936.38,2.34,2.06,-54.5,-0.452,18.94,19.71,03a60067o0106o
60069.76451,-17.38,6.541,-406,2652,o,0,1.37,114.69768,-59.51688,7193.93,8700.99,2.83,2.29,-48.2,-0.459,14.15,13.61,03a60070o0157o
60069.767913,-18.48,2.933,-147,432,o,0,1.27,114.69768,-59.51688,7211.06,8741.01,2.71,2.25,-45.1,-0.433,15.73,15.39,03a60070o0164o
60069.784291,17.915,0.216,248,54,o,0,1.32,114.69768,-59.51688,7156.39,8657.74,2.8,2.29,-44.0,-0.388,17.81,17.93,03a60070o0199o
60071.098119,-19.311,0.494,-68,34,o,0,1.26,114.69768,-59.51688,7325.53,8628.63,2.53,2.1,-77.4,-0.414,18.3,18.78,04a60071o0229o
60071.10839,-20.17,0.936,-31,29,o,0,1.72,114.69768,-59.51688,7340.3,8671.36,2.42,2.07,-72.4,-0.418,18.31,18.76,04a60071o0250o
60071.112645,-19.99,0.774,-37,28,o,0,1.74,114.69768,-59.51688,7282.12,8592.04,2.62,2.23,-74.3,-0.364,18.25,18.74,04a60071o0259o
60071.129567,-19.313,0.474,-68,32,o,0,1.11,114.69768,-59.51688,7256.64,8716.14,2.51,2.13,-74.8,-0.372,18.23,18.68,04a60071o0295o
60072.773714,22.064,3.282,5,18,o,0,0.91,114.69768,-59.51688,5354.32,8702.12,2.57,2.13,-41.2,-0.378,19.04,19.86,03a60073o0180o
60072.778133,-21.539,1.82,-9,16,o,0,1.27,114.69768,-59.51688,5372.89,8743.83,2.57,2.18,-44.7,-0.383,19.06,19.86,03a60073o0189o
60072.783453,-22.807,5.579,-3,15,o,0,1.33,114.69768,-59.51688,5318.44,8661.56,2.62,2.15,-42.5,-0.376,19.03,19.79,03a60073o0200o
60072.800321,24.042,22.167,1,19,o,0,1.01,114.69768,-59.51688,5296.47,8776.61,2.63,2.17,-39.3,-0.367,18.96,19.61,03a60073o0235o
60075.758385,-20.658,1.364,-20,27,c,0,1.18,114.69768,-59.51688,10196.91,6732.29,2.76,2.2,-56.6,-0.376,18.71,20.41,03a60076o0141c
60075.761643,19.002,0.691,91,63,c,0,0.88,114.69768,-59.51688,10212.23,6769.02,2.84,2.28,-57.2,-0.374,17.08,18.68,03a60076o0148c
60075.767308,20.151,1.5,32,47,c,0,1.0,114.69768,-59.51688,10157.97,6684.53,2.91,2.29,-57.9,-0.377,17.87,19.47,03a60076o0160c
60075.777368,20.085,0.588,34,20,c,0,1.15,114.69768,-59.51688,10135.16,6797.64,2.76,2.22,-56.2,-0.378,18.9,20.51,03a60076o0181c
60075.778757,-22.486,6.889,-4,25,c,0,1.5,114.69768,-59.51688,910.75,6390.39,2.79,2.47,-45.9,-0.407,18.85,20.59,03a60076o0184c
60075.781586,20.175,0.761,31,24,c,0,0.96,114.69768,-59.51688,927.58,6427.46,2.82,2.49,-45.8,-0.398,18.68,20.37,03a60076o0190c
60075.787002,-22.099,2.773,-5,15,c,0,1.43,114.69768,-59.51688,870.86,6353.11,2.86,2.59,-48.0,-0.401,19.11,20.8,03a60076o0201c
60075.808562,-20.154,0.541,-32,17,c,0,1.1,114.69768,-59.51688,847.83,6470.11,3.14,2.87,-42.8,-0.385,19.07,20.84,03a60076o0246c
60077.004374,-23.27,9.667,-2,17,o,0,1.59,114.69768,-59.51688,10318.59,6566.01,2.62,2.26,-5.0,-0.451,18.99,20.16,04a60077o0124o
60077.007595,21.61,2.2,8,18,o,0,1.41,114.69768,-59.51688,10336.08,6606.37,2.71,2.26,-2.4,-0.439,19.02,20.22,04a60077o0131o
60077.010424,-20.854,1.068,-16,18,o,0,0.99,114.69768,-59.51688,1014.57,6455.43,2.4,2.12,82.5,-0.397,19.04,20.25,04a60077o0137o
60077.035064,-20.654,0.612,-20,12,o,0,1.74,114.69768,-59.51688,943.87,6536.28,2.37,2.09,77.5,-0.381,19.03,20.1,04a60077o0178o
60082.987069,21.886,4.069,6,26,o,0,0.74,114.69768,-59.51688,7302.13,4452.26,2.59,2.41,-50.6,-0.38,18.68,19.82,04a60083o0099o
60082.990281,19.467,0.461,59,27,o,0,1.14,114.69768,-59.51688,7318.97,4491.07,2.76,2.45,-36.9,-0.379,18.35,19.58,04a60083o0106o
60083.003098,24.233,86.0,1,63,o,0,1.39,114.69768,-59.51688,7254.94,4411.05,2.72,2.39,-48.8,-0.365,17.66,19.37,04a60083o0133o
60083.010612,-21.95,4.696,-6,28,o,0,1.04,114.69768,-59.51688,7230.98,4526.97,2.5,2.27,-34.7,-0.401,18.37,19.52,04a60083o0149o
60084.727938,20.645,0.529,20,11,c,0,1.0,114.69768,-59.51688,1106.63,10522.85,3.05,2.63,-33.4,-0.394,19.64,21.55,03a60085o0089c
60084.747934,-19.243,1.511,-73,110,c,0,0.99,114.69768,-59.51688,4982.4,370.65,2.45,2.28,-39.6,-0.374,17.3,19.11,03a60085o0131c
60084.753333,-18.376,0.922,-162,149,c,0,0.97,114.69768,-59.51688,5001.0,412.73,2.44,2.29,-40.0,-0.373,16.77,18.52,03a60085o0142c
60084.756794,-20.374,6.4,-26,165,c,0,1.24,114.69768,-59.51688,4938.88,331.1,2.42,2.27,-31.8,-0.369,16.65,18.43,03a60085o0149c
60084.773719,20.949,0.595,15,9,c,0,1.26,114.69768,-59.51688,4910.12,449.46,2.36,2.22,-41.4,-0.38,19.66,21.49,03a60085o0184c
60087.727915,22.465,2.414,4,9,c,0,0.94,114.69768,-59.51688,2091.73,2593.51,2.36,2.2,-54.2,-0.405,19.64,21.35,03a60088o0090c
60087.733316,-22.786,2.864,-3,8,c,0,1.28,114.69768,-59.51688,2110.2,2632.45,2.33,2.16,-52.3,-0.408,19.65,21.34,03a60088o0101c
60087.742665,-21.937,1.545,-6,9,c,0,1.03,114.69768,-59.51688,2048.99,2556.57,2.45,2.28,-57.2,-0.399,19.61,21.38,03a60088o0121c
60087.745864,-21.994,1.5,-6,9,c,0,1.4,114.69768,-59.51688,2023.89,2671.05,2.44,2.26,-57.8,-0.401,19.6,21.39,03a60088o0128c
60090.736116,20.973,1.128,15,17,o,0,1.03,114.69768,-59.51688,8286.47,6643.68,2.68,2.25,-48.8,-0.404,19.0,20.03,03a60091o0115o
60090.739547,-23.637,12.5,-1,16,o,0,1.6,114.69768,-59.51688,8304.61,6681.48,2.74,2.24,-48.3,-0.398,19.04,20.04,03a60091o0122o
60090.744748,-20.14,0.5,-32,16,o,0,1.1,114.69768,-59.51688,8249.99,6600.81,2.66,2.32,-48.7,-0.41,18.98,20.04,03a60091o0133o
60090.755395,23.731,14.286,1,17,o,0,1.07,114.69768,-59.51688,8226.15,6711.31,2.79,2.29,-44.8,-0.402,18.98,20.07,03a60091o0155o
60100.961704,-20.61,0.989,-21,20,o,0,1.34,114.69768,-59.51688,9184.39,8609.95,2.54,2.33,-16.5,-0.482,18.81,19.96,04a60101o0052o
60100.964574,-21.868,3.5,-6,23,o,0,1.3,114.69768,-59.51688,9201.53,8651.04,2.51,2.27,-9.8,-0.462,18.85,20.0,04a60101o0058o
60100.974338,-20.829,1.286,-17,22,o,0,1.65,114.69768,-59.51688,9142.37,8572.25,2.45,2.32,-37.8,-0.476,18.79,19.87,04a60101o0079o
60100.984628,-20.437,1.045,-24,25,o,0,0.81,114.69768,-59.51688,9117.65,8687.94,2.48,2.36,-42.4,-0.452,18.77,19.76,04a60101o0101o
60100.992548,19.544,0.565,55,31,o,0,1.19,114.69768,-59.51688,89.59,8657.11,2.7,2.2,-86.5,-0.384,18.79,19.67,04a60101o0118o
60101.006459,19.268,0.845,71,60,o,0,0.55,114.69768,-59.51688,99.63,8701.45,2.31,2.21,-60.4,-0.449,18.58,19.53,04a60101o0148o
60101.017578,19.018,0.425,90,38,o,0,0.92,114.69768,-59.51688,42.62,8630.95,2.76,2.19,88.9,-0.348,18.55,19.29,04a60101o0172o
60105.699144,-20.089,0.686,-33,23,o,0,0.82,114.69768,-59.51688,8155.54,2469.13,2.42,2.16,-51.4,-0.435,18.66,19.19,03a60106o0039o
60105.722015,-19.993,0.321,-36,12,o,0,1.4,114.69768,-59.51688,8168.36,2505.46,2.32,2.11,-52.6,-0.451,19.31,20.61,03a60106o0087o
60105.724842,-21.512,1.212,-9,11,o,0,1.75,114.69768,-59.51688,8109.59,2421.67,2.37,2.1,-54.0,-0.439,19.29,20.59,03a60106o0093o
60105.730014,-20.642,0.657,-20,13,o,0,1.26,114.69768,-59.51688,8084.35,2535.64,2.41,2.19,-53.8,-0.442,19.3,20.67,03a60106o0104o
60106.960396,-21.796,2.346,-7,16,c,0,1.14,114.69768,-59.51688,8148.61,2354.85,3.18,2.7,-27.8,-0.351,19.0,20.81,04a60107o0047c
60106.96316,-21.53,1.694,-9,15,c,0,0.97,114.69768,-59.51688,8166.75,2395.23,3.06,2.54,-28.5,-0.37,19.09,20.93,04a60107o0053c
60106.969622,-23.896,14.5,-1,15,c,0,1.05,114.69768,-59.51688,8103.36,2314.67,3.07,2.6,-29.3,-0.358,19.09,21.04,04a60107o0067c
60106.989789,20.642,0.67,20,14,c,0,1.01,114.69768,-59.51688,8070.22,2434.55,2.89,2.33,-25.8,-0.409,19.14,21.1,04a60107o0110c
60124.951133,19.325,2.122,68,143,o,0,1.15,114.69768,-59.51688,686.56,638.44,3.04,2.17,37.1,-0.499,17.14,17.15,04a60125o0019o
60124.961597,20.68,1.827,19,36,o,0,1.3,114.69768,-59.51688,700.73,678.34,2.77,2.06,36.1,-0.511,18.28,18.89,04a60125o0042o
60124.964403,-19.269,0.579,-71,41,o,0,0.77,114.69768,-59.51688,635.6,604.39,3.13,2.11,38.3,-0.452,18.36,19.05,04a60125o0048o
60124.974186,-20.451,1.532,-24,37,o,0,0.87,114.69768,-59.51688,609.39,729.96,3.11,2.07,38.6,-0.471,18.42,19.21,04a60125o0069o
60126.697771,20.038,1.231,35,43,o,0,0.87,114.69768,-59.51688,10190.17,6739.08,2.56,2.16,-53.2,-0.362,18.01,17.95,03a60127o0028o
60126.701022,19.695,0.67,48,32,o,0,1.2,114.69768,-59.51688,885.96,6386.95,2.66,2.32,-60.2,-0.396,18.39,18.63,03a60127o0035o
60126.705686,-20.243,0.926,-29,27,o,0,1.05,114.69768,-59.51688,10134.43,6647.92,2.7,2.15,-55.5,-0.37,18.46,18.86,03a60127o0045o
60126.706154,21.665,3.796,8,30,o,0,1.09,114.69768,-59.51688,903.4,6423.71,2.57,2.25,-62.2,-0.413,18.58,19.01,03a60127o0046o
60126.711642,20.743,1.292,18,24,o,0,1.37,114.69768,-59.51688,848.17,6347.34,2.69,2.35,-59.3,-0.401,18.59,19.14,03a60127o0058o
60126.714481,-20.48,1.129,-23,26,o,0,1.19,114.69768,-59.51688,10112.34,6755.91,2.73,2.32,-49.0,-0.366,18.49,19.02,03a60127o0064o
60126.728579,20.532,1.282,22,28,o,0,1.16,114.69768,-59.51688,827.97,6464.68,2.73,2.4,-49.7,-0.393,18.56,19.11,03a60127o0094o
60167.398946,-20.329,0.75,-27,20,o,0,1.1,114.69768,-59.51688,2001.87,9870.39,2.89,2.17,-70.3,-0.387,18.67,20.2,04a60167o0921o
60167.40311,-20.862,1.564,-16,26,o,0,0.79,114.69768,-59.51688,1979.92,9831.07,3.05,2.35,-71.1,-0.376,18.67,20.16,04a60167o0930o
60167.410356,-25.573,84.0,0,18,o,0,1.28,114.69768,-59.51688,2040.56,9914.28,2.84,2.09,-71.9,-0.387,18.84,20.31,04a60167o0945o
60167.421411,-20.515,0.669,-23,15,o,0,1.24,114.69768,-59.51688,2059.4,9800.7,2.81,2.08,-69.8,-0.395,19.0,20.51,04a60167o0968o
60167.432342,-19.617,0.449,-52,23,o,0,1.12,114.69768,-59.51688,2016.64,9862.73,2.65,2.01,-72.6,-0.418,18.68,19.68,04a60167o0990o
60181.106694,-20.657,0.968,-20,19,o,0,0.89,114.69768,-59.51688,1362.94,6036.63,2.96,2.6,-59.3,-0.383,18.98,20.22,03a60181o0816o
60181.124857,21.266,1.417,11,16,o,0,1.3,114.69768,-59.51688,1346.06,5991.39,2.8,2.5,-59.3,-0.388,19.08,20.27,03a60181o0853o
60181.127624,-20.609,0.783,-21,16,o,0,1.18,114.69768,-59.51688,1402.24,6076.07,2.84,2.48,-56.1,-0.39,19.02,20.25,03a60181o0859o
60181.141747,21.584,1.87,8,16,o,0,1.43,114.69768,-59.51688,1426.45,5958.29,2.77,2.45,-54.0,-0.388,19.09,20.33,03a60181o0888o
60184.143141,-19.844,0.421,-42,18,o,0,1.0,114.69768,-59.51688,5615.51,10214.64,3.11,2.59,-29.6,-0.357,19.09,20.35,03a60184o0903o
60184.150965,-20.796,0.952,-17,17,o,0,1.1,114.69768,-59.51688,5594.6,10174.85,3.2,2.62,-30.7,-0.34,19.08,20.38,03a60184o0919o
60184.159247,-20.139,0.504,-32,16,o,0,1.28,114.69768,-59.51688,5656.12,10254.32,3.26,2.73,-27.8,-0.364,19.01,20.2,03a60184o0936o
60184.161234,21.59,2.529,8,21,o,0,1.05,114.69768,-59.51688,5677.69,10138.24,3.39,2.93,-27.2,-0.332,18.84,20.04,03a60184o0940o
60202.122832,20.591,1.882,21,40,c,0,0.97,114.69768,-59.51688,6440.76,8066.61,2.99,2.63,-41.6,-0.366,18.21,19.97,03a60202o0857c
60202.1247,21.104,6.091,13,80,c,0,0.72,114.69768,-59.51688,6422.71,8028.21,3.01,2.68,-40.5,-0.365,17.24,18.99,03a60202o0861c
60202.141219,20.135,1.341,32,43,c,0,1.29,114.69768,-59.51688,6483.27,8107.74,3.1,2.73,-40.7,-0.362,17.52,19.28,03a60202o0895c
60202.147783,-20.19,25.667,-30,782,c,0,1.07,114.69768,-59.51688,6506.22,7990.15,2.92,2.55,-41.7,-0.357,15.82,17.3,03a60202o0908c
60203.283205,-19.73,0.346,-46,16,o,0,0.77,114.69768,-59.51688,6625.03,8059.2,2.34,2.01,-73.1,-0.43,19.29,20.78,04a60203o0679o
60203.31529,-20.333,0.489,-27,13,o,0,1.71,114.69768,-59.51688,6594.51,8031.37,2.3,1.9,-76.2,-0.445,19.3,20.73,04a60203o0747o
60203.328378,-20.799,0.688,-17,12,o,0,1.84,114.69768,-59.51688,6652.28,8112.52,2.23,1.89,-72.3,-0.457,19.33,20.73,04a60203o0773o
60203.330656,-20.811,0.76,-17,13,o,0,1.5,114.69768,-59.51688,6672.86,7995.59,2.26,1.91,-76.1,-0.464,19.34,20.69,04a60203o0778o
60208.059545,-20.88,0.701,-16,11,c,0,1.09,114.69768,-59.51688,7697.01,4300.35,2.8,2.48,-50.5,-0.385,19.36,21.28,03a60208o0486c
60208.061877,22.978,5.25,2,12,c,0,0.97,114.69768,-59.51688,7680.56,4261.97,2.87,2.56,-52.0,-0.381,19.32,21.28,03a60208o0491c
60208.065068,-20.524,0.453,-22,10,c,0,1.27,114.69768,-59.51688,7735.74,4336.23,2.75,2.4,-50.3,-0.382,19.4,21.28,03a60208o0498c
60208.086569,-22.605,3.0,-3,10,c,0,1.2,114.69768,-59.51688,7760.5,4219.09,2.68,2.35,-49.6,-0.387,19.45,21.37,03a60208o0543c
60215.285037,-19.854,0.975,-42,40,o,0,0.97,114.69768,-59.51688,5383.48,6053.45,2.48,2.19,-65.7,-0.384,18.24,18.91,04a60215o0672o
60215.315326,24.335,51.25,1,34,o,0,1.23,114.69768,-59.51688,5361.18,6024.99,2.58,2.28,-71.3,-0.393,18.34,19.13,04a60215o0735o
60215.331386,-19.787,0.679,-44,30,o,0,1.06,114.69768,-59.51688,5420.5,6106.57,2.22,1.99,-68.8,-0.407,18.56,19.21,04a60215o0768o
60215.33417,-19.514,0.494,-57,28,o,0,1.07,114.69768,-59.51688,5440.92,5991.66,2.26,2.04,-71.1,-0.41,18.54,19.24,04a60215o0774o
60217.048367,17.712,6.09,299,1820,o,0,1.29,114.69768,-59.51688,1768.43,9740.4,3.03,2.58,-42.9,-0.378,14.48,14.13,03a60217o0690o
60217.070568,-20.763,4.343,-18,78,o,0,0.62,114.69768,-59.51688,1747.66,9693.61,2.99,2.52,-42.6,-0.381,17.86,18.1,03a60217o0737o
60217.073391,19.067,0.742,86,64,o,0,1.01,114.69768,-59.51688,1808.06,9775.64,2.97,2.51,-38.6,-0.392,17.65,17.71,03a60217o0743o
60217.078902,19.578,13.594,54,728,o,0,1.4,114.69768,-59.51688,1832.96,9657.38,3.28,2.79,-35.4,-0.36,15.85,15.75,03a60217o0755o
60220.02187,-20.352,0.672,-26,18,o,0,0.97,114.69768,-59.51688,3307.83,1899.37,2.41,2.23,-36.1,-0.417,18.88,19.7,03a60220o0633o
60220.043082,22.065,3.068,5,17,o,0,1.08,114.69768,-59.51688,3293.57,1853.19,2.2,2.04,-51.0,-0.412,19.01,19.77,03a60220o0677o
60220.056835,-20.528,0.735,-22,16,o,0,1.58,114.69768,-59.51688,3351.3,1934.97,2.27,2.1,-51.4,-0.42,18.99,19.8,03a60220o0706o
60220.059604,-20.229,0.569,-29,17,o,0,1.22,114.69768,-59.51688,3372.4,1817.45,2.25,2.04,-49.8,-0.418,19.01,19.8,03a60220o0712o
60221.239616,-19.976,0.512,-37,19,o,0,1.14,114.69768,-59.51688,3343.11,1953.5,2.4,2.16,48.5,-0.399,18.76,19.87,04a60221o0550o
60221.275361,-21.068,1.318,-14,18,o,0,1.21,114.69768,-59.51688,3315.57,1923.27,2.47,2.23,48.2,-0.39,18.84,19.95,04a60221o0624o
60221.287233,-20.774,1.026,-18,18,o,0,1.19,114.69768,-59.51688,3373.38,2007.21,2.44,2.21,44.4,-0.407,18.87,20.03,04a60221o0647o
60221.290452,-21.599,2.111,-8,18,o,0,1.21,114.69768,-59.51688,3390.65,1890.67,2.45,2.23,39.2,-0.407,18.9,19.99,04a60221o0654o
60227.282364,-21.952,1.811,-6,11,o,0,1.16,114.69768,-59.51688,382.45,4036.64,2.72,2.25,40.4,-0.352,19.21,20.94,04a60227o0650o
60227.28563,-20.317,0.51,-27,14,o,0,1.08,114.69768,-59.51688,363.49,3997.23,2.82,2.38,45.7,-0.344,19.22,20.96,04a60227o0657o
60227.287942,-20.254,0.396,-29,11,o,0,1.53,114.69768,-59.51688,9695.08,4073.92,2.82,2.35,-24.3,-0.363,19.22,20.82,04a60227o0662o
60227.291191,-20.421,0.496,-25,12,o,0,1.2,114.69768,-59.51688,9676.45,4037.75,2.76,2.27,-23.1,-0.38,19.23,20.9,04a60227o0669o
60227.292105,-20.132,0.341,-32,11,o,0,1.18,114.69768,-59.51688,422.93,4080.9,2.57,2.11,46.7,-0.372,19.34,20.99,04a60227o0671o
60227.305129,20.835,0.752,17,13,o,0,1.19,114.69768,-59.51688,9736.28,4116.36,2.55,2.32,-29.0,-0.406,19.28,20.8,04a60227o0698o
60227.307048,-21.18,0.905,-12,11,o,0,1.25,114.69768,-59.51688,447.05,3970.21,2.61,2.07,45.8,-0.369,19.32,20.9,04a60227o0702o
60227.322206,-20.364,0.515,-26,13,o,0,1.11,114.69768,-59.51688,9758.28,4006.77,2.58,2.19,-21.7,-0.409,19.29,20.75,04a60227o0734o
60244.059784,-20.536,1.205,-22,27,o,0,0.81,114.69768,-59.51688,10194.33,8294.55,2.93,2.32,-50.1,-0.403,18.68,19.39,03a60244o0630o
60244.076465,-20.122,0.765,-32,25,o,0,1.05,114.69768,-59.51688,10179.23,8257.61,2.76,2.24,-48.3,-0.386,18.76,19.46,03a60244o0665o
60244.093223,-20.492,0.896,-23,21,o,0,1.24,114.69768,-59.51688,10242.59,8337.94,2.82,2.33,-48.6,-0.386,18.81,19.58,03a60244o0698o
60244.100449,-21.296,3.021,-11,33,o,0,1.22,114.69768,-59.51688,10267.87,8221.4,2.84,2.2,-49.8,-0.373,18.22,18.87,03a60244o0713o
60250.055174,-17.025,1.287,-562,724,o,0,1.04,114.69768,-59.51688,1505.79,1843.05,2.32,2.03,-65.8,-0.399,15.66,16.01,03a60250o0618o
60250.077334,18.189,0.935,192,180,o,0,1.09,114.69768,-59.51688,1496.37,1799.22,2.19,1.98,-53.7,-0.449,16.31,16.5,03a60250o0663o
60250.080553,20.33,17.929,27,480,o,0,1.24,114.69768,-59.51688,1552.32,1882.83,2.25,1.97,-60.5,-0.412,16.02,16.22,03a60250o0670o
60250.095308,16.963,0.802,595,477,o,0,1.48,114.69768,-59.51688,1578.76,1766.98,2.14,1.91,-54.2,-0.435,15.67,15.85,03a60250o0700o
60251.296966,21.592,2.314,8,19,o,0,1.09,114.69768,-59.51688,1523.01,2005.96,3.32,2.79,43.7,-0.36,18.8,20.26,04a60251o0542o
60251.299768,-20.495,0.791,-23,18,o,0,1.1,114.69768,-59.51688,1504.78,1967.43,3.05,2.54,44.2,-0.361,18.87,20.28,04a60251o0548o
60251.327578,-20.708,0.848,-19,16,o,0,1.12,114.69768,-59.51688,1583.86,2057.96,2.73,2.29,47.6,-0.402,19.02,20.34,04a60251o0607o
60251.333677,-20.986,1.237,-15,18,o,0,0.8,114.69768,-59.51688,1606.09,1946.12,2.65,2.19,44.6,-0.406,19.05,20.34,04a60251o0620o
60259.001952,-25.331,31.5,0,8,c,0,1.03,114.69768,-59.51688,7708.47,4306.74,2.45,2.1,-59.2,-0.403,19.64,21.56,03a60259o0485c
60259.004719,-21.869,1.271,-6,8,c,0,1.13,114.69768,-59.51688,7692.5,4267.91,2.45,2.13,-58.0,-0.401,19.69,21.57,03a60259o0491c
60259.02787,-21.827,1.277,-7,9,c,0,1.19,114.69768,-59.51688,7755.18,4347.19,2.52,2.22,-61.0,-0.396,19.62,21.57,03a60259o0539c
60259.045101,22.196,1.639,5,8,c,0,1.15,114.69768,-59.51688,7783.6,4230.61,2.45,2.14,-59.6,-0.398,19.67,21.57,03a60259o0576c
60263.321414,20.309,0.758,27,21,o,0,0.99,114.69768,-59.51688,7980.04,10153.18,2.68,2.31,-72.2,-0.387,18.95,20.39,04a60263o0650o
60263.324236,24.936,45.5,0,18,o,0,1.12,114.69768,-59.51688,7960.87,10116.2,2.51,2.29,-72.8,-0.411,19.07,20.46,04a60263o0656o
60263.344768,-20.846,2.132,-17,36,o,0,1.24,114.69768,-59.51688,8044.14,10198.24,2.18,2.11,-23.2,-0.428,18.37,19.67,04a60263o0699o
60263.349012,19.508,0.865,57,49,o,0,1.28,114.69768,-59.51688,8069.32,10081.64,2.24,2.12,-20.7,-0.392,17.86,19.06,04a60263o0708o
