MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
57626.339468,20.126,0.471,32,15,c,0,0.93,282.18089,33.08094,2268.02,6788.21,3.93,3.71,-53.5,-0.42,19.67,21.85,02a57626o0210c
57626.34968,-21.72,2.0,-7,15,c,0,0.9,282.18089,33.08094,322.01,6796.52,3.93,3.6,-56.9,-0.41,19.72,21.84,02a57626o0229c
57626.350193,21.678,2.105,8,16,c,0,0.97,282.18089,33.08094,9860.91,6792.73,4.3,3.49,83.1,-0.453,19.68,21.83,02a57626o0230c
57626.370199,20.953,0.953,15,14,c,0,1.0,282.18089,33.08094,388.81,6871.26,3.87,3.55,-57.7,-0.42,19.7,21.8,02a57626o0267c
57626.372823,-20.934,1.105,-15,17,c,0,0.88,282.18089,33.08094,9930.15,6872.91,4.29,3.42,83.9,-0.453,19.68,21.79,02a57626o0272c
57626.373336,21.029,1.125,14,16,c,0,0.83,282.18089,33.08094,406.9,6752.86,3.87,3.55,-57.4,-0.421,19.7,21.79,02a57626o0273c
57626.393004,20.138,0.478,32,15,c,0,1.22,282.18089,33.08094,373.05,6811.17,3.88,3.57,-58.9,-0.416,19.64,21.7,02a57626o0306c
57626.39352,20.502,0.824,23,19,c,0,0.8,282.18089,33.08094,9945.34,6756.97,4.48,3.69,80.1,-0.446,19.6,21.71,02a57626o0307c
57626.397167,21.116,1.345,13,18,c,0,0.87,282.18089,33.08094,9912.92,6813.68,4.48,3.71,79.0,-0.444,19.58,21.7,02a57626o0314c
57633.318851,-20.044,0.533,-35,19,c,0,1.24,282.18089,33.08094,1174.71,5381.79,4.04,3.82,64.7,-0.395,18.7,20.94,02a57633o0095c
57633.329576,20.839,1.571,17,26,c,0,0.81,282.18089,33.08094,1140.81,5343.51,4.11,3.89,65.6,-0.396,19.52,21.68,02a57633o0115c
57633.350159,21.202,1.25,12,15,c,0,1.05,282.18089,33.08094,1209.86,5417.88,3.92,3.67,64.0,-0.419,19.67,21.77,02a57633o0152c
57633.372342,-19.662,1.395,-50,69,c,0,1.04,282.18089,33.08094,1227.94,5299.19,3.99,3.77,67.3,-0.41,18.0,19.79,02a57633o0191c
57633.376541,21.783,5.0,7,35,c,0,0.96,282.18089,33.08094,1195.12,5357.38,3.95,3.74,64.3,-0.418,18.84,20.74,02a57633o0199c
57637.315594,20.514,0.78,23,18,c,0,0.91,282.18089,33.08094,1187.84,8249.22,3.93,3.74,38.7,-0.436,19.55,21.57,02a57637o0152c
57637.326564,23.741,15.333,1,18,c,0,0.89,282.18089,33.08094,1171.64,8210.1,3.96,3.75,39.7,-0.431,19.55,21.57,02a57637o0173c
57637.345766,22.221,3.846,5,18,c,0,0.93,282.18089,33.08094,1223.48,8285.38,3.79,3.53,33.3,-0.446,19.54,21.47,02a57637o0210c
57637.348825,-21.594,1.917,-8,16,c,0,0.95,282.18089,33.08094,1242.27,8167.81,3.7,3.46,33.5,-0.449,19.55,21.46,02a57637o0216c
57637.366418,-21.431,1.556,-10,15,c,0,1.44,282.18089,33.08094,1211.03,8226.03,3.73,3.48,32.0,-0.458,19.51,21.4,02a57637o0248c
57641.339241,-21.039,1.774,-14,25,o,0,0.99,282.18089,33.08094,2833.16,5325.47,4.08,3.9,79.6,-0.417,18.87,20.44,02a57641o0138o
57661.274383,22.538,5.0,4,18,c,0,0.92,282.18089,33.08094,4013.14,8198.42,3.97,3.84,58.9,-0.409,19.5,21.53,02a57661o0129c
57661.286605,-20.325,0.575,-27,16,c,0,0.99,282.18089,33.08094,3997.95,8158.57,3.78,3.71,35.7,-0.431,19.51,21.49,02a57661o0152c
57661.296826,-20.133,0.512,-32,16,c,0,1.14,282.18089,33.08094,4062.79,8234.44,3.98,3.9,53.7,-0.413,19.46,21.46,02a57661o0172c
57661.321448,-21.143,1.455,-13,18,c,0,0.82,282.18089,33.08094,4047.87,8175.9,3.87,3.77,44.6,-0.415,19.42,21.35,02a57661o0211c
57669.260711,-20.939,1.378,-15,21,c,0,0.71,282.18089,33.08094,3158.81,5996.9,3.71,3.61,74.5,-0.414,19.19,20.77,02a57669o0101c
57669.273351,-20.249,0.756,-29,22,c,0,1.0,282.18089,33.08094,3142.49,5957.36,3.82,3.68,72.3,-0.401,19.15,20.73,02a57669o0126c
57669.292825,-20.612,1.069,-21,22,c,0,0.92,282.18089,33.08094,3209.35,6031.48,3.81,3.68,70.5,-0.401,19.11,20.68,02a57669o0163c
57669.296841,23.537,14.5,1,20,c,0,1.15,282.18089,33.08094,3225.71,5914.88,3.75,3.63,71.5,-0.407,19.12,20.65,02a57669o0171c
57669.313663,-21.384,2.069,-10,21,c,0,1.18,282.18089,33.08094,3179.57,5971.13,3.74,3.61,76.0,-0.406,19.07,20.58,02a57669o0203c
57673.250345,-20.844,1.78,-17,30,o,0,1.08,282.18089,33.08094,2859.33,6426.58,3.32,3.3,-40.2,-0.478,18.74,19.82,02a57673o0078o
57673.261674,20.467,1.338,24,32,o,0,0.79,282.18089,33.08094,2842.11,6387.43,3.35,3.3,86.6,-0.485,18.72,19.79,02a57673o0099o
57673.276359,23.364,20.4,2,33,o,0,0.83,282.18089,33.08094,2888.02,6460.52,3.25,3.19,-51.0,-0.45,18.7,19.73,02a57673o0127o
57673.287776,19.827,0.82,43,35,o,0,0.9,282.18089,33.08094,2919.82,6342.86,3.39,3.36,-87.5,-0.479,18.65,19.71,02a57673o0149o
57673.298323,19.433,0.645,61,40,o,0,0.63,282.18089,33.08094,2872.06,6400.88,3.28,3.25,-86.6,-0.475,18.65,19.66,02a57673o0168o
57677.227228,19.571,1.277,54,69,o,0,0.87,282.18089,33.08094,1545.73,8079.58,3.52,3.32,40.1,-0.484,18.35,19.18,02a57677o0095o
57677.242981,-21.854,12.056,-7,79,o,0,1.01,282.18089,33.08094,1528.25,8038.58,3.5,3.27,31.4,-0.483,18.33,19.11,02a57677o0122o
57677.25955,21.776,10.6,7,75,o,0,1.29,282.18089,33.08094,1573.17,8115.48,3.4,3.2,27.8,-0.492,18.3,19.0,02a57677o0153o
57677.272761,19.358,1.453,66,95,o,0,0.87,282.18089,33.08094,1587.08,7998.31,3.6,3.39,32.1,-0.498,18.21,18.93,02a57677o0179o
57677.281906,-19.458,1.436,-60,86,o,0,1.13,282.18089,33.08094,1555.71,8055.89,3.5,3.25,32.6,-0.494,18.21,18.88,02a57677o0197o
57685.221427,21.033,1.29,14,18,c,0,0.99,282.18089,33.08094,379.02,7351.2,4.42,4.13,51.1,-0.374,19.32,21.34,02a57685o0059c
57685.233369,21.331,2.1,11,22,c,0,0.73,282.18089,33.08094,361.48,7311.48,4.73,4.45,53.7,-0.347,19.2,21.27,02a57685o0083c
57685.238344,23.317,12.667,2,22,c,0,0.93,282.18089,33.08094,9921.58,7352.87,4.78,4.49,75.8,-0.352,19.16,21.22,02a57685o0093c
57685.244457,21.006,1.333,14,19,c,0,1.08,282.18089,33.08094,410.08,7387.5,4.66,4.4,47.3,-0.349,19.17,21.21,02a57685o0105c
57685.248937,-22.625,6.833,-3,22,c,0,0.95,282.18089,33.08094,9905.2,7313.22,4.53,4.22,77.6,-0.38,19.17,21.17,02a57685o0114c
57685.254435,-23.089,10.0,-2,21,c,0,1.07,282.18089,33.08094,427.27,7269.59,4.35,4.08,51.5,-0.378,19.05,20.99,02a57685o0124c
57685.258874,21.889,4.222,6,27,c,0,1.08,282.18089,33.08094,9955.0,7391.95,4.81,4.58,73.7,-0.363,18.88,20.89,02a57685o0133c
57685.266594,22.312,6.429,4,28,c,0,0.97,282.18089,33.08094,9970.01,7276.07,4.44,4.15,78.1,-0.388,18.91,20.81,02a57685o0147c
57685.267084,20.04,0.873,35,30,c,0,0.83,282.18089,33.08094,394.43,7327.98,4.43,4.13,47.2,-0.372,18.8,20.69,02a57685o0148c
57685.282831,21.639,3.545,8,28,c,0,1.08,282.18089,33.08094,9938.38,7332.49,4.67,4.41,72.5,-0.365,18.7,20.62,02a57685o0178c
57689.214277,-23.061,10.6,-2,23,c,0,1.1,282.18089,33.08094,1174.9,6126.27,4.08,3.84,61.5,-0.405,19.13,20.91,02a57689o0067c
57689.22566,20.576,2.222,21,48,c,0,1.05,282.18089,33.08094,1157.71,6087.17,4.19,3.96,59.2,-0.403,18.38,20.02,02a57689o0089c
57689.238542,20.057,1.148,34,40,c,0,1.11,282.18089,33.08094,1206.6,6161.09,4.19,3.94,60.4,-0.406,18.64,20.34,02a57689o0114c
57689.250161,-18.456,0.56,-151,84,c,0,0.8,282.18089,33.08094,1222.41,6043.42,4.44,4.19,66.1,-0.388,17.68,19.28,02a57689o0136c
57689.260719,19.628,1.944,51,99,c,0,0.81,282.18089,33.08094,1189.7,6101.72,4.31,4.07,61.5,-0.396,17.6,19.17,02a57689o0156c
57693.205027,21.057,1.27,14,17,c,0,1.13,282.18089,33.08094,3384.29,6923.38,4.16,4.03,43.4,-0.378,19.34,21.19,02a57693o0056c
57693.213431,-21.501,2.042,-9,19,c,0,0.76,282.18089,33.08094,3369.99,6882.75,4.25,4.07,62.3,-0.368,19.42,21.36,02a57693o0072c
57693.224333,-24.967,49.0,0,18,c,0,0.98,282.18089,33.08094,3418.15,6958.7,4.16,4.03,58.8,-0.378,19.42,21.36,02a57693o0093c
57713.222127,-18.406,2.545,-158,401,c,0,0.74,282.18089,33.08094,10462.51,4972.13,4.16,3.64,83.8,-0.426,16.41,17.79,02a57713o0086c
57713.232945,20.459,2.055,24,49,c,0,0.94,282.18089,33.08094,10444.79,4932.27,4.04,3.52,83.9,-0.44,19.14,20.94,02a57713o0107c
57789.659279,-19.882,0.508,-40,21,o,0,1.01,282.18089,33.08094,7063.25,5596.9,3.63,3.37,-90.0,-0.437,19.26,20.91,02a57789o0761o
57789.674424,20.147,3.257,32,103,o,0,1.82,282.18089,33.08094,7048.65,5713.33,3.43,3.14,-82.7,-0.468,17.78,17.86,02a57789o0785o
57797.63532,20.271,1.209,28,34,o,0,1.12,282.18089,33.08094,6580.6,3549.9,3.56,3.38,-82.8,-0.438,18.57,19.49,02a57797o0629o
57797.647746,21.359,6.545,10,68,o,0,1.18,282.18089,33.08094,1614.55,6547.88,4.5,4.28,-88.4,-0.541,18.46,19.81,01a57797o0763o
57797.652975,19.571,0.588,54,32,o,0,1.35,282.18089,33.08094,6597.89,3591.15,3.61,3.44,-80.5,-0.439,18.62,19.61,02a57797o0655o
57797.666033,21.643,18.444,8,147,o,0,0.92,282.18089,33.08094,1590.38,6520.19,4.39,4.16,-86.0,-0.574,18.01,18.98,01a57797o0790o
57797.67057,-19.504,1.111,-57,64,o,0,1.07,282.18089,33.08094,6550.74,3515.16,3.55,3.32,-75.2,-0.449,17.93,18.2,02a57797o0681o
57801.666818,-19.853,1.181,-42,49,o,0,0.9,282.18089,33.08094,6859.79,2929.15,3.48,3.26,-88.3,-0.453,18.28,18.84,02a57801o0784o
57841.64732,-18.569,0.473,-136,64,c,0,1.12,282.18089,33.08094,9276.54,3210.66,3.85,3.49,88.7,-0.43,18.0,18.77,02a57841o0742c
57853.537007,18.216,1.02,188,192,o,0,0.93,282.18089,33.08094,9936.11,4461.5,3.66,3.15,87.4,-0.471,15.88,15.88,02a57853o0628o
57853.555858,-16.318,0.377,-1079,407,o,0,1.36,282.18089,33.08094,400.44,4459.23,3.83,3.39,70.1,-0.43,16.28,16.32,02a57853o0660o
57853.55779,17.909,4.128,249,1028,o,0,0.73,282.18089,33.08094,9952.58,4503.95,3.64,3.16,89.0,-0.49,14.54,14.01,02a57853o0664o
57853.569667,16.001,0.985,1445,1423,o,0,0.91,282.18089,33.08094,415.02,4502.81,3.86,3.42,72.9,-0.415,14.65,14.16,02a57853o0684o
57853.571871,18.858,3.386,104,352,o,0,1.04,282.18089,33.08094,9902.58,4431.4,3.67,3.06,-88.5,-0.448,16.22,16.3,02a57853o0688o
57853.582077,-19.391,1.971,-64,125,o,0,0.86,282.18089,33.08094,364.93,4444.1,3.78,3.29,73.7,-0.41,16.67,16.84,02a57853o0708o
57853.584317,-19.139,1.513,-80,121,o,0,1.13,282.18089,33.08094,9884.48,4551.06,3.67,3.04,-88.4,-0.452,16.9,17.25,02a57853o0712o
57853.594239,-17.08,4.65,-534,2485,o,0,1.01,282.18089,33.08094,347.73,4560.41,4.0,3.39,65.1,-0.473,14.91,14.87,02a57853o0732o
57853.596312,17.749,0.645,289,186,o,0,0.99,282.18089,33.08094,9913.01,4494.86,3.58,3.0,89.0,-0.481,16.18,15.96,02a57853o0736o
57853.606155,16.501,0.434,911,395,o,0,5.59,282.18089,33.08094,376.19,4484.9,3.86,3.32,73.6,-0.423,15.63,15.35,02a57853o0756o
57877.578859,22.05,2.039,6,11,o,0,0.82,282.18089,33.08094,8268.75,4018.03,2.32,2.1,32.2,-0.482,19.62,20.86,02a57877o0459o
57877.599134,-22.453,3.219,-4,12,o,0,1.01,282.18089,33.08094,2213.4,6400.77,2.58,2.3,-18.0,-0.444,19.49,20.77,02a57877o0486o
57877.618381,20.693,0.778,19,15,o,0,0.67,282.18089,33.08094,2282.08,6477.24,2.58,2.23,-13.5,-0.441,19.35,20.6,02a57877o0513o
57885.554843,-20.136,0.564,-32,18,o,0,0.73,282.18089,33.08094,6760.6,4926.62,2.15,2.09,36.0,-0.474,19.07,19.63,02a57885o0521o
57885.578763,22.01,3.382,6,19,o,0,0.84,282.18089,33.08094,6779.08,4963.22,2.27,2.22,34.9,-0.469,19.01,19.67,02a57885o0559o
57885.596371,-21.067,1.103,-14,15,o,0,1.48,282.18089,33.08094,3773.79,5570.72,2.28,2.09,-22.6,-0.453,18.92,19.58,02a57885o0585o
57885.614786,-22.618,5.406,-3,18,o,0,0.88,282.18089,33.08094,3797.32,5453.6,2.26,2.21,-57.6,-0.471,18.94,19.56,02a57885o0612o
57889.553782,21.747,2.383,7,17,o,0,0.81,282.18089,33.08094,7012.23,2209.55,2.58,2.1,23.8,-0.485,19.36,20.28,02a57889o0526o
57889.566146,-21.21,1.321,-12,16,o,0,0.74,282.18089,33.08094,3459.21,8211.02,2.3,2.19,-16.1,-0.473,19.34,20.26,02a57889o0546o
57889.582983,-20.928,1.076,-15,17,o,0,0.67,282.18089,33.08094,3521.93,8285.72,2.75,2.19,-5.7,-0.481,19.26,20.23,02a57889o0570o
57889.601282,20.578,0.69,21,15,o,0,1.01,282.18089,33.08094,3540.32,8174.62,2.39,2.25,-13.1,-0.473,19.24,20.15,02a57889o0598o
57889.619706,21.539,2.315,9,20,o,0,2.11,282.18089,33.08094,3505.84,8231.52,2.18,2.04,-5.6,-0.494,18.98,19.47,02a57889o0626o
57893.539237,21.963,2.065,6,12,c,0,0.97,282.18089,33.08094,791.34,8159.3,4.03,2.5,-2.7,-0.431,19.42,21.39,02a57893o0538c
57893.551651,-20.146,0.383,-32,12,c,0,0.76,282.18089,33.08094,774.38,8120.97,4.25,2.33,-4.0,-0.432,19.46,21.37,02a57893o0558c
57893.562891,21.708,1.469,8,11,c,0,1.16,282.18089,33.08094,10369.02,8164.73,2.96,2.72,33.9,-0.425,19.61,21.33,02a57893o0577c
57893.563406,21.049,0.802,14,11,c,0,1.27,282.18089,33.08094,10352.16,8125.14,2.95,2.7,39.7,-0.429,19.61,21.33,02a57893o0578c
57893.577577,-23.296,5.714,-2,10,c,0,1.11,282.18089,33.08094,839.2,8198.34,2.67,2.33,-8.9,-0.47,19.69,21.35,02a57893o0601c
57893.592532,21.292,1.164,11,13,c,0,0.75,282.18089,33.08094,10417.15,8206.81,2.9,2.7,57.4,-0.446,19.68,21.31,02a57893o0621c
57893.596736,-21.214,0.99,-12,12,c,0,0.93,282.18089,33.08094,851.37,8077.95,2.6,2.29,-2.3,-0.477,19.68,21.31,02a57893o0628c
57893.610808,-22.69,4.842,-3,15,c,0,0.68,282.18089,33.08094,10425.7,8088.26,3.03,2.77,64.0,-0.436,19.52,21.03,02a57893o0648c
57893.616357,-21.418,1.608,-10,16,c,0,1.03,282.18089,33.08094,824.66,8140.48,2.61,2.34,-4.5,-0.482,19.27,20.34,02a57893o0655c
57896.617459,-19.525,0.473,-56,27,o,0,1.17,282.18089,33.08094,5777.13,5055.41,3.52,3.14,-51.5,-0.442,18.53,19.47,01a57896o0683o
57899.615821,24.984,52.5,0,19,o,0,0.72,282.18089,33.08094,6897.35,3764.25,3.42,2.82,-57.3,-0.468,18.97,20.11,01a57899o0740o
57900.613791,21.895,2.727,6,17,o,0,0.97,282.18089,33.08094,6222.97,2536.89,3.42,2.93,-52.0,-0.47,19.01,20.37,01a57900o0689o
57901.517286,22.602,3.074,3,10,c,0,0.7,282.18089,33.08094,1863.34,6626.8,2.59,2.34,19.9,-0.483,19.83,21.75,02a57901o0444c
57901.52869,-20.572,0.382,-21,8,c,0,1.61,282.18089,33.08094,1846.35,6587.19,2.59,2.36,19.3,-0.478,19.82,21.78,02a57901o0464c
57901.554334,-20.778,0.81,-18,14,c,0,1.03,282.18089,33.08094,1895.73,6666.93,2.58,2.33,14.5,-0.486,19.62,21.57,02a57901o0506c
57901.576185,-21.215,0.945,-12,11,c,0,0.75,282.18089,33.08094,1905.78,6547.46,2.47,2.25,14.8,-0.483,19.64,21.46,02a57901o0540c
57901.595845,-19.972,0.564,-37,21,c,0,0.61,282.18089,33.08094,1871.67,6605.73,2.65,2.43,22.1,-0.466,19.15,20.88,02a57901o0569c
57903.603893,21.139,1.21,13,15,o,0,0.78,282.18089,33.08094,8638.68,2815.65,3.49,2.87,-68.0,-0.482,19.25,21.08,01a57903o0683o
57903.620599,19.694,0.648,48,31,o,0,0.9,282.18089,33.08094,8676.36,2917.54,3.44,2.81,-69.7,-0.494,18.43,19.31,01a57903o0714o
57904.598714,-20.775,0.75,-18,13,o,0,1.25,282.18089,33.08094,7030.24,4809.49,3.61,3.09,-68.0,-0.445,19.15,21.18,01a57904o0476o
57904.616477,-20.973,1.569,-15,23,o,0,0.82,282.18089,33.08094,7067.67,4912.75,3.92,3.27,-65.5,-0.438,18.85,20.4,01a57904o0509o
57905.451596,22.888,4.778,2,12,o,0,0.78,282.18089,33.08094,8191.29,3752.22,2.24,2.12,-78.1,-0.458,19.55,20.58,02a57905o0168o
57905.468921,-21.034,0.713,-14,10,o,0,1.16,282.18089,33.08094,8139.94,3677.08,2.17,2.05,-89.4,-0.472,19.59,20.61,02a57905o0199o
57905.471999,20.016,0.351,36,13,o,0,0.67,282.18089,33.08094,8109.22,3794.07,2.26,2.14,-85.8,-0.466,19.55,20.62,02a57905o0205o
57905.492686,-21.699,1.444,-8,11,o,0,0.8,282.18089,33.08094,8155.2,3736.57,2.22,2.11,-88.2,-0.468,19.64,20.79,02a57905o0242o
57907.57061,-25.404,65.0,0,16,o,0,0.89,282.18089,33.08094,7214.87,3523.2,3.59,3.37,28.2,-0.412,19.17,20.93,01a57907o0635o
57907.589355,-21.377,1.614,-10,16,o,0,0.92,282.18089,33.08094,7248.66,3637.54,3.28,3.03,51.3,-0.427,19.07,20.66,01a57907o0668o
57907.607696,21.899,2.7,6,17,o,0,0.81,282.18089,33.08094,7224.22,3630.79,3.39,3.19,56.8,-0.421,19.17,20.69,01a57907o0701o
57908.583552,20.646,1.492,20,30,o,0,0.83,282.18089,33.08094,5616.65,5125.24,3.27,2.96,51.8,-0.425,18.5,19.82,01a57908o0664o
57908.602109,22.143,6.308,5,32,o,0,0.98,282.18089,33.08094,5652.15,5233.94,3.34,3.01,52.7,-0.422,18.36,19.62,01a57908o0697o
57909.573562,-22.47,2.941,-4,11,o,0,1.18,282.18089,33.08094,767.26,8344.48,2.46,2.27,-53.5,-0.432,19.52,20.7,02a57909o0120o
57909.574574,-20.921,0.845,-16,13,o,0,0.78,282.18089,33.08094,10275.42,8269.96,2.38,2.12,22.3,-0.463,19.48,20.71,02a57909o0122o
57909.576275,-23.939,12.778,-1,12,o,0,0.88,282.18089,33.08094,10326.6,8349.95,2.34,2.16,32.1,-0.457,19.53,20.76,02a57909o0125o
57909.576977,-21.23,1.2,-12,14,o,0,0.57,282.18089,33.08094,785.92,8226.56,2.44,2.22,-52.7,-0.424,19.54,20.74,02a57909o0126o
57909.594622,-20.685,0.598,-19,12,o,0,0.77,282.18089,33.08094,750.22,8284.93,2.32,2.19,-44.4,-0.451,19.61,20.86,02a57909o0159o
57909.598527,22.404,3.632,4,14,o,0,0.63,282.18089,33.08094,10340.68,8233.53,2.31,2.07,35.5,-0.473,19.58,20.86,02a57909o0164o
57909.619068,23.761,46.545,1,53,o,0,0.92,282.18089,33.08094,10306.64,8291.2,2.33,2.03,35.7,-0.463,18.67,18.93,02a57909o0192o
57911.57895,-21.276,1.867,-11,21,o,0,0.99,282.18089,33.08094,6977.87,4088.67,3.33,2.99,52.1,-0.429,18.9,19.93,01a57911o0653o
57911.59707,20.032,0.59,35,21,o,0,0.94,282.18089,33.08094,7016.42,4195.4,3.24,2.92,53.0,-0.432,18.83,19.76,01a57911o0686o
57911.61503,-22.886,6.571,-2,17,o,0,1.08,282.18089,33.08094,6975.53,4186.26,3.28,2.93,47.7,-0.433,19.18,20.35,01a57911o0719o
57912.587898,20.913,1.44,16,23,o,0,1.01,282.18089,33.08094,8631.58,2303.44,3.29,3.06,44.4,-0.423,18.72,19.6,01a57912o0652o
57912.606311,20.962,1.792,15,27,o,0,0.93,282.18089,33.08094,8673.73,2409.1,3.37,3.21,46.7,-0.42,18.52,19.31,01a57912o0686o
57912.624106,-20.557,4.783,-22,104,o,0,0.92,282.18089,33.08094,8635.63,2397.35,3.41,3.24,39.2,-0.438,17.16,17.1,01a57912o0719o
57913.52692,22.231,5.533,5,26,o,0,1.1,282.18089,33.08094,1791.1,7447.99,2.34,2.11,21.2,-0.501,18.69,19.23,02a57913o0533o
57913.541169,20.962,1.818,15,27,o,0,0.81,282.18089,33.08094,1774.51,7406.95,2.18,1.94,28.3,-0.516,18.78,19.2,02a57913o0557o
57913.561897,21.132,2.313,13,30,o,0,0.66,282.18089,33.08094,1837.48,7481.59,2.27,2.01,29.4,-0.511,18.72,19.18,02a57913o0591o
57913.58321,19.914,0.753,39,30,o,0,1.15,282.18089,33.08094,1855.24,7365.89,2.33,2.13,32.3,-0.512,18.61,19.12,02a57913o0627o
57913.596033,-20.495,1.215,-23,28,o,0,1.27,282.18089,33.08094,1806.71,7420.09,2.3,2.06,28.8,-0.514,18.63,19.1,02a57913o0649o
57915.589381,-20.119,0.75,-32,24,o,0,0.93,282.18089,33.08094,8573.88,3857.09,3.34,3.26,38.9,-0.417,18.68,19.54,01a57915o0665o
57915.607442,20.367,1.223,26,32,o,0,0.81,282.18089,33.08094,8617.23,3960.11,3.19,3.05,40.8,-0.44,18.61,19.39,01a57915o0699o
57916.561527,20.638,1.056,20,21,o,0,0.94,282.18089,33.08094,6867.89,2489.26,3.32,3.05,51.6,-0.429,18.88,19.9,01a57916o0610o
57916.579487,-20.551,1.076,-22,24,o,0,0.66,282.18089,33.08094,6904.18,2594.12,3.33,2.96,49.2,-0.429,18.86,19.83,01a57916o0643o
57916.597914,20.834,1.163,17,20,o,0,1.05,282.18089,33.08094,6879.3,2586.87,3.35,3.11,51.8,-0.43,18.81,19.82,01a57916o0676o
57916.615789,21.191,2.571,12,31,o,0,1.05,282.18089,33.08094,6875.92,2765.83,3.34,3.05,48.6,-0.434,18.41,18.93,01a57916o0709o
57917.4954,18.169,0.584,196,114,o,0,1.04,282.18089,33.08094,1124.24,5447.26,3.37,2.39,1.9,-0.481,17.06,17.66,02a57917o0359o
57917.507774,-21.604,2.122,-8,18,o,0,0.95,282.18089,33.08094,1105.58,5407.12,2.38,2.2,35.7,-0.479,19.06,19.78,02a57917o0380o
57917.530344,20.138,0.823,32,26,o,0,0.83,282.18089,33.08094,1170.04,5481.55,2.25,2.07,30.8,-0.486,18.7,19.25,02a57917o0417o
57917.553886,19.948,0.55,38,21,o,0,1.23,282.18089,33.08094,1186.72,5365.13,2.23,2.04,37.7,-0.5,18.86,19.42,02a57917o0456o
57917.557951,19.554,0.477,55,26,o,0,0.79,282.18089,33.08094,1155.5,5424.66,2.26,2.05,35.2,-0.49,18.86,19.42,02a57917o0464o
57920.492464,-20.836,0.848,-17,14,o,0,0.9,282.18089,33.08094,8862.94,4254.17,3.15,3.11,80.4,-0.438,19.34,20.9,01a57920o0494o
57920.503211,20.857,0.758,16,12,o,0,1.12,282.18089,33.08094,8898.08,4334.8,3.07,2.98,65.6,-0.454,19.34,20.83,01a57920o0514o
57920.504186,21.777,1.775,7,12,o,0,1.01,282.18089,33.08094,8832.5,4263.27,3.1,3.03,68.0,-0.448,19.35,20.85,01a57920o0516o
57920.522275,22.771,5.25,3,15,o,0,0.91,282.18089,33.08094,8823.9,4451.85,3.11,3.01,-88.5,-0.454,19.32,20.81,01a57920o0551o
57924.476679,21.562,1.256,9,11,o,0,1.03,282.18089,33.08094,5739.1,5469.54,3.46,3.2,55.1,-0.412,19.46,21.45,01a57924o0459o
57924.492763,-24.512,18.333,-1,10,o,0,1.19,282.18089,33.08094,5772.83,5572.25,3.45,3.06,52.5,-0.407,19.48,21.39,01a57924o0479o
57924.526771,22.266,2.773,4,12,o,0,0.97,282.18089,33.08094,5722.37,5630.28,3.62,3.17,52.7,-0.399,19.36,21.18,01a57924o0516o
57924.531947,20.63,0.611,20,12,o,0,1.07,282.18089,33.08094,5710.34,5766.93,3.67,3.25,53.6,-0.399,19.26,21.09,01a57924o0522o
57926.492151,21.427,0.95,10,9,o,0,1.08,282.18089,33.08094,2379.02,5884.88,2.02,1.94,17.0,-0.484,19.82,21.14,02a57926o0378o
57926.505035,-22.556,2.615,-3,9,o,0,1.13,282.18089,33.08094,2348.24,5845.13,2.1,2.01,13.7,-0.485,19.74,21.12,02a57926o0398o
57926.528637,22.579,2.868,3,10,o,0,1.01,282.18089,33.08094,2415.43,5920.27,2.12,2.03,-4.0,-0.485,19.75,21.1,02a57926o0435o
57926.531114,21.348,1.034,10,11,o,0,0.95,282.18089,33.08094,2432.09,5803.49,2.12,2.09,8.9,-0.476,19.75,21.09,02a57926o0440o
57928.473138,-20.774,0.696,-18,12,o,0,0.71,282.18089,33.08094,7370.29,4538.39,3.14,2.99,53.8,-0.442,19.47,21.19,01a57928o0456o
57928.483525,-21.873,1.914,-6,12,o,0,0.86,282.18089,33.08094,7388.13,4618.51,3.17,2.95,57.2,-0.437,19.45,21.16,01a57928o0476o
57928.484558,21.387,1.316,10,13,o,0,0.6,282.18089,33.08094,7323.0,4547.09,3.15,3.03,58.2,-0.44,19.45,21.18,01a57928o0478o
57928.502247,-20.559,0.575,-22,12,o,0,0.99,282.18089,33.08094,7315.53,4734.37,3.19,3.07,46.5,-0.435,19.43,21.16,01a57928o0511o
57930.502022,-21.965,1.717,-6,10,o,0,1.04,282.18089,33.08094,3955.53,5937.14,2.74,2.43,-43.4,-0.422,19.63,21.05,02a57930o0514o
57930.503464,-21.055,0.851,-14,12,o,0,0.9,282.18089,33.08094,4021.73,6014.21,2.84,2.5,-42.8,-0.415,19.55,21.01,02a57930o0517o
57930.524064,-22.241,2.576,-5,12,o,0,0.77,282.18089,33.08094,4039.24,5896.12,2.92,2.5,-43.9,-0.41,19.58,20.96,02a57930o0552o
57932.456976,-21.64,1.511,-8,12,o,0,0.76,282.18089,33.08094,6225.75,3476.71,3.21,2.88,53.5,-0.437,19.56,21.57,01a57932o0417o
57932.467481,21.117,0.792,13,10,o,0,0.93,282.18089,33.08094,6243.52,3556.93,3.2,2.84,52.3,-0.44,19.62,21.62,01a57932o0436o
57932.487532,20.934,0.705,15,11,o,0,0.91,282.18089,33.08094,6200.61,3560.6,3.26,2.92,54.3,-0.434,19.57,21.56,01a57932o0473o
