oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
684207100029908,52433084,2458278.8338734945,58278.3308449,18.8846607,0.0412345044,0,zr,282.1808975,33.0809525,0.818000019,-0.0390000008,20180609330845,684,7.0,1.0,21.3899994,26.2965527,0.0170946959,0.0844799206,7.90867125e-06,30,1.05799997,2
684207100029908,52445668,2458278.9597219112,58278.4566898,18.9260559,0.0424561165,0,zr,282.1809046,33.0809378,0.566999972,0.112000003,20180609456690,684,7.0,1.0,21.2700005,26.302269,0.014959665,0.082269378,6.00376052e-06,30,1.05700004,2
684207100029908,52539471,2458279.8977685263,58279.3947106,18.8670044,0.0407266505,0,zr,282.1808672,33.0809778,0.492000014,-0.0370000005,20180610394664,684,7.0,1.0,21.0300007,26.2848129,0.0112530738,0.0827855095,3.39642202e-06,30,1.0,2
684207100029908,52633061,2458280.833696346,58280.3306134,18.8665352,0.0407132544,0,zr,282.180873,33.0809566,0.606999993,0.00700000022,20180611330579,684,7.0,1.0,21.3899994,26.3220005,0.0166778117,0.0829310417,7.64638935e-06,30,1.04799998,2
684207100029908,52634908,2458280.8521690373,58280.3490856,18.8864231,0.041285608,0,zr,282.1809001,33.0809567,0.893999994,-0.057,20180611348912,684,7.0,1.0,21.4500008,26.3188686,0.0172773004,0.0844712406,8.2176266e-06,30,1.02199996,2
684207100029908,52636237,2458280.8654564903,58280.3623727,18.8608208,0.040550597,0,zr,282.1808973,33.0809553,1.06400001,-0.0500000007,20180611362350,684,7.0,1.0,21.4099998,26.3062305,0.0172347464,0.0878403261,8.00363978e-06,30,1.00999999,2
684207100029908,52733472,2458281.8378311954,58281.3347222,18.82481,0.0395441093,0,zr,282.1808959,33.0809612,0.612999976,-0.0320000015,20180612334711,684,7.0,1.0,21.3799992,26.3056679,0.0156048154,0.0806995332,6.66747655e-06,30,1.03699994,2
684207100029908,52735920,2458281.8623110256,58281.3592014,18.8427467,0.0400415137,0,zr,282.1809079,33.0809613,0.657000005,-0.0179999992,20180612359167,684,7.0,1.0,21.5,26.3015614,0.0189291537,0.0864189491,9.73117039e-06,30,1.00999999,1
684207100029908,52736013,2458281.8632485517,58281.3601389,18.8632774,0.0406204276,0,zr,282.1808844,33.0809465,0.782999992,-0.0689999983,20180612360127,684,7.0,1.0,21.5200005,26.3011265,0.019303415,0.0836789608,1.02039658e-05,30,1.00899994,2
684207100029908,52832914,2458282.8322774633,58282.3291435,18.8803368,0.0411094166,0,zr,282.1808726,33.0809575,0.261000007,-0.0270000007,20180613329097,684,7.0,1.0,21.4099998,26.2247581,0.0163491722,0.0875638425,7.24132906e-06,30,1.04200006,2
684207100029908,52835140,2458282.8545350176,58282.3514005,18.9041004,0.041802723,0,zr,282.1809168,33.0809585,0.837000012,-0.0829999968,20180613351377,684,7.0,1.0,21.2999992,26.24049,0.0160691086,0.0865059718,6.91247078e-06,30,1.01400006,2
684207100029908,52844577,2458282.948912332,58282.4457755,18.8976879,0.0416142307,0,zr,282.1808821,33.0809722,0.98299998,0.0189999994,20180613445718,684,7.0,1.0,20.9699993,26.2080326,0.0134730209,0.0877981633,5.05183243e-06,30,1.05700004,2
684207100029908,52935319,2458283.856353209,58283.3531944,18.853857,0.0403535217,0,zr,282.180881,33.0809938,0.95599997,0.0529999994,20180614353102,684,7.0,1.0,21.4200001,26.3255062,0.0189283546,0.084486261,9.66602875e-06,30,1.00999999,2
684207100029908,52935812,2458283.8612839296,58283.358125,18.8771667,0.0410179831,0,zr,282.1808917,33.0809651,1.61300004,-0.119999997,20180614358090,684,7.0,1.0,21.3999996,26.3167896,0.0157340709,0.0818682238,6.7208648e-06,30,1.00699997,2
684207100029908,53032805,2458284.831237227,58284.3280556,18.9407768,0.0429011807,0,zr,282.1809031,33.0809576,0.768000007,0.0109999999,20180615328009,684,7.0,1.0,21.2700005,26.2643566,0.016132528,0.0806221887,7.08238304e-06,30,1.03499997,2
684207100029908,53034074,2458284.84392262,58284.3407407,18.8778839,0.0410386473,0,zr,282.1808947,33.0809849,0.995000005,-0.123999998,20180615340729,684,7.0,1.0,21.1700001,26.2592697,0.0133793084,0.0838588178,4.84913198e-06,30,1.01900005,1
684207100029908,53034167,2458284.844860145,58284.3416782,18.8604736,0.0405407511,0,zr,282.1808723,33.0809542,0.564999998,-0.0350000001,20180615341655,684,7.0,1.0,21.25,26.2678452,0.0144233769,0.0803447142,5.63009598e-06,30,1.01800001,2
684207100029908,53131450,2458285.8177061873,58285.3145023,18.8825855,0.0411743969,0,zr,282.1808932,33.0809677,1.09800005,-0.0920000002,20180616314444,684,7.0,1.0,21.5100002,26.3168049,0.0167641062,0.081735976,7.62195987e-06,30,1.05200005,2
684207100029908,53139186,2458285.89506901,58285.3918634,18.8759995,0.0409843884,0,zr,282.1808885,33.0809558,0.469999999,-0.0199999996,20180616391782,684,7.0,1.0,21.6000004,26.3203545,0.0176825449,0.0820496157,8.57569557e-06,30,1.00399995,2
684207100029908,53231112,2458286.81434823,58286.3111227,18.8552094,0.040391691,0,zr,282.1809029,33.0809682,0.935000002,-0.00400000019,20180617311100,684,7.0,1.0,21.3999996,26.3339005,0.0128238024,0.0772638619,4.504343e-06,30,1.05400002,2
684207100029908,53233327,2458286.8365015103,58286.3332755,18.9336548,0.0426851548,0,zr,282.1808846,33.0809515,1.24199998,0.0209999997,20180617333206,684,7.0,1.0,21.2700005,26.3374271,0.0121155949,0.0802333727,3.9526667e-06,30,1.02100003,2
684207100029908,53234050,2458286.8437354644,58286.3405093,18.9104576,0.0419906378,0,zr,282.1808965,33.0809691,0.816999972,-0.0359999985,20180617340498,684,7.0,1.0,21.2800007,26.3181133,0.0128966616,0.0860178396,4.49739673e-06,30,1.01400006,2
684207100029908,53332966,2458287.8329111687,58287.3296644,18.9025135,0.0417559817,0,zr,282.1808813,33.0809545,0.971000016,0.00800000038,20180618329606,684,7.0,1.0,21.4200001,26.3199959,0.0155867757,0.0836585611,6.61505283e-06,30,1.02199996,2
684207100029908,53333060,2458287.8338486888,58287.3306019,18.9468918,0.0430877581,0,zr,282.1809022,33.080944,0.384000003,-0.0,20180618330590,684,7.0,1.0,21.3400002,26.3254089,0.0117147723,0.0828497484,3.7514933e-06,30,1.02100003,1
684207100029908,53345766,2458287.9609113494,58287.457662,18.8962555,0.0415722542,0,zr,282.180894,33.0809777,1.62199998,-0.0799999982,20180618457662,684,7.0,1.0,21.2800007,26.318861,0.0139569212,0.0820461586,5.3377189e-06,30,1.11800003,2
684207100029908,53431273,2458288.815997897,58288.3127315,18.898365,0.0416340865,0,zr,282.1808807,33.0809661,0.626999974,0.057,20180619312697,684,7.0,1.0,21.5,26.3167953,0.0179288983,0.082630679,8.59759621e-06,30,1.04200006,2
684207100029908,53432885,2458288.8321209187,58288.3288542,18.8954735,0.041549366,0,zr,282.1808879,33.0809468,0.824000001,-0.063000001,20180619328681,684,7.0,1.0,21.5,26.3197784,0.0191401541,0.0832451135,9.88072134e-06,30,1.01999998,2
684207100029908,53444739,2458288.9506648066,58288.4473958,18.9460106,0.0430608168,0,zr,282.1809514,33.0809693,0.933000028,0.0500000007,20180619447338,684,7.0,1.0,20.2900009,26.2936172,0.0171555988,0.0903108045,8.09919675e-06,30,1.097,2
684207100029908,53526567,2458289.7689559027,58289.2656713,18.8727055,0.0408897735,0,zr,282.1808895,33.0809379,0.850000024,-0.101999998,20180620265671,684,7.0,1.0,21.2000008,26.2910709,0.0138152698,0.0842922777,5.2307837e-06,30,1.14900005,2
684207100029908,53532870,2458289.8319895025,58289.3287037,18.9338722,0.0426917113,0,zr,282.1808995,33.0809912,0.978999972,-0.101999998,20180620328692,684,7.0,1.0,20.8400002,26.2882347,0.0170131456,0.0867770538,8.02085742e-06,30,1.01699996,2
684207100029908,53544451,2458289.9478018368,58289.4445139,18.9213562,0.0423151925,0,zr,282.1809056,33.0810119,0.944999993,-0.0399999991,20180620444456,684,7.0,1.0,20.8899994,26.2867413,0.0157070309,0.0889276937,6.65417565e-06,30,1.097,2
684207100029908,53637053,2458290.8738371637,58290.3705324,18.912426,0.042049028,0,zr,282.1808843,33.0809532,0.377999991,-0.00400000019,20180621370509,684,7.0,1.0,21.5599995,26.3036499,0.0165310018,0.084497422,7.36152651e-06,30,1.00100005,2
684207100029908,53637146,2458290.8747746786,58290.3714699,18.9148178,0.0421200991,0,zr,282.1808999,33.0809673,0.578000009,0.0140000004,20180621371447,684,7.0,1.0,21.5300007,26.2990246,0.0181382298,0.0851169676,8.98350117e-06,30,1.00100005,1
684207100029908,53728979,2458291.7931123762,58291.2897917,18.9434948,0.042983979,0,zr,282.1809117,33.0809547,1.18400002,-0.151999995,20180622289769,684,7.0,1.0,20.9699993,26.2977524,0.0148962047,0.0862333104,5.97561939e-06,30,1.06900001,2
684207100029908,53731151,2458291.8148372513,58291.3115162,18.8961029,0.0415677838,0,zr,282.1808699,33.0809642,0.949000001,0.0390000008,20180622311470,684,7.0,1.0,21.0400009,26.2933006,0.0145268692,0.0838459581,5.71259443e-06,30,1.03100002,2
684207100029908,53731874,2458291.822071173,58291.31875,18.9272594,0.0424922742,0,zr,282.1808856,33.0809931,0.495000005,-0.00499999989,20180622318738,684,7.0,1.0,20.9099998,26.2924366,0.0143592749,0.0856977031,5.49583274e-06,30,1.02199996,2
684207100029908,53827420,2458292.777538297,58292.2742014,18.9006252,0.0417004451,0,zr,282.1808786,33.0809519,0.808000028,0.0280000009,20180623274190,684,7.0,1.0,20.9400005,26.309763,0.0151671832,0.0832277983,6.26870315e-06,30,1.09899998,2
684207100029908,53830871,2458292.8120527645,58292.3087153,18.8325634,0.0397581533,0,zr,282.1808861,33.0809587,0.541999996,-0.0309999995,20180623308657,684,7.0,1.0,21.0100002,26.3116684,0.014607829,0.0871731788,5.68343057e-06,30,1.03100002,2
684207100029908,53832856,2458292.8319025864,58292.3285648,18.8927402,0.0414694846,0,zr,282.1808923,33.0809646,0.328000009,0.0240000002,20180623328530,684,7.0,1.0,21.0100002,26.3118954,0.014785625,0.0882246345,5.92059223e-06,30,1.00999999,2
684207100029908,53927479,2458293.778144208,58293.2747917,18.8880196,0.0413319767,0,zr,282.1809406,33.0809609,0.26699999,-0.0209999997,20180624274780,684,7.0,1.0,20.3899994,26.3001709,0.0137186982,0.0779885203,5.12428278e-06,30,1.09099996,2
684207100029908,53930009,2458293.8034455036,58293.3000926,18.9421024,0.0429415405,0,zr,282.1809292,33.0809451,0.916000009,0.0120000001,20180624300081,684,7.0,1.0,20.7299995,26.3132915,0.015811177,0.0849431008,6.88834234e-06,30,1.03999996,2
684207100029908,53931861,2458293.821964287,58293.3186111,18.8377991,0.0399035178,0,zr,282.1808934,33.080969,0.39199999,-0.063000001,20180624318542,684,7.0,1.0,20.8700008,26.3059235,0.0146177616,0.0854957849,5.77340825e-06,30,1.01699996,1
684207100029908,53931954,2458293.822901799,58293.3195486,18.9293404,0.0425549299,0,zr,282.1809151,33.0809978,0.617999971,-0.0689999983,20180624319537,684,7.0,1.0,20.8199997,26.3055382,0.0156304762,0.086458832,6.6941875e-06,30,1.01600003,2
684207100029908,54029134,2458294.794710059,58294.2913426,18.935955,0.0427548029,0,zr,282.1808918,33.0809864,0.444999993,0.0460000001,20180625291308,684,7.0,1.0,20.6100006,26.3041172,0.0147791263,0.0819635168,5.90334548e-06,30,1.04999995,2
684207100029908,54029450,2458294.7978698094,58294.2945023,18.9179001,0.0422119424,0,zr,282.1808925,33.0809389,0.38499999,-0.00100000005,20180625294479,684,7.0,1.0,20.5699997,26.3110008,0.0140495477,0.0821975619,5.41844338e-06,30,1.04499996,2
684207100029908,54127099,2458295.77437638,58295.2709954,18.8310928,0.0397174694,0,zr,282.1809248,33.0809517,0.412999988,-0.074000001,20180626270984,684,7.0,1.0,20.5400009,26.2887306,0.013930182,0.0785116553,5.2789137e-06,30,1.08599997,2
684207100029908,54129185,2458295.795233168,58295.2918519,18.9979439,0.0446843207,0,zr,282.1808843,33.08095,0.625,-0.0579999983,20180626291817,684,7.0,1.0,20.6100006,26.2866745,0.0130652981,0.0847731009,4.67520204e-06,30,1.04400003,2
684207100029908,54129771,2458295.801101246,58295.2977199,18.9021664,0.0417457782,0,zr,282.180888,33.0809759,0.308999985,0.0270000007,20180626297662,684,7.0,1.0,20.7099991,26.2777805,0.0166658033,0.0828657448,7.52425058e-06,30,1.03499997,2
684207100029908,54233372,2458296.8371215956,58296.3337269,19.0719109,0.0471253805,0,zr,282.1808745,33.0809563,0.691999972,0.0780000016,20180627333704,684,7.0,1.0,20.3899994,26.2860584,0.0136867436,0.0828011855,5.187429e-06,30,1.00199997,1
684207100029908,54523179,2458299.7352208216,58299.231794,18.8968506,0.0415896736,0,zr,282.1809126,33.08095,0.412,0.00899999961,20180630231285,684,7.0,1.0,20.6599998,26.246769,0.0195418335,0.0869028792,1.04610272e-05,30,1.17200005,3
684207100029908,54523225,2458299.7356837266,58299.2322569,18.9470024,0.0430911481,0,zr,282.1808762,33.0809526,0.418000013,-0.00499999989,20180630232257,684,7.0,1.0,20.6399994,26.2459621,0.0183873251,0.0837918743,9.30047918e-06,30,1.171,3
684207100029908,54523271,2458299.736146731,58299.2327199,18.8274326,0.0396163538,0,zr,282.1808951,33.0809557,1.12100005,-0.0240000002,20180630232708,684,7.0,1.0,20.6900005,26.2372971,0.0170735475,0.0802805573,7.96926543e-06,30,1.16900003,3
684207100029908,54523317,2458299.7365981364,58299.2331713,18.8318443,0.039738249,0,zr,282.180899,33.0809447,0.991999984,-0.0189999994,20180630233160,684,7.0,1.0,20.6100006,26.2516994,0.0167792831,0.0825099349,7.77719924e-06,30,1.16700006,3
684207100029908,54523362,2458299.73704954,58299.2336227,18.848671,0.0402074829,0,zr,282.1808921,33.0809603,0.811999977,0.00800000038,20180630233623,684,7.0,1.0,20.6200008,26.2455406,0.0158706959,0.0806574523,6.94878236e-06,30,1.16600001,3
684207100029908,54523408,2458299.7375124437,58299.2340856,18.8909836,0.041418273,0,zr,282.1809175,33.0809714,0.906000018,0.0719999969,20180630234074,684,7.0,1.0,20.6800003,26.2388878,0.0159063358,0.0856271833,6.98164558e-06,30,1.16400003,3
684207100029908,54523453,2458299.7379638506,58299.234537,18.9632301,0.0435910933,0,zr,282.1808912,33.0809461,0.400999993,-0.0130000003,20180630234537,684,7.0,1.0,20.6100006,26.2461929,0.0196316633,0.0858121663,1.05294648e-05,30,1.16199994,3
684207100029908,54523500,2458299.7384268544,58299.235,18.9289284,0.0425425023,0,zr,282.1809075,33.0809588,1.19299996,-0.0769999996,20180630234988,684,7.0,1.0,20.6200008,26.2418652,0.0169855133,0.0855994001,7.91949151e-06,30,1.16100001,3
684207100029908,54523546,2458299.7388898595,58299.235463,18.8716621,0.0408598669,0,zr,282.1808781,33.0809555,0.467000008,-0.0280000009,20180630235451,684,7.0,1.0,20.6700001,26.2495518,0.017100567,0.084964335,7.98356814e-06,30,1.15900004,3
684207100029908,54523591,2458299.7393412646,58299.2359144,18.8399696,0.0399639793,0,zr,282.1808996,33.0809495,1.17299998,0.00200000009,20180630235914,684,7.0,1.0,20.6900005,26.2528324,0.0181150138,0.0795437843,9.05078923e-06,30,1.15799999,3
684207100029908,54523637,2458299.7398041673,58299.2363773,18.8313751,0.039725285,0,zr,282.1808678,33.0809801,0.847000003,-0.0130000003,20180630236366,684,7.0,1.0,20.6399994,26.2452316,0.0168795399,0.0814776719,7.80763094e-06,30,1.15600002,3
684207100029908,54523682,2458299.7402555733,58299.2368287,18.8502102,0.0402507782,0,zr,282.180889,33.0809628,0.463,-0.0500000007,20180630236829,684,7.0,1.0,20.6100006,26.2520714,0.018658774,0.0846628547,9.70912151e-06,30,1.15400004,3
684207100029908,54523728,2458299.7407069784,58299.2372801,18.9225368,0.0423505567,0,zr,282.1808861,33.0809567,0.182999998,0.0260000005,20180630237280,684,7.0,1.0,20.5900002,26.2504559,0.0139395045,0.0835915878,5.4271909e-06,30,1.153,3
684207100029908,54523774,2458299.741169984,58299.2377431,18.8981552,0.0416279323,0,zr,282.1808976,33.0809471,0.742999971,0.0799999982,20180630237731,684,7.0,1.0,20.6399994,26.242054,0.0142802894,0.0836418122,5.60091848e-06,30,1.15100002,3
684207100029908,54523819,2458299.7416212857,58299.2381944,18.8513908,0.0402839929,0,zr,282.1808987,33.0809848,0.842999995,-0.112999998,20180630238194,684,7.0,1.0,20.6200008,26.2472515,0.0147432312,0.0820215046,5.96580912e-06,30,1.14999998,3
684207100029908,54523865,2458299.7420842913,58299.2386574,18.9478798,0.043118,0,zr,282.1809033,33.0809756,0.70599997,0.00700000022,20180630238646,684,7.0,1.0,20.6100006,26.2378197,0.0151852267,0.0852709562,6.36800041e-06,30,1.148,3
684207100029908,54523910,2458299.7425356978,58299.2391088,18.8080273,0.0390857309,0,zr,282.1808772,33.0809544,0.882000029,-0.0780000016,20180630239109,684,7.0,1.0,20.6100006,26.2478523,0.0165928081,0.0850077495,7.50698518e-06,30,1.14699996,3
684207100029908,54523957,2458299.7429987015,58299.2395718,18.9271107,0.0424877927,0,zr,282.1808763,33.0809647,0.621999979,-0.00800000038,20180630239560,684,7.0,1.0,20.6599998,26.2440338,0.0157243256,0.0832109153,6.83492181e-06,30,1.14499998,3
684207100029908,54524002,2458299.7434500055,58299.2400231,18.7746792,0.0381946042,0,zr,282.1808958,33.0809752,0.851999998,-0.0219999999,20180630240012,684,7.0,1.0,20.6599998,26.2484646,0.0166041609,0.0814027935,7.63008029e-06,30,1.14400005,3
684207100029908,54524047,2458299.7439014106,58299.2404745,18.9009056,0.0417086817,0,zr,282.1808743,33.0809714,0.488000005,-0.0240000002,20180630240475,684,7.0,1.0,20.6100006,26.2517948,0.0157854557,0.0830873474,6.87495594e-06,30,1.14199996,3
684207100029908,54524093,2458299.744364417,58299.2409375,18.8857155,0.0412650928,0,zr,282.1808703,33.0809511,0.718999982,-0.0659999996,20180630240926,684,7.0,1.0,20.6200008,26.2435932,0.0169465113,0.0839895234,8.01199349e-06,30,1.14100003,3
684207100029908,54524138,2458299.7448158194,58299.2413889,18.8975258,0.041609481,0,zr,282.1809023,33.0809763,0.596000016,-0.0780000016,20180630241389,684,7.0,1.0,20.6000004,26.2404118,0.0145563055,0.0845367312,5.89183765e-06,30,1.13900006,3
684207100029908,54524185,2458299.7452788255,58299.2418519,18.8972569,0.0416015796,0,zr,282.1808695,33.0809602,1.04400003,-0.101999998,20180630241840,684,7.0,1.0,20.6100006,26.2441444,0.0140025737,0.0841818973,5.40318251e-06,30,1.13800001,3
684207100029908,54524231,2458299.745741731,58299.2423148,18.8998127,0.0416765586,0,zr,282.1809001,33.0809511,0.377000004,-0.0189999994,20180630242303,684,7.0,1.0,20.6900005,26.2507019,0.0185135938,0.0832169354,9.49921377e-06,30,1.13600004,3
684207100029908,54524276,2458299.746193134,58299.2427662,18.9020119,0.0417412147,0,zr,282.1808675,33.0809703,1.25100005,-0.188999996,20180630242755,684,7.0,1.0,20.5499992,26.2449017,0.0148072969,0.0820074752,6.08292885e-06,30,1.13499999,3
684207100029908,54524322,2458299.7466561394,58299.2432292,18.8753452,0.0409655683,0,zr,282.1808906,33.0809646,0.504999995,-0.0970000029,20180630243218,684,7.0,1.0,20.6499996,26.2492142,0.0159638152,0.0809909701,6.95598555e-06,30,1.13300002,3
684207100029908,54524368,2458299.7471075444,58299.2436806,18.9583282,0.0434393398,0,zr,282.1808792,33.0809649,0.360000014,-0.0410000011,20180630243669,684,7.0,1.0,20.6000004,26.2432632,0.0149808535,0.0800903514,6.25358371e-06,30,1.13199997,3
684207100029908,54524414,2458299.747570447,58299.2441435,18.872036,0.0408705585,0,zr,282.1809081,33.0809841,0.862999976,-0.0199999996,20180630244132,684,7.0,1.0,20.5599995,26.2488899,0.0136210276,0.0817144215,5.11907365e-06,30,1.13,3
684207100029908,54524459,2458299.7480218546,58299.2445949,18.8741589,0.0409314781,0,zr,282.1808831,33.0809572,0.657999992,-0.0659999996,20180630244583,684,7.0,1.0,20.5499992,26.2380142,0.0140771344,0.0852453336,5.49486685e-06,30,1.12899995,3
684207100029908,54524504,2458299.7484732578,58299.2450463,18.8310966,0.0397175662,0,zr,282.1809105,33.0809705,0.75,-0.100000001,20180630245046,684,7.0,1.0,20.5300007,26.244915,0.0153390085,0.0840272158,6.48993728e-06,30,1.12800002,3
684207100029908,54524550,2458299.7489362634,58299.2455093,18.8961716,0.0415698104,0,zr,282.1808973,33.0809628,0.934000015,-0.00899999961,20180630245498,684,7.0,1.0,20.6000004,26.2420444,0.0137901343,0.0856629685,5.23370682e-06,30,1.12600005,3
684207100029908,54524597,2458299.7493991675,58299.2459722,18.8878498,0.0413270593,0,zr,282.1809142,33.0809701,0.875,0.0120000001,20180630245961,684,7.0,1.0,20.5300007,26.2487164,0.0147362314,0.0807835534,5.9200579e-06,30,1.125,3
684207100029908,54524642,2458299.749850574,58299.2464236,18.9074116,0.041900482,0,zr,282.1808903,33.0809476,1.46899998,0.00899999961,20180630246412,684,7.0,1.0,20.5400009,26.2422943,0.0153251514,0.0831971765,6.43166823e-06,30,1.12300003,3
684207100029908,54524687,2458299.750301977,58299.246875,18.8348045,0.0398202948,0,zr,282.1808662,33.0809683,0.432999998,-0.104999997,20180630246875,684,7.0,1.0,20.6200008,26.2456264,0.0152326422,0.0833182782,6.35817105e-06,30,1.12199998,3
684207100029908,54524733,2458299.7507649832,58299.247338,18.8753853,0.0409667306,0,zr,282.1808679,33.0809511,0.601999998,0.0260000005,20180630247326,684,7.0,1.0,20.5499992,26.2432308,0.0145371007,0.0845382288,5.78391428e-06,30,1.12100005,3
684207100029908,54524778,2458299.751216387,58299.2477894,18.8414059,0.0400040522,0,zr,282.1808934,33.0809607,0.356000006,0.0399999991,20180630247789,684,7.0,1.0,20.5599995,26.2482224,0.014957007,0.081257768,6.19078855e-06,30,1.11899996,3
684207100029908,54524825,2458299.7516792924,58299.2482523,18.8929672,0.0414761342,0,zr,282.1808771,33.0809556,0.869000018,-0.0900000036,20180630248241,684,7.0,1.0,20.5599995,26.241827,0.0150691103,0.0852897018,6.34024173e-06,30,1.11800003,3
684207100029908,54524870,2458299.7521306984,58299.2487037,18.8790588,0.0410725363,0,zr,282.1808749,33.0809404,0.619000018,-0.0529999994,20180630248704,684,7.0,1.0,20.6100006,26.2479076,0.0134798689,0.0845837072,4.98510326e-06,30,1.11699998,3
684207100029908,54524915,2458299.7525821016,58299.2491551,18.8920708,0.0414499715,0,zr,282.1809019,33.0809554,0.916999996,0.0670000017,20180630249155,684,7.0,1.0,20.6399994,26.2439289,0.0162250772,0.0827038586,7.37682512e-06,30,1.11500001,3
684207100029908,54524961,2458299.753045106,58299.2496181,18.8317623,0.0397359729,0,zr,282.1808906,33.080961,0.755999982,-0.112000003,20180630249606,684,7.0,1.0,20.5599995,26.2455711,0.0139667057,0.0779990256,5.37480446e-06,30,1.11399996,3
684207100029908,54525006,2458299.75349641,58299.2500694,18.8258057,0.0395715423,0,zr,282.1808969,33.0809722,0.393999994,-0.0340000018,20180630250069,684,7.0,1.0,20.5799999,26.2506084,0.0146228131,0.0786347911,5.97522467e-06,30,1.11300004,3
684207100029908,54525053,2458299.753959415,58299.2505324,18.8646755,0.040660236,0,zr,282.1808928,33.0809654,0.933000028,0.156000003,20180630250521,684,7.0,1.0,20.5499992,26.2484989,0.0154448049,0.082990244,6.57244618e-06,30,1.11199999,3
684207100029908,54525098,2458299.754410819,58299.2509838,18.8647652,0.0406627804,0,zr,282.1809169,33.0809692,0.503000021,-0.0900000036,20180630250984,684,7.0,1.0,20.5200005,26.2455902,0.0141013833,0.0835684538,5.52457914e-06,30,1.11000001,3
684207100029908,54525144,2458299.7548738252,58299.2514468,18.91716,0.0421898663,0,zr,282.1808852,33.080957,0.564999998,-0.0329999998,20180630251435,684,7.0,1.0,20.6000004,26.2410259,0.0145709943,0.0821924135,5.89455067e-06,30,1.10899997,3
684207100029908,54525189,2458299.7553251297,58299.2518981,18.9354935,0.0427407846,0,zr,282.1808778,33.0809573,0.958999991,-0.00300000003,20180630251898,684,7.0,1.0,20.5300007,26.2463741,0.0151247419,0.0823691785,6.29380793e-06,30,1.10800004,3
684207100029908,54525234,2458299.755776534,58299.2523495,18.8579502,0.0404692069,0,zr,282.1808927,33.0809619,0.574999988,-0.064000003,20180630252350,684,7.0,1.0,20.5599995,26.2367687,0.0144264009,0.0872691497,5.7366733e-06,30,1.10699999,3
684207100029908,54525281,2458299.7562395376,58299.2528125,18.8350182,0.0398262553,0,zr,282.1808662,33.0809784,0.963999987,-0.111000001,20180630252801,684,7.0,1.0,20.5,26.2428169,0.0156033207,0.0856407583,6.76995523e-06,30,1.10500002,3
684207100029908,54525326,2458299.7566909427,58299.2532639,18.7849121,0.038465295,0,zr,282.1809,33.0809735,0.442000002,0.0379999988,20180630253264,684,7.0,1.0,20.5699997,26.2416687,0.0147211812,0.0844655782,5.91900971e-06,30,1.10399997,3
684207100029908,54525372,2458299.757153949,58299.2537269,18.8919258,0.0414457284,0,zr,282.1808732,33.0809595,0.456,0.057,20180630253715,684,7.0,1.0,20.5200005,26.2407722,0.0138218179,0.0859743953,5.21097672e-06,30,1.10300004,3
684207100029908,54525417,2458299.7576052533,58299.2541782,18.8788414,0.0410662442,0,zr,282.1809065,33.0809545,0.882000029,-0.136000007,20180630254178,684,7.0,1.0,20.5699997,26.2446766,0.0145999752,0.0846724659,5.93011282e-06,30,1.102,3
684207100029908,54525464,2458299.758068257,58299.2546412,18.9323578,0.0426459499,0,zr,282.1808685,33.0809714,0.510999978,-0.0649999976,20180630254630,684,7.0,1.0,20.5,26.245224,0.0139848171,0.0807746276,5.43498527e-06,30,1.10000002,3
684207100029908,54525509,2458299.758519662,58299.2550926,18.9509125,0.0432109646,0,zr,282.1808683,33.0809658,0.684000015,-0.00200000009,20180630255093,684,7.0,1.0,20.5499992,26.242794,0.0149062779,0.0814319178,6.19957336e-06,30,1.09899998,3
684207100029908,54525555,2458299.7589826686,58299.2555556,18.8826599,0.0411765426,0,zr,282.1809011,33.0809412,0.933000028,-0.0399999991,20180630255544,684,7.0,1.0,20.4799995,26.2394867,0.0147692012,0.0841262192,5.96009795e-06,30,1.09800005,3
684207100029908,54525600,2458299.759433971,58299.2560069,18.9367962,0.0427802727,0,zr,282.1809262,33.0809719,0.874000013,-0.0930000022,20180630256007,684,7.0,1.0,20.5300007,26.2386665,0.0138549134,0.0847338289,5.29670979e-06,30,1.097,3
684207100029908,54525646,2458299.7598969764,58299.2564699,18.9257011,0.042445451,0,zr,282.1808882,33.0809655,0.765999973,-0.0480000004,20180630256458,684,7.0,1.0,20.5499992,26.239563,0.0139198815,0.0852948129,5.34672517e-06,30,1.09599996,3
684207100029908,54525692,2458299.760348381,58299.2569213,18.8707848,0.0408347286,0,zr,282.1808838,33.0809643,0.714999974,-0.0710000023,20180630256921,684,7.0,1.0,20.5599995,26.2416019,0.0140000097,0.0836071894,5.45790863e-06,30,1.09399998,3
684207100029908,54525738,2458299.760811385,58299.2573843,18.8645229,0.0406558886,0,zr,282.1808971,33.0809751,0.745999992,0.0309999995,20180630257373,684,7.0,1.0,20.5799999,26.2373352,0.0151769742,0.0822167471,6.37357698e-06,30,1.09300005,3
684207100029908,54525783,2458299.76126269,58299.2578356,18.8713531,0.0408510156,0,zr,282.1808881,33.0809633,0.643000007,-0.0939999968,20180630257836,684,7.0,1.0,20.5300007,26.2451725,0.0135102393,0.081326656,5.04800255e-06,30,1.09200001,3
